Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bob Tewksbury , Twins , 1998 , 6.0 , 3 , L , 0.29 , 0.36
LaTroy Hawkins , Twins , 1998 , 6.33 , 2 , N , 0.4 , 0.23
Brad Radke , Twins , 1998 , 5.0 , 3 , L , 0.25 , 0.36
Mike Morgan , Twins , 1998 , 7.0 , 2 , N , 0.46 , 0.23
Eric Milton , Twins , 1998 , 6.0 , 0 , W , 0.66 , 0.04
Bob Tewksbury , Twins , 1998 , 7.0 , 1 , W , 0.59 , 0.11
LaTroy Hawkins , Twins , 1998 , 3.0 , 5 , L , 0.0 , 0.69
Brad Radke , Twins , 1998 , 7.0 , 2 , W , 0.46 , 0.23
Mike Morgan , Twins , 1998 , 6.0 , 2 , N , 0.4 , 0.23
Eric Milton , Twins , 1998 , 6.67 , 1 , W , 0.62 , 0.09
Bob Tewksbury , Twins , 1998 , 6.0 , 1 , W , 0.51 , 0.11
LaTroy Hawkins , Twins , 1998 , 5.67 , 5 , N , 0.13 , 0.61
Brad Radke , Twins , 1998 , 9.0 , 2 , W , 0.8 , 0.13
Mike Morgan , Twins , 1998 , 6.67 , 2 , N , 0.53 , 0.18
Eric Milton , Twins , 1998 , 3.67 , 7 , L , 0.0 , 0.83
Bob Tewksbury , Twins , 1998 , 7.0 , 5 , L , 0.18 , 0.64
LaTroy Hawkins , Twins , 1998 , 6.33 , 5 , L , 0.13 , 0.61
Brad Radke , Twins , 1998 , 7.0 , 1 , N , 0.59 , 0.11
Mike Morgan , Twins , 1998 , 6.0 , 3 , N , 0.29 , 0.36
Eric Milton , Twins , 1998 , 5.67 , 2 , N , 0.42 , 0.19
Bob Tewksbury , Twins , 1998 , 7.0 , 4 , L , 0.25 , 0.5
LaTroy Hawkins , Twins , 1998 , 6.33 , 1 , N , 0.51 , 0.11
Brad Radke , Twins , 1998 , 6.33 , 0 , W , 0.66 , 0.04
Mike Morgan , Twins , 1998 , 4.0 , 5 , L , 0.0 , 0.73
Eric Milton , Twins , 1998 , 5.0 , 4 , L , 0.17 , 0.5
Bob Tewksbury , Twins , 1998 , 8.0 , 0 , W , 0.76 , 0.04
LaTroy Hawkins , Twins , 1998 , 4.67 , 2 , L , 0.0 , 0.4
Brad Radke , Twins , 1998 , 6.33 , 6 , L , 0.08 , 0.74
Mike Morgan , Twins , 1998 , 3.33 , 4 , N , 0.0 , 0.62
Eric Milton , Twins , 1998 , 8.0 , 2 , L , 0.49 , 0.3
Bob Tewksbury , Twins , 1998 , 7.0 , 4 , L , 0.25 , 0.5
LaTroy Hawkins , Twins , 1998 , 5.0 , 3 , W , 0.25 , 0.36
Brad Radke , Twins , 1998 , 7.0 , 2 , L , 0.46 , 0.23
Mike Morgan , Twins , 1998 , 8.67 , 0 , W , 0.9 , 0.04
Eric Milton , Twins , 1998 , 5.0 , 4 , L , 0.17 , 0.5
Bob Tewksbury , Twins , 1998 , 8.0 , 4 , L , 0.25 , 0.58
LaTroy Hawkins , Twins , 1998 , 7.0 , 3 , W , 0.34 , 0.37
Brad Radke , Twins , 1998 , 5.67 , 3 , W , 0.29 , 0.35
Mike Morgan , Twins , 1998 , 7.0 , 1 , N , 0.59 , 0.11
Eric Milton , Twins , 1998 , 5.0 , 5 , W , 0.1 , 0.62
Bob Tewksbury , Twins , 1998 , 5.33 , 4 , L , 0.17 , 0.5
LaTroy Hawkins , Twins , 1998 , 7.0 , 4 , L , 0.25 , 0.5
Brad Radke , Twins , 1998 , 9.0 , 3 , W , 0.7 , 0.23
Mike Morgan , Twins , 1998 , 5.0 , 5 , N , 0.1 , 0.62
