Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dean Chance , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Jim Merritt , Twins , 1968 , 9.0 , 3 , W , 0.7 , 0.23
Jim Perry , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Dean Chance , Twins , 1968 , 8.33 , 2 , W , 0.49 , 0.3
Dave Boswell , Twins , 1968 , 9.0 , 3 , W , 0.7 , 0.23
Jim Merritt , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Dean Chance , Twins , 1968 , 4.67 , 5 , L , 0.0 , 0.66
Jim Perry , Twins , 1968 , 7.0 , 2 , L , 0.46 , 0.23
Dave Boswell , Twins , 1968 , 7.0 , 2 , W , 0.46 , 0.23
Jim Merritt , Twins , 1968 , 10.0 , 2 , L , 0.29 , 0.23
Dean Chance , Twins , 1968 , 6.0 , 5 , L , 0.13 , 0.61
Jim Perry , Twins , 1968 , 5.33 , 2 , W , 0.35 , 0.24
Dave Boswell , Twins , 1968 , 6.0 , 1 , L , 0.51 , 0.11
Jim Merritt , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Dean Chance , Twins , 1968 , 9.0 , 3 , L , 0.7 , 0.23
Jim Perry , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Dave Boswell , Twins , 1968 , 5.67 , 5 , W , 0.13 , 0.61
Jim Merritt , Twins , 1968 , 8.0 , 3 , L , 0.36 , 0.45
Dean Chance , Twins , 1968 , 9.0 , 2 , W , 0.8 , 0.13
Jim Perry , Twins , 1968 , 3.33 , 3 , L , 0.0 , 0.47
Dave Boswell , Twins , 1968 , 7.0 , 2 , L , 0.46 , 0.23
Jim Merritt , Twins , 1968 , 6.0 , 1 , N , 0.51 , 0.11
Dean Chance , Twins , 1968 , 6.0 , 1 , L , 0.51 , 0.11
Jim Perry , Twins , 1968 , 7.67 , 1 , W , 0.72 , 0.08
Dave Boswell , Twins , 1968 , 7.67 , 4 , L , 0.32 , 0.44
Jim Merritt , Twins , 1968 , 4.67 , 3 , N , 0.0 , 0.5
Jim Kaat , Twins , 1968 , 6.0 , 3 , L , 0.29 , 0.36
Dean Chance , Twins , 1968 , 6.0 , 0 , N , 0.66 , 0.04
Jim Perry , Twins , 1968 , 4.67 , 3 , L , 0.0 , 0.5
Dave Boswell , Twins , 1968 , 5.67 , 2 , N , 0.42 , 0.19
Jim Merritt , Twins , 1968 , 3.67 , 6 , L , 0.0 , 0.81
Dean Chance , Twins , 1968 , 6.0 , 3 , N , 0.29 , 0.36
Dave Boswell , Twins , 1968 , 8.67 , 2 , L , 0.68 , 0.18
Jim Kaat , Twins , 1968 , 7.0 , 2 , W , 0.46 , 0.23
Jim Merritt , Twins , 1968 , 9.67 , 1 , L , 0.46 , 0.05
Dean Chance , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Jim Perry , Twins , 1968 , 7.33 , 3 , N , 0.34 , 0.37
Dave Boswell , Twins , 1968 , 1.67 , 2 , L , 0.0 , 0.5
Jim Kaat , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Jim Merritt , Twins , 1968 , 6.0 , 4 , N , 0.19 , 0.5
Dean Chance , Twins , 1968 , 7.0 , 3 , L , 0.34 , 0.37
Jim Perry , Twins , 1968 , 7.67 , 1 , W , 0.72 , 0.08
Dave Boswell , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Jim Kaat , Twins , 1968 , 8.0 , 3 , L , 0.36 , 0.45
Jim Merritt , Twins , 1968 , 6.0 , 0 , N , 0.66 , 0.04
Dean Chance , Twins , 1968 , 8.67 , 1 , L , 0.81 , 0.07
Jim Perry , Twins , 1968 , 6.0 , 2 , L , 0.4 , 0.23
Dave Boswell , Twins , 1968 , 6.0 , 3 , N , 0.29 , 0.36
Jim Kaat , Twins , 1968 , 5.67 , 3 , N , 0.29 , 0.35
Jim Merritt , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Dean Chance , Twins , 1968 , 2.0 , 4 , L , 0.0 , 0.59
Dave Boswell , Twins , 1968 , 6.33 , 0 , W , 0.66 , 0.04
Jim Kaat , Twins , 1968 , 5.67 , 0 , W , 0.65 , 0.05
Dean Chance , Twins , 1968 , 8.0 , 2 , N , 0.49 , 0.3
Jim Merritt , Twins , 1968 , 3.67 , 7 , L , 0.0 , 0.83
Dean Chance , Twins , 1968 , 6.0 , 1 , L , 0.51 , 0.11
Dave Boswell , Twins , 1968 , 6.0 , 0 , N , 0.66 , 0.04
Jim Kaat , Twins , 1968 , 8.0 , 2 , L , 0.49 , 0.3
Jim Merritt , Twins , 1968 , 6.0 , 1 , L , 0.51 , 0.11
Jim Roland , Twins , 1968 , 5.33 , 0 , W , 0.59 , 0.05
Dean Chance , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Dave Boswell , Twins , 1968 , 9.0 , 2 , W , 0.8 , 0.13
Jim Kaat , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Jim Merritt , Twins , 1968 , 7.67 , 3 , N , 0.46 , 0.32
Dean Chance , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Dave Boswell , Twins , 1968 , 4.0 , 5 , L , 0.0 , 0.73
Jim Kaat , Twins , 1968 , 6.0 , 4 , L , 0.19 , 0.5
Jim Merritt , Twins , 1968 , 9.0 , 3 , W , 0.7 , 0.23
Dean Chance , Twins , 1968 , 5.0 , 0 , W , 0.59 , 0.05
Dave Boswell , Twins , 1968 , 5.0 , 0 , W , 0.59 , 0.05
Jim Kaat , Twins , 1968 , 8.0 , 2 , W , 0.49 , 0.3
Jim Merritt , Twins , 1968 , 4.67 , 3 , L , 0.0 , 0.5
Dean Chance , Twins , 1968 , 6.0 , 3 , N , 0.29 , 0.36
Dave Boswell , Twins , 1968 , 5.67 , 4 , L , 0.17 , 0.51
Jim Kaat , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Jim Merritt , Twins , 1968 , 9.0 , 0 , L , 0.96 , 0.01
Dean Chance , Twins , 1968 , 7.0 , 5 , L , 0.18 , 0.64
Jim Perry , Twins , 1968 , 2.33 , 4 , L , 0.0 , 0.59
Dave Boswell , Twins , 1968 , 3.0 , 3 , L , 0.0 , 0.47
Jim Kaat , Twins , 1968 , 7.0 , 2 , L , 0.46 , 0.23
Jim Merritt , Twins , 1968 , 5.0 , 6 , L , 0.08 , 0.7
Dean Chance , Twins , 1968 , 5.0 , 4 , N , 0.17 , 0.5
Jim Kaat , Twins , 1968 , 6.0 , 4 , L , 0.19 , 0.5
Dave Boswell , Twins , 1968 , 7.0 , 3 , N , 0.34 , 0.37
Jim Merritt , Twins , 1968 , 3.33 , 3 , L , 0.0 , 0.47
Jim Perry , Twins , 1968 , 2.67 , 4 , L , 0.0 , 0.65
Dean Chance , Twins , 1968 , 9.0 , 2 , W , 0.8 , 0.13
Jim Kaat , Twins , 1968 , 8.0 , 3 , N , 0.36 , 0.45
Dave Boswell , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Jim Merritt , Twins , 1968 , 7.0 , 4 , L , 0.25 , 0.5
Dean Chance , Twins , 1968 , 9.0 , 1 , N , 0.89 , 0.05
Jim Kaat , Twins , 1968 , 7.67 , 5 , W , 0.25 , 0.56
Jim Perry , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Jim Roland , Twins , 1968 , 2.33 , 6 , L , 0.0 , 0.82
Ron Keller , Twins , 1968 , 6.0 , 2 , L , 0.4 , 0.23
Jim Merritt , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Dean Chance , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Jim Kaat , Twins , 1968 , 7.33 , 3 , W , 0.34 , 0.37
Jim Perry , Twins , 1968 , 4.67 , 4 , N , 0.0 , 0.6
Jim Merritt , Twins , 1968 , 7.0 , 4 , L , 0.25 , 0.5
Dean Chance , Twins , 1968 , 7.0 , 2 , L , 0.46 , 0.23
Jim Kaat , Twins , 1968 , 5.67 , 5 , N , 0.13 , 0.61
Jim Perry , Twins , 1968 , 8.67 , 1 , W , 0.81 , 0.07
Jim Merritt , Twins , 1968 , 0.67 , 4 , N , 0.0 , 0.72
Dean Chance , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Jim Kaat , Twins , 1968 , 8.0 , 2 , L , 0.49 , 0.3
Jim Merritt , Twins , 1968 , 5.67 , 2 , W , 0.42 , 0.19
Dave Boswell , Twins , 1968 , 3.0 , 1 , L , 0.0 , 0.22
Dean Chance , Twins , 1968 , 4.0 , 1 , N , 0.0 , 0.25
Jim Kaat , Twins , 1968 , 2.67 , 5 , L , 0.0 , 0.74
Tom Hall , Twins , 1968 , 0.0 , 2 , N , 0.0 , 0.53
Jim Merritt , Twins , 1968 , 9.0 , 2 , W , 0.8 , 0.13
Dean Chance , Twins , 1968 , 9.0 , 2 , W , 0.8 , 0.13
Jim Kaat , Twins , 1968 , 8.0 , 1 , L , 0.64 , 0.15
Tom Hall , Twins , 1968 , 7.67 , 3 , W , 0.46 , 0.32
Jim Merritt , Twins , 1968 , 8.33 , 1 , L , 0.64 , 0.15
Dean Chance , Twins , 1968 , 7.0 , 4 , L , 0.25 , 0.5
Dave Boswell , Twins , 1968 , 7.67 , 1 , N , 0.72 , 0.08
Jim Kaat , Twins , 1968 , 9.0 , 2 , W , 0.8 , 0.13
Jim Roland , Twins , 1968 , 2.33 , 0 , N , 0.0 , 0.06
Jim Merritt , Twins , 1968 , 6.67 , 3 , L , 0.36 , 0.33
Dean Chance , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Dave Boswell , Twins , 1968 , 6.33 , 5 , L , 0.13 , 0.61
Jim Kaat , Twins , 1968 , 8.0 , 1 , L , 0.64 , 0.15
Jim Merritt , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Dean Chance , Twins , 1968 , 7.33 , 4 , L , 0.25 , 0.5
Tom Hall , Twins , 1968 , 5.67 , 3 , L , 0.29 , 0.35
Dave Boswell , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Jim Kaat , Twins , 1968 , 9.0 , 2 , W , 0.8 , 0.13
Jim Merritt , Twins , 1968 , 6.0 , 1 , W , 0.51 , 0.11
Jim Perry , Twins , 1968 , 9.0 , 0 , N , 0.96 , 0.01
Dean Chance , Twins , 1968 , 8.0 , 2 , L , 0.49 , 0.3
Jim Roland , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Dave Boswell , Twins , 1968 , 7.0 , 2 , L , 0.46 , 0.23
Jim Kaat , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Jim Merritt , Twins , 1968 , 7.0 , 3 , N , 0.34 , 0.37
Dean Chance , Twins , 1968 , 8.33 , 3 , W , 0.36 , 0.45
Dave Boswell , Twins , 1968 , 3.0 , 5 , L , 0.0 , 0.69
Jim Kaat , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Jim Merritt , Twins , 1968 , 4.67 , 4 , L , 0.0 , 0.6
Dean Chance , Twins , 1968 , 7.0 , 3 , L , 0.34 , 0.37
Jim Kaat , Twins , 1968 , 3.0 , 6 , L , 0.0 , 0.77
Jim Perry , Twins , 1968 , 7.0 , 1 , N , 0.59 , 0.11
Dean Chance , Twins , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Jim Merritt , Twins , 1968 , 5.0 , 3 , L , 0.25 , 0.36
Jim Kaat , Twins , 1968 , 2.33 , 2 , L , 0.0 , 0.43
Jim Perry , Twins , 1968 , 10.0 , 0 , N , 0.37 , 0.03
Dean Chance , Twins , 1968 , 7.0 , 3 , L , 0.34 , 0.37
Dave Boswell , Twins , 1968 , 9.0 , 3 , W , 0.7 , 0.23
Jim Kaat , Twins , 1968 , 9.0 , 2 , W , 0.8 , 0.13
Tom Hall , Twins , 1968 , 5.0 , 0 , N , 0.59 , 0.05
Dean Chance , Twins , 1968 , 7.33 , 3 , W , 0.34 , 0.37
Danny Morris , Twins , 1968 , 4.0 , 2 , L , 0.0 , 0.38
Buzz Stephen , Twins , 1968 , 6.33 , 4 , L , 0.19 , 0.5
Jim Kaat , Twins , 1968 , 5.0 , 1 , W , 0.47 , 0.13
Cesar Tovar , Twins , 1968 , 1.0 , 0 , N , 0.0 , 0.03
Dean Chance , Twins , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Danny Morris , Twins , 1968 , 5.0 , 0 , N , 0.59 , 0.05
Buzz Stephen , Twins , 1968 , 5.0 , 2 , W , 0.35 , 0.24
Dave Boswell , Twins , 1968 , 4.67 , 6 , L , 0.0 , 0.73
Dean Chance , Twins , 1968 , 5.0 , 4 , L , 0.17 , 0.5
Jim Merritt , Twins , 1968 , 7.0 , 2 , W , 0.46 , 0.23
