Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Pedro Astacio , Rockies , 2000 , 7.33 , 2 , L , 0.46 , 0.23
Rolando Arrojo , Rockies , 2000 , 5.67 , 3 , N , 0.29 , 0.35
Brian Bohanon , Rockies , 2000 , 4.0 , 3 , N , 0.0 , 0.5
Masato Yoshii , Rockies , 2000 , 5.67 , 3 , L , 0.29 , 0.35
Scott Karl , Rockies , 2000 , 6.0 , 2 , N , 0.4 , 0.23
Pedro Astacio , Rockies , 2000 , 4.33 , 6 , L , 0.0 , 0.79
Rolando Arrojo , Rockies , 2000 , 6.0 , 2 , W , 0.4 , 0.23
Brian Bohanon , Rockies , 2000 , 3.33 , 8 , L , 0.0 , 0.92
Masato Yoshii , Rockies , 2000 , 6.0 , 3 , N , 0.29 , 0.36
Scott Karl , Rockies , 2000 , 3.0 , 5 , N , 0.0 , 0.69
Pedro Astacio , Rockies , 2000 , 7.33 , 2 , W , 0.46 , 0.23
Rolando Arrojo , Rockies , 2000 , 4.0 , 8 , L , 0.0 , 0.91
Brian Bohanon , Rockies , 2000 , 3.0 , 7 , N , 0.0 , 0.84
Masato Yoshii , Rockies , 2000 , 7.0 , 1 , W , 0.59 , 0.11
Scott Karl , Rockies , 2000 , 6.67 , 2 , L , 0.53 , 0.18
Pedro Astacio , Rockies , 2000 , 5.33 , 4 , N , 0.17 , 0.5
Rolando Arrojo , Rockies , 2000 , 1.0 , 0 , L , 0.0 , 0.03
Kevin Jarvis , Rockies , 2000 , 6.67 , 4 , W , 0.24 , 0.5
Masato Yoshii , Rockies , 2000 , 5.0 , 5 , N , 0.1 , 0.62
Scott Karl , Rockies , 2000 , 4.0 , 5 , L , 0.0 , 0.73
Brian Bohanon , Rockies , 2000 , 5.67 , 5 , L , 0.13 , 0.61
Kevin Jarvis , Rockies , 2000 , 6.67 , 3 , L , 0.36 , 0.33
Pedro Astacio , Rockies , 2000 , 6.67 , 5 , W , 0.17 , 0.6
Masato Yoshii , Rockies , 2000 , 3.67 , 6 , L , 0.0 , 0.81
Brian Bohanon , Rockies , 2000 , 5.0 , 5 , L , 0.1 , 0.62
Kevin Jarvis , Rockies , 2000 , 4.0 , 7 , N , 0.0 , 0.83
Scott Karl , Rockies , 2000 , 6.0 , 4 , W , 0.19 , 0.5
Pedro Astacio , Rockies , 2000 , 7.0 , 5 , W , 0.18 , 0.64
Masato Yoshii , Rockies , 2000 , 7.0 , 1 , L , 0.59 , 0.11
Rolando Arrojo , Rockies , 2000 , 5.0 , 4 , L , 0.17 , 0.5
Pedro Astacio , Rockies , 2000 , 9.0 , 1 , W , 0.89 , 0.05
Scott Karl , Rockies , 2000 , 4.67 , 6 , N , 0.0 , 0.73
Masato Yoshii , Rockies , 2000 , 5.67 , 5 , L , 0.13 , 0.61
Rolando Arrojo , Rockies , 2000 , 2.33 , 6 , N , 0.0 , 0.82
Pedro Astacio , Rockies , 2000 , 6.33 , 7 , N , 0.07 , 0.81
Scott Karl , Rockies , 2000 , 4.33 , 5 , N , 0.0 , 0.73
Masato Yoshii , Rockies , 2000 , 7.0 , 3 , N , 0.34 , 0.37
Rolando Arrojo , Rockies , 2000 , 6.0 , 3 , L , 0.29 , 0.36
Pedro Astacio , Rockies , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Kevin Jarvis , Rockies , 2000 , 6.0 , 3 , N , 0.29 , 0.36
Masato Yoshii , Rockies , 2000 , 4.0 , 4 , L , 0.0 , 0.6
Rolando Arrojo , Rockies , 2000 , 4.33 , 5 , N , 0.0 , 0.73
Pedro Astacio , Rockies , 2000 , 8.0 , 3 , W , 0.36 , 0.45
Kevin Jarvis , Rockies , 2000 , 7.0 , 2 , N , 0.46 , 0.23
Masato Yoshii , Rockies , 2000 , 8.0 , 2 , L , 0.49 , 0.3
Scott Karl , Rockies , 2000 , 4.67 , 5 , N , 0.0 , 0.66
Rolando Arrojo , Rockies , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Pedro Astacio , Rockies , 2000 , 5.67 , 7 , N , 0.06 , 0.8
Kevin Jarvis , Rockies , 2000 , 5.0 , 5 , N , 0.1 , 0.62
Masato Yoshii , Rockies , 2000 , 6.33 , 5 , N , 0.13 , 0.61
Rolando Arrojo , Rockies , 2000 , 5.0 , 6 , W , 0.08 , 0.7
Pedro Astacio , Rockies , 2000 , 9.0 , 0 , N , 0.96 , 0.01
Kevin Jarvis , Rockies , 2000 , 7.0 , 1 , W , 0.59 , 0.11
Masato Yoshii , Rockies , 2000 , 3.67 , 6 , L , 0.0 , 0.81
Brian Bohanon , Rockies , 2000 , 6.0 , 4 , L , 0.19 , 0.5
Rolando Arrojo , Rockies , 2000 , 7.0 , 1 , W , 0.59 , 0.11
Pedro Astacio , Rockies , 2000 , 7.0 , 1 , N , 0.59 , 0.11
Kevin Jarvis , Rockies , 2000 , 3.67 , 6 , N , 0.0 , 0.81
