Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jason Jennings , Rockies , 2006 , 7.0 , 1 , N , 0.59 , 0.11
Aaron Cook , Rockies , 2006 , 7.0 , 3 , L , 0.34 , 0.37
Jeff Francis , Rockies , 2006 , 4.33 , 5 , L , 0.0 , 0.73
Josh Fogg , Rockies , 2006 , 6.0 , 3 , W , 0.29 , 0.36
Zach Day , Rockies , 2006 , 7.0 , 3 , W , 0.34 , 0.37
Jason Jennings , Rockies , 2006 , 6.0 , 3 , W , 0.29 , 0.36
Aaron Cook , Rockies , 2006 , 6.0 , 4 , W , 0.19 , 0.5
Jeff Francis , Rockies , 2006 , 5.67 , 3 , N , 0.29 , 0.35
Josh Fogg , Rockies , 2006 , 5.33 , 3 , W , 0.25 , 0.36
Zach Day , Rockies , 2006 , 2.67 , 5 , L , 0.0 , 0.74
Jason Jennings , Rockies , 2006 , 6.0 , 4 , N , 0.19 , 0.5
Aaron Cook , Rockies , 2006 , 8.0 , 1 , L , 0.64 , 0.15
Jeff Francis , Rockies , 2006 , 6.0 , 4 , L , 0.19 , 0.5
Josh Fogg , Rockies , 2006 , 6.33 , 1 , N , 0.51 , 0.11
Zach Day , Rockies , 2006 , 3.67 , 8 , L , 0.0 , 0.85
Jason Jennings , Rockies , 2006 , 6.0 , 7 , N , 0.07 , 0.81
Aaron Cook , Rockies , 2006 , 6.0 , 3 , L , 0.29 , 0.36
Jeff Francis , Rockies , 2006 , 6.67 , 1 , N , 0.62 , 0.09
Josh Fogg , Rockies , 2006 , 5.0 , 5 , L , 0.1 , 0.62
Miguel Asencio , Rockies , 2006 , 3.67 , 2 , N , 0.0 , 0.4
Jason Jennings , Rockies , 2006 , 5.0 , 7 , L , 0.05 , 0.78
Aaron Cook , Rockies , 2006 , 7.0 , 2 , W , 0.46 , 0.23
Jeff Francis , Rockies , 2006 , 5.33 , 1 , N , 0.47 , 0.13
Josh Fogg , Rockies , 2006 , 4.0 , 2 , N , 0.0 , 0.38
Byung-Hyun Kim , Rockies , 2006 , 6.67 , 1 , W , 0.62 , 0.09
Jason Jennings , Rockies , 2006 , 7.0 , 2 , L , 0.46 , 0.23
Aaron Cook , Rockies , 2006 , 6.67 , 4 , N , 0.24 , 0.5
Jeff Francis , Rockies , 2006 , 7.0 , 0 , W , 0.73 , 0.04
Josh Fogg , Rockies , 2006 , 6.33 , 5 , L , 0.13 , 0.61
Byung-Hyun Kim , Rockies , 2006 , 7.0 , 4 , N , 0.25 , 0.5
Jason Jennings , Rockies , 2006 , 9.0 , 0 , W , 0.96 , 0.01
Aaron Cook , Rockies , 2006 , 8.0 , 2 , W , 0.49 , 0.3
Jeff Francis , Rockies , 2006 , 7.67 , 1 , W , 0.72 , 0.08
Josh Fogg , Rockies , 2006 , 7.0 , 1 , N , 0.59 , 0.11
Byung-Hyun Kim , Rockies , 2006 , 4.67 , 7 , L , 0.0 , 0.82
Jason Jennings , Rockies , 2006 , 5.67 , 5 , L , 0.13 , 0.61
Aaron Cook , Rockies , 2006 , 6.33 , 1 , W , 0.51 , 0.11
Jeff Francis , Rockies , 2006 , 7.0 , 3 , L , 0.34 , 0.37
Josh Fogg , Rockies , 2006 , 6.0 , 2 , N , 0.4 , 0.23
Byung-Hyun Kim , Rockies , 2006 , 7.0 , 1 , W , 0.59 , 0.11
Jason Jennings , Rockies , 2006 , 6.67 , 3 , L , 0.36 , 0.33
Aaron Cook , Rockies , 2006 , 5.33 , 2 , W , 0.35 , 0.24
Jeff Francis , Rockies , 2006 , 6.0 , 1 , W , 0.51 , 0.11
Josh Fogg , Rockies , 2006 , 5.67 , 3 , W , 0.29 , 0.35
Byung-Hyun Kim , Rockies , 2006 , 6.0 , 1 , L , 0.51 , 0.11
Jason Jennings , Rockies , 2006 , 6.0 , 5 , L , 0.13 , 0.61
Aaron Cook , Rockies , 2006 , 6.0 , 3 , L , 0.29 , 0.36
Jeff Francis , Rockies , 2006 , 5.0 , 7 , L , 0.05 , 0.78
Josh Fogg , Rockies , 2006 , 5.0 , 3 , L , 0.25 , 0.36
Byung-Hyun Kim , Rockies , 2006 , 5.33 , 3 , W , 0.25 , 0.36
Jason Jennings , Rockies , 2006 , 9.0 , 0 , W , 0.96 , 0.01
Aaron Cook , Rockies , 2006 , 7.0 , 2 , L , 0.46 , 0.23
Jeff Francis , Rockies , 2006 , 5.67 , 2 , L , 0.42 , 0.19
Josh Fogg , Rockies , 2006 , 6.33 , 3 , L , 0.29 , 0.36
Byung-Hyun Kim , Rockies , 2006 , 5.0 , 6 , L , 0.08 , 0.7
Jason Jennings , Rockies , 2006 , 7.0 , 3 , L , 0.34 , 0.37
Aaron Cook , Rockies , 2006 , 6.0 , 5 , L , 0.13 , 0.61
Jeff Francis , Rockies , 2006 , 6.0 , 3 , W , 0.29 , 0.36
Josh Fogg , Rockies , 2006 , 4.33 , 8 , N , 0.0 , 0.91
Byung-Hyun Kim , Rockies , 2006 , 6.67 , 3 , L , 0.36 , 0.33
Jason Jennings , Rockies , 2006 , 5.33 , 5 , W , 0.1 , 0.62
Aaron Cook , Rockies , 2006 , 7.0 , 4 , N , 0.25 , 0.5
Jeff Francis , Rockies , 2006 , 6.67 , 2 , W , 0.53 , 0.18
Josh Fogg , Rockies , 2006 , 6.0 , 1 , W , 0.51 , 0.11
Byung-Hyun Kim , Rockies , 2006 , 3.33 , 5 , N , 0.0 , 0.69
Jason Jennings , Rockies , 2006 , 8.0 , 0 , W , 0.76 , 0.04
Aaron Cook , Rockies , 2006 , 7.0 , 2 , L , 0.46 , 0.23
Jeff Francis , Rockies , 2006 , 6.0 , 6 , L , 0.08 , 0.74
Josh Fogg , Rockies , 2006 , 5.0 , 3 , L , 0.25 , 0.36
Byung-Hyun Kim , Rockies , 2006 , 6.0 , 0 , W , 0.66 , 0.04
Jason Jennings , Rockies , 2006 , 7.0 , 0 , W , 0.73 , 0.04
Aaron Cook , Rockies , 2006 , 8.0 , 1 , N , 0.64 , 0.15
Jeff Francis , Rockies , 2006 , 5.67 , 5 , L , 0.13 , 0.61
Josh Fogg , Rockies , 2006 , 5.0 , 4 , W , 0.17 , 0.5
Byung-Hyun Kim , Rockies , 2006 , 7.0 , 0 , W , 0.73 , 0.04
Jason Jennings , Rockies , 2006 , 7.0 , 2 , N , 0.46 , 0.23
Aaron Cook , Rockies , 2006 , 7.0 , 3 , W , 0.34 , 0.37
Jeff Francis , Rockies , 2006 , 6.67 , 2 , N , 0.53 , 0.18
Josh Fogg , Rockies , 2006 , 9.0 , 0 , W , 0.96 , 0.01
Byung-Hyun Kim , Rockies , 2006 , 4.33 , 6 , N , 0.0 , 0.79
Jason Jennings , Rockies , 2006 , 7.0 , 2 , N , 0.46 , 0.23
Aaron Cook , Rockies , 2006 , 6.33 , 4 , N , 0.19 , 0.5
Jeff Francis , Rockies , 2006 , 5.0 , 0 , W , 0.59 , 0.05
Josh Fogg , Rockies , 2006 , 7.0 , 2 , W , 0.46 , 0.23
Byung-Hyun Kim , Rockies , 2006 , 4.67 , 3 , L , 0.0 , 0.5
Jason Jennings , Rockies , 2006 , 8.0 , 1 , N , 0.64 , 0.15
Aaron Cook , Rockies , 2006 , 6.33 , 4 , N , 0.19 , 0.5
Jeff Francis , Rockies , 2006 , 6.0 , 4 , L , 0.19 , 0.5
Jason Jennings , Rockies , 2006 , 6.0 , 2 , L , 0.4 , 0.23
Aaron Cook , Rockies , 2006 , 7.0 , 1 , N , 0.59 , 0.11
Josh Fogg , Rockies , 2006 , 7.0 , 1 , N , 0.59 , 0.11
Byung-Hyun Kim , Rockies , 2006 , 7.33 , 3 , L , 0.34 , 0.37
Jeff Francis , Rockies , 2006 , 7.0 , 1 , W , 0.59 , 0.11
Jason Jennings , Rockies , 2006 , 6.0 , 6 , L , 0.08 , 0.74
Aaron Cook , Rockies , 2006 , 4.67 , 5 , L , 0.0 , 0.66
Josh Fogg , Rockies , 2006 , 6.0 , 3 , N , 0.29 , 0.36
Byung-Hyun Kim , Rockies , 2006 , 3.67 , 7 , N , 0.0 , 0.83
Jeff Francis , Rockies , 2006 , 9.0 , 0 , W , 0.96 , 0.01
Jason Jennings , Rockies , 2006 , 9.0 , 1 , L , 0.89 , 0.05
Aaron Cook , Rockies , 2006 , 6.67 , 4 , L , 0.24 , 0.5
Josh Fogg , Rockies , 2006 , 4.0 , 6 , N , 0.0 , 0.79
Byung-Hyun Kim , Rockies , 2006 , 7.67 , 0 , W , 0.83 , 0.03
Jeff Francis , Rockies , 2006 , 7.0 , 2 , L , 0.46 , 0.23
Jason Jennings , Rockies , 2006 , 7.0 , 1 , W , 0.59 , 0.11
Aaron Cook , Rockies , 2006 , 8.0 , 2 , W , 0.49 , 0.3
Josh Fogg , Rockies , 2006 , 6.67 , 1 , L , 0.62 , 0.09
Byung-Hyun Kim , Rockies , 2006 , 8.0 , 1 , W , 0.64 , 0.15
Jeff Francis , Rockies , 2006 , 8.0 , 2 , W , 0.49 , 0.3
Jason Jennings , Rockies , 2006 , 7.0 , 1 , N , 0.59 , 0.11
Aaron Cook , Rockies , 2006 , 5.33 , 5 , L , 0.1 , 0.62
Josh Fogg , Rockies , 2006 , 4.33 , 5 , L , 0.0 , 0.73
Byung-Hyun Kim , Rockies , 2006 , 6.0 , 3 , L , 0.29 , 0.36
Jeff Francis , Rockies , 2006 , 7.33 , 1 , N , 0.59 , 0.11
Jason Jennings , Rockies , 2006 , 7.0 , 2 , N , 0.46 , 0.23
Aaron Cook , Rockies , 2006 , 8.0 , 2 , W , 0.49 , 0.3
Josh Fogg , Rockies , 2006 , 6.0 , 3 , W , 0.29 , 0.36
Byung-Hyun Kim , Rockies , 2006 , 6.0 , 4 , N , 0.19 , 0.5
Jeff Francis , Rockies , 2006 , 7.33 , 2 , N , 0.46 , 0.23
Jason Jennings , Rockies , 2006 , 8.0 , 1 , N , 0.64 , 0.15
Aaron Cook , Rockies , 2006 , 6.67 , 7 , L , 0.07 , 0.82
Josh Fogg , Rockies , 2006 , 5.0 , 3 , W , 0.25 , 0.36
Byung-Hyun Kim , Rockies , 2006 , 4.33 , 6 , L , 0.0 , 0.79
Jeff Francis , Rockies , 2006 , 5.67 , 2 , L , 0.42 , 0.19
Jason Jennings , Rockies , 2006 , 6.0 , 2 , L , 0.4 , 0.23
Aaron Cook , Rockies , 2006 , 6.0 , 2 , L , 0.4 , 0.23
Byung-Hyun Kim , Rockies , 2006 , 5.0 , 6 , L , 0.08 , 0.7
Josh Fogg , Rockies , 2006 , 4.67 , 7 , L , 0.0 , 0.82
Jeff Francis , Rockies , 2006 , 6.0 , 5 , W , 0.13 , 0.61
Jason Jennings , Rockies , 2006 , 5.0 , 5 , L , 0.1 , 0.62
Aaron Cook , Rockies , 2006 , 8.0 , 2 , W , 0.49 , 0.3
Byung-Hyun Kim , Rockies , 2006 , 4.67 , 7 , L , 0.0 , 0.82
Josh Fogg , Rockies , 2006 , 1.33 , 8 , L , 0.0 , 0.79
Jeff Francis , Rockies , 2006 , 5.0 , 4 , W , 0.17 , 0.5
Jason Jennings , Rockies , 2006 , 6.0 , 5 , L , 0.13 , 0.61
Aaron Cook , Rockies , 2006 , 5.0 , 6 , L , 0.08 , 0.7
Byung-Hyun Kim , Rockies , 2006 , 6.67 , 2 , W , 0.53 , 0.18
Josh Fogg , Rockies , 2006 , 5.0 , 3 , N , 0.25 , 0.36
Jeff Francis , Rockies , 2006 , 5.0 , 5 , L , 0.1 , 0.62
Jason Jennings , Rockies , 2006 , 7.0 , 0 , N , 0.73 , 0.04
Aaron Cook , Rockies , 2006 , 7.0 , 3 , N , 0.34 , 0.37
Byung-Hyun Kim , Rockies , 2006 , 6.0 , 4 , N , 0.19 , 0.5
Josh Fogg , Rockies , 2006 , 5.33 , 5 , N , 0.1 , 0.62
Jeff Francis , Rockies , 2006 , 4.0 , 6 , N , 0.0 , 0.79
Denny Bautista , Rockies , 2006 , 1.67 , 1 , L , 0.0 , 0.34
