Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jim Brosnan , Reds , 1960 , 1.67 , 4 , N , 0.0 , 0.67
Cal McLish , Reds , 1960 , 2.67 , 5 , L , 0.0 , 0.74
Jay Hook , Reds , 1960 , 9.0 , 3 , W , 0.7 , 0.23
Joe Nuxhall , Reds , 1960 , 4.0 , 4 , L , 0.0 , 0.6
Don Newcombe , Reds , 1960 , 4.0 , 0 , N , 0.0 , 0.12
Jim Brosnan , Reds , 1960 , 2.33 , 4 , N , 0.0 , 0.59
Jim O'Toole , Reds , 1960 , 7.0 , 2 , L , 0.46 , 0.23
Jay Hook , Reds , 1960 , 0.0 , 4 , L , 0.0 , 0.67
Cal McLish , Reds , 1960 , 8.0 , 2 , N , 0.49 , 0.3
Bob Purkey , Reds , 1960 , 7.0 , 6 , L , 0.15 , 0.69
Don Newcombe , Reds , 1960 , 5.33 , 3 , W , 0.25 , 0.36
Jim O'Toole , Reds , 1960 , 11.0 , 4 , L , 0.28 , 0.33
Jay Hook , Reds , 1960 , 4.33 , 7 , L , 0.0 , 0.83
Cal McLish , Reds , 1960 , 1.67 , 2 , L , 0.0 , 0.5
Don Newcombe , Reds , 1960 , 4.33 , 6 , L , 0.0 , 0.79
Jim O'Toole , Reds , 1960 , 7.0 , 5 , W , 0.18 , 0.64
Jay Hook , Reds , 1960 , 8.33 , 3 , W , 0.36 , 0.45
Cal McLish , Reds , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Bob Purkey , Reds , 1960 , 7.67 , 3 , W , 0.46 , 0.32
Jim O'Toole , Reds , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Jay Hook , Reds , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Cal McLish , Reds , 1960 , 8.0 , 2 , W , 0.49 , 0.3
Bob Purkey , Reds , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Jim O'Toole , Reds , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Jay Hook , Reds , 1960 , 3.0 , 4 , L , 0.0 , 0.62
Cal McLish , Reds , 1960 , 4.0 , 5 , L , 0.0 , 0.73
Don Newcombe , Reds , 1960 , 6.33 , 1 , W , 0.51 , 0.11
Bob Purkey , Reds , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Jim O'Toole , Reds , 1960 , 1.67 , 6 , L , 0.0 , 0.76
Jay Hook , Reds , 1960 , 11.0 , 4 , N , 0.28 , 0.33
Cal McLish , Reds , 1960 , 5.0 , 2 , N , 0.35 , 0.24
Jim O'Toole , Reds , 1960 , 4.0 , 3 , L , 0.0 , 0.5
Bob Purkey , Reds , 1960 , 6.67 , 2 , N , 0.53 , 0.18
Jay Hook , Reds , 1960 , 7.67 , 4 , N , 0.32 , 0.44
Don Newcombe , Reds , 1960 , 7.0 , 1 , W , 0.59 , 0.11
Cal McLish , Reds , 1960 , 0.33 , 4 , N , 0.0 , 0.67
Jim O'Toole , Reds , 1960 , 7.67 , 4 , W , 0.32 , 0.44
Bob Purkey , Reds , 1960 , 5.0 , 5 , N , 0.1 , 0.62
