Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Aaron Harang , Reds , 2009 , 5.0 , 1 , L , 0.47 , 0.13
Edinson Volquez , Reds , 2009 , 4.33 , 4 , L , 0.0 , 0.6
Bronson Arroyo , Reds , 2009 , 6.0 , 5 , W , 0.13 , 0.61
Johnny Cueto , Reds , 2009 , 6.0 , 4 , L , 0.19 , 0.5
Aaron Harang , Reds , 2009 , 9.0 , 0 , W , 0.96 , 0.01
Edinson Volquez , Reds , 2009 , 5.0 , 6 , W , 0.08 , 0.7
Bronson Arroyo , Reds , 2009 , 6.33 , 1 , W , 0.51 , 0.11
Micah Owings , Reds , 2009 , 5.0 , 4 , L , 0.17 , 0.5
Johnny Cueto , Reds , 2009 , 4.67 , 1 , N , 0.0 , 0.3
Aaron Harang , Reds , 2009 , 6.0 , 5 , L , 0.13 , 0.61
Edinson Volquez , Reds , 2009 , 6.0 , 1 , W , 0.51 , 0.11
Bronson Arroyo , Reds , 2009 , 7.0 , 3 , W , 0.34 , 0.37
Micah Owings , Reds , 2009 , 4.67 , 2 , L , 0.0 , 0.4
Johnny Cueto , Reds , 2009 , 7.0 , 0 , W , 0.73 , 0.04
Aaron Harang , Reds , 2009 , 7.0 , 0 , W , 0.73 , 0.04
Edinson Volquez , Reds , 2009 , 5.0 , 3 , L , 0.25 , 0.36
Bronson Arroyo , Reds , 2009 , 5.67 , 9 , L , 0.09 , 0.91
Micah Owings , Reds , 2009 , 7.0 , 1 , W , 0.59 , 0.11
Johnny Cueto , Reds , 2009 , 7.0 , 1 , N , 0.59 , 0.11
Aaron Harang , Reds , 2009 , 5.0 , 5 , L , 0.1 , 0.62
Edinson Volquez , Reds , 2009 , 8.0 , 0 , W , 0.76 , 0.04
Bronson Arroyo , Reds , 2009 , 8.0 , 0 , W , 0.76 , 0.04
Micah Owings , Reds , 2009 , 5.67 , 5 , L , 0.13 , 0.61
Johnny Cueto , Reds , 2009 , 8.0 , 0 , W , 0.76 , 0.04
Aaron Harang , Reds , 2009 , 7.0 , 2 , N , 0.46 , 0.23
Edinson Volquez , Reds , 2009 , 8.0 , 0 , W , 0.76 , 0.04
Bronson Arroyo , Reds , 2009 , 1.0 , 9 , L , 0.0 , 1.0
Micah Owings , Reds , 2009 , 6.0 , 4 , W , 0.19 , 0.5
Johnny Cueto , Reds , 2009 , 7.0 , 1 , W , 0.59 , 0.11
Aaron Harang , Reds , 2009 , 7.0 , 2 , W , 0.46 , 0.23
Edinson Volquez , Reds , 2009 , 6.67 , 7 , N , 0.07 , 0.82
Bronson Arroyo , Reds , 2009 , 7.0 , 5 , W , 0.18 , 0.64
Micah Owings , Reds , 2009 , 7.0 , 1 , W , 0.59 , 0.11
Johnny Cueto , Reds , 2009 , 7.0 , 3 , W , 0.34 , 0.37
Aaron Harang , Reds , 2009 , 6.33 , 5 , L , 0.13 , 0.61
Edinson Volquez , Reds , 2009 , 5.67 , 2 , N , 0.42 , 0.19
Bronson Arroyo , Reds , 2009 , 7.0 , 3 , L , 0.34 , 0.37
Johnny Cueto , Reds , 2009 , 7.0 , 4 , L , 0.25 , 0.5
Aaron Harang , Reds , 2009 , 7.0 , 1 , W , 0.59 , 0.11
Micah Owings , Reds , 2009 , 3.0 , 5 , L , 0.0 , 0.69
Bronson Arroyo , Reds , 2009 , 8.0 , 1 , W , 0.64 , 0.15
Homer Bailey , Reds , 2009 , 4.33 , 6 , N , 0.0 , 0.79
Johnny Cueto , Reds , 2009 , 7.0 , 2 , N , 0.46 , 0.23
Aaron Harang , Reds , 2009 , 5.0 , 3 , W , 0.25 , 0.36
Micah Owings , Reds , 2009 , 5.0 , 3 , N , 0.25 , 0.36
Bronson Arroyo , Reds , 2009 , 9.0 , 1 , W , 0.89 , 0.05
Johnny Cueto , Reds , 2009 , 7.0 , 3 , L , 0.34 , 0.37
Aaron Harang , Reds , 2009 , 4.33 , 8 , L , 0.0 , 0.91
Micah Owings , Reds , 2009 , 5.67 , 5 , L , 0.13 , 0.61
Edinson Volquez , Reds , 2009 , 1.0 , 1 , N , 0.0 , 0.31
Bronson Arroyo , Reds , 2009 , 5.33 , 5 , L , 0.1 , 0.62
Johnny Cueto , Reds , 2009 , 6.33 , 1 , W , 0.51 , 0.11
Aaron Harang , Reds , 2009 , 8.0 , 3 , L , 0.36 , 0.45
Micah Owings , Reds , 2009 , 6.0 , 2 , L , 0.4 , 0.23
Matt Maloney , Reds , 2009 , 6.0 , 2 , N , 0.4 , 0.23
Bronson Arroyo , Reds , 2009 , 7.0 , 1 , N , 0.59 , 0.11
Johnny Cueto , Reds , 2009 , 7.0 , 1 , W , 0.59 , 0.11
Aaron Harang , Reds , 2009 , 7.67 , 0 , N , 0.83 , 0.03
Micah Owings , Reds , 2009 , 5.33 , 1 , N , 0.47 , 0.13
Matt Maloney , Reds , 2009 , 6.0 , 4 , L , 0.19 , 0.5
Bronson Arroyo , Reds , 2009 , 5.0 , 6 , L , 0.08 , 0.7
Johnny Cueto , Reds , 2009 , 6.0 , 0 , L , 0.66 , 0.04
Aaron Harang , Reds , 2009 , 2.0 , 0 , N , 0.0 , 0.06
Micah Owings , Reds , 2009 , 6.0 , 2 , W , 0.4 , 0.23
Matt Maloney , Reds , 2009 , 5.67 , 6 , L , 0.07 , 0.73
Bronson Arroyo , Reds , 2009 , 6.67 , 2 , W , 0.53 , 0.18
Johnny Cueto , Reds , 2009 , 4.67 , 5 , N , 0.0 , 0.66
Aaron Harang , Reds , 2009 , 7.0 , 3 , L , 0.34 , 0.37
Micah Owings , Reds , 2009 , 5.67 , 6 , L , 0.07 , 0.73
Bronson Arroyo , Reds , 2009 , 3.67 , 6 , L , 0.0 , 0.81
Johnny Cueto , Reds , 2009 , 6.0 , 5 , W , 0.13 , 0.61
Aaron Harang , Reds , 2009 , 4.67 , 5 , L , 0.0 , 0.66
Homer Bailey , Reds , 2009 , 5.0 , 3 , W , 0.25 , 0.36
Micah Owings , Reds , 2009 , 6.0 , 1 , W , 0.51 , 0.11
Bronson Arroyo , Reds , 2009 , 5.33 , 5 , L , 0.1 , 0.62
Johnny Cueto , Reds , 2009 , 6.0 , 0 , W , 0.66 , 0.04
Aaron Harang , Reds , 2009 , 7.0 , 2 , N , 0.46 , 0.23
Homer Bailey , Reds , 2009 , 7.33 , 2 , N , 0.46 , 0.23
Micah Owings , Reds , 2009 , 6.67 , 2 , W , 0.53 , 0.18
Bronson Arroyo , Reds , 2009 , 5.0 , 5 , L , 0.1 , 0.62
Johnny Cueto , Reds , 2009 , 0.67 , 9 , L , 0.0 , 0.83
Aaron Harang , Reds , 2009 , 6.0 , 3 , N , 0.29 , 0.36
Homer Bailey , Reds , 2009 , 6.0 , 2 , N , 0.4 , 0.23
Micah Owings , Reds , 2009 , 4.33 , 7 , L , 0.0 , 0.83
Bronson Arroyo , Reds , 2009 , 9.0 , 0 , W , 0.96 , 0.01
Johnny Cueto , Reds , 2009 , 5.0 , 4 , L , 0.17 , 0.5
Aaron Harang , Reds , 2009 , 3.0 , 5 , L , 0.0 , 0.69
Homer Bailey , Reds , 2009 , 5.33 , 7 , L , 0.05 , 0.78
Bronson Arroyo , Reds , 2009 , 7.0 , 0 , W , 0.73 , 0.04
Aaron Harang , Reds , 2009 , 7.0 , 3 , L , 0.34 , 0.37
Johnny Cueto , Reds , 2009 , 6.0 , 3 , N , 0.29 , 0.36
Micah Owings , Reds , 2009 , 5.0 , 7 , L , 0.05 , 0.78
Homer Bailey , Reds , 2009 , 2.67 , 6 , L , 0.0 , 0.8
Bronson Arroyo , Reds , 2009 , 5.33 , 5 , L , 0.1 , 0.62
Aaron Harang , Reds , 2009 , 6.0 , 4 , L , 0.19 , 0.5
Johnny Cueto , Reds , 2009 , 6.0 , 4 , L , 0.19 , 0.5
Micah Owings , Reds , 2009 , 3.0 , 2 , L , 0.0 , 0.39
Homer Bailey , Reds , 2009 , 7.33 , 3 , W , 0.34 , 0.37
Bronson Arroyo , Reds , 2009 , 6.33 , 3 , L , 0.29 , 0.36
Aaron Harang , Reds , 2009 , 7.0 , 7 , L , 0.08 , 0.77
Johnny Cueto , Reds , 2009 , 5.0 , 6 , L , 0.08 , 0.7
Justin Lehr , Reds , 2009 , 5.0 , 3 , N , 0.25 , 0.36
Homer Bailey , Reds , 2009 , 5.33 , 5 , L , 0.1 , 0.62
Bronson Arroyo , Reds , 2009 , 7.0 , 3 , N , 0.34 , 0.37
Aaron Harang , Reds , 2009 , 7.33 , 4 , L , 0.25 , 0.5
Johnny Cueto , Reds , 2009 , 5.67 , 5 , L , 0.13 , 0.61
Justin Lehr , Reds , 2009 , 9.0 , 0 , W , 0.96 , 0.01
