Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bud Black , Indians , 1990 , 5.0 , 3 , N , 0.25 , 0.36
John Farrell , Indians , 1990 , 5.33 , 1 , W , 0.47 , 0.13
Greg Swindell , Indians , 1990 , 2.0 , 4 , L , 0.0 , 0.59
Kevin Bearse , Indians , 1990 , 5.33 , 4 , L , 0.17 , 0.5
Tom Candiotti , Indians , 1990 , 5.0 , 3 , W , 0.25 , 0.36
Bud Black , Indians , 1990 , 5.33 , 2 , N , 0.35 , 0.24
John Farrell , Indians , 1990 , 6.67 , 4 , L , 0.24 , 0.5
Greg Swindell , Indians , 1990 , 6.33 , 0 , W , 0.66 , 0.04
Tom Candiotti , Indians , 1990 , 7.0 , 4 , W , 0.25 , 0.5
Bud Black , Indians , 1990 , 8.0 , 1 , W , 0.64 , 0.15
John Farrell , Indians , 1990 , 4.67 , 7 , N , 0.0 , 0.82
Greg Swindell , Indians , 1990 , 6.67 , 4 , L , 0.24 , 0.5
Kevin Bearse , Indians , 1990 , 1.67 , 3 , N , 0.0 , 0.58
Tom Candiotti , Indians , 1990 , 6.33 , 3 , W , 0.29 , 0.36
Bud Black , Indians , 1990 , 8.0 , 2 , W , 0.49 , 0.3
John Farrell , Indians , 1990 , 8.33 , 0 , W , 0.76 , 0.04
Greg Swindell , Indians , 1990 , 5.67 , 3 , W , 0.29 , 0.35
Kevin Bearse , Indians , 1990 , 0.67 , 4 , L , 0.0 , 0.72
Tom Candiotti , Indians , 1990 , 6.67 , 4 , L , 0.24 , 0.5
Bud Black , Indians , 1990 , 8.33 , 0 , W , 0.76 , 0.04
John Farrell , Indians , 1990 , 3.67 , 3 , N , 0.0 , 0.51
Greg Swindell , Indians , 1990 , 5.0 , 3 , N , 0.25 , 0.36
Tom Candiotti , Indians , 1990 , 7.0 , 3 , W , 0.34 , 0.37
Jeff Shaw , Indians , 1990 , 6.67 , 0 , W , 0.74 , 0.04
Bud Black , Indians , 1990 , 9.0 , 2 , N , 0.8 , 0.13
John Farrell , Indians , 1990 , 4.0 , 5 , N , 0.0 , 0.73
Sergio Valdez , Indians , 1990 , 7.0 , 3 , W , 0.34 , 0.37
Greg Swindell , Indians , 1990 , 8.0 , 3 , L , 0.36 , 0.45
Jeff Shaw , Indians , 1990 , 4.0 , 3 , N , 0.0 , 0.5
Bud Black , Indians , 1990 , 6.33 , 2 , L , 0.4 , 0.23
John Farrell , Indians , 1990 , 8.0 , 1 , W , 0.64 , 0.15
