Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jaret Wright , Indians , 1999 , 6.33 , 5 , N , 0.13 , 0.61
Dave Burba , Indians , 1999 , 6.0 , 0 , W , 0.66 , 0.04
Bartolo Colon , Indians , 1999 , 5.0 , 1 , W , 0.47 , 0.13
Charles Nagy , Indians , 1999 , 7.0 , 3 , W , 0.34 , 0.37
Dwight Gooden , Indians , 1999 , 0.67 , 5 , N , 0.0 , 0.77
Jaret Wright , Indians , 1999 , 5.67 , 7 , W , 0.06 , 0.8
Dave Burba , Indians , 1999 , 6.33 , 2 , N , 0.4 , 0.23
Bartolo Colon , Indians , 1999 , 6.0 , 3 , W , 0.29 , 0.36
Charles Nagy , Indians , 1999 , 7.67 , 1 , W , 0.72 , 0.08
Jaret Wright , Indians , 1999 , 6.0 , 1 , N , 0.51 , 0.11
Dave Burba , Indians , 1999 , 6.33 , 2 , N , 0.4 , 0.23
Bartolo Colon , Indians , 1999 , 6.0 , 1 , W , 0.51 , 0.11
Dwight Gooden , Indians , 1999 , 5.33 , 4 , N , 0.17 , 0.5
Charles Nagy , Indians , 1999 , 6.67 , 4 , L , 0.24 , 0.5
Jaret Wright , Indians , 1999 , 4.0 , 5 , N , 0.0 , 0.73
Dave Burba , Indians , 1999 , 5.0 , 4 , N , 0.17 , 0.5
Bartolo Colon , Indians , 1999 , 6.0 , 1 , N , 0.51 , 0.11
Dwight Gooden , Indians , 1999 , 5.0 , 2 , N , 0.35 , 0.24
Charles Nagy , Indians , 1999 , 6.67 , 3 , W , 0.36 , 0.33
Jaret Wright , Indians , 1999 , 7.0 , 1 , W , 0.59 , 0.11
Dave Burba , Indians , 1999 , 9.0 , 3 , W , 0.7 , 0.23
Bartolo Colon , Indians , 1999 , 5.0 , 6 , L , 0.08 , 0.7
Dwight Gooden , Indians , 1999 , 6.0 , 0 , W , 0.66 , 0.04
Charles Nagy , Indians , 1999 , 3.33 , 8 , L , 0.0 , 0.92
Jaret Wright , Indians , 1999 , 6.0 , 3 , W , 0.29 , 0.36
Dave Burba , Indians , 1999 , 6.0 , 6 , L , 0.08 , 0.74
Bartolo Colon , Indians , 1999 , 6.0 , 4 , W , 0.19 , 0.5
Dwight Gooden , Indians , 1999 , 3.67 , 4 , N , 0.0 , 0.62
Charles Nagy , Indians , 1999 , 3.67 , 5 , L , 0.0 , 0.69
Jaret Wright , Indians , 1999 , 6.33 , 2 , W , 0.4 , 0.23
Dave Burba , Indians , 1999 , 7.0 , 4 , W , 0.25 , 0.5
Bartolo Colon , Indians , 1999 , 6.0 , 4 , W , 0.19 , 0.5
Dwight Gooden , Indians , 1999 , 5.33 , 2 , N , 0.35 , 0.24
Charles Nagy , Indians , 1999 , 6.67 , 2 , N , 0.53 , 0.18
Dave Burba , Indians , 1999 , 6.67 , 4 , W , 0.24 , 0.5
Jaret Wright , Indians , 1999 , 5.67 , 8 , L , 0.01 , 0.91
Bartolo Colon , Indians , 1999 , 5.67 , 9 , W , 0.09 , 0.91
Dwight Gooden , Indians , 1999 , 7.0 , 0 , W , 0.73 , 0.04
Charles Nagy , Indians , 1999 , 8.0 , 1 , W , 0.64 , 0.15
Dave Burba , Indians , 1999 , 5.67 , 5 , N , 0.13 , 0.61
