Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
CC Sabathia , Indians , 2008 , 5.33 , 5 , N , 0.1 , 0.62
Fausto Carmona , Indians , 2008 , 7.0 , 1 , W , 0.59 , 0.11
Jake Westbrook , Indians , 2008 , 7.33 , 2 , L , 0.46 , 0.23
Paul Byrd , Indians , 2008 , 4.33 , 3 , L , 0.0 , 0.5
CC Sabathia , Indians , 2008 , 5.33 , 4 , L , 0.17 , 0.5
Cliff Lee , Indians , 2008 , 6.67 , 0 , W , 0.74 , 0.04
Fausto Carmona , Indians , 2008 , 6.0 , 0 , N , 0.66 , 0.04
Jake Westbrook , Indians , 2008 , 9.0 , 3 , W , 0.7 , 0.23
Paul Byrd , Indians , 2008 , 3.0 , 6 , L , 0.0 , 0.77
CC Sabathia , Indians , 2008 , 3.33 , 9 , L , 0.0 , 0.96
Fausto Carmona , Indians , 2008 , 3.33 , 3 , L , 0.0 , 0.47
Cliff Lee , Indians , 2008 , 8.0 , 1 , W , 0.64 , 0.15
Jake Westbrook , Indians , 2008 , 6.33 , 1 , N , 0.51 , 0.11
Paul Byrd , Indians , 2008 , 6.0 , 0 , N , 0.66 , 0.04
CC Sabathia , Indians , 2008 , 4.0 , 9 , L , 0.0 , 0.92
Fausto Carmona , Indians , 2008 , 6.67 , 1 , W , 0.62 , 0.09
Cliff Lee , Indians , 2008 , 8.0 , 0 , W , 0.76 , 0.04
Jake Westbrook , Indians , 2008 , 7.0 , 3 , L , 0.34 , 0.37
Paul Byrd , Indians , 2008 , 7.0 , 1 , N , 0.59 , 0.11
CC Sabathia , Indians , 2008 , 6.0 , 0 , W , 0.66 , 0.04
Fausto Carmona , Indians , 2008 , 5.0 , 4 , W , 0.17 , 0.5
Cliff Lee , Indians , 2008 , 9.0 , 0 , W , 0.96 , 0.01
Paul Byrd , Indians , 2008 , 5.67 , 4 , W , 0.17 , 0.51
Jeremy Sowers , Indians , 2008 , 5.33 , 3 , N , 0.25 , 0.36
CC Sabathia , Indians , 2008 , 8.0 , 1 , L , 0.64 , 0.15
Aaron Laffey , Indians , 2008 , 5.67 , 4 , L , 0.17 , 0.51
Fausto Carmona , Indians , 2008 , 6.67 , 1 , N , 0.62 , 0.09
Cliff Lee , Indians , 2008 , 6.0 , 3 , W , 0.29 , 0.36
Paul Byrd , Indians , 2008 , 7.67 , 0 , N , 0.83 , 0.03
CC Sabathia , Indians , 2008 , 6.33 , 4 , L , 0.19 , 0.5
Aaron Laffey , Indians , 2008 , 7.0 , 0 , L , 0.73 , 0.04
Fausto Carmona , Indians , 2008 , 5.0 , 3 , N , 0.25 , 0.36
Cliff Lee , Indians , 2008 , 7.0 , 0 , W , 0.73 , 0.04
Paul Byrd , Indians , 2008 , 6.33 , 5 , L , 0.13 , 0.61
CC Sabathia , Indians , 2008 , 7.0 , 1 , W , 0.59 , 0.11
Aaron Laffey , Indians , 2008 , 7.0 , 0 , W , 0.73 , 0.04
Fausto Carmona , Indians , 2008 , 9.0 , 0 , W , 0.96 , 0.01
Cliff Lee , Indians , 2008 , 9.0 , 0 , N , 0.96 , 0.01
Paul Byrd , Indians , 2008 , 7.33 , 0 , W , 0.73 , 0.04
CC Sabathia , Indians , 2008 , 9.0 , 0 , W , 0.96 , 0.01
Aaron Laffey , Indians , 2008 , 7.0 , 0 , W , 0.73 , 0.04
Jeremy Sowers , Indians , 2008 , 5.0 , 3 , N , 0.25 , 0.36
Fausto Carmona , Indians , 2008 , 7.33 , 1 , N , 0.59 , 0.11
Cliff Lee , Indians , 2008 , 5.67 , 5 , L , 0.13 , 0.61
CC Sabathia , Indians , 2008 , 7.0 , 2 , L , 0.46 , 0.23
Paul Byrd , Indians , 2008 , 5.33 , 5 , L , 0.1 , 0.62
Aaron Laffey , Indians , 2008 , 7.0 , 2 , L , 0.46 , 0.23
Fausto Carmona , Indians , 2008 , 2.0 , 6 , L , 0.0 , 0.82
Cliff Lee , Indians , 2008 , 6.67 , 2 , W , 0.53 , 0.18
CC Sabathia , Indians , 2008 , 7.0 , 1 , N , 0.59 , 0.11
Paul Byrd , Indians , 2008 , 6.67 , 3 , N , 0.36 , 0.33
Aaron Laffey , Indians , 2008 , 6.0 , 1 , W , 0.51 , 0.11
Jake Westbrook , Indians , 2008 , 5.0 , 3 , N , 0.25 , 0.36
