Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bert Blyleven , Indians , 1981 , 8.0 , 4 , L , 0.25 , 0.58
John Denny , Indians , 1981 , 7.67 , 4 , L , 0.32 , 0.44
Rick Waits , Indians , 1981 , 9.0 , 1 , W , 0.89 , 0.05
Len Barker , Indians , 1981 , 6.33 , 4 , L , 0.19 , 0.5
Wayne Garland , Indians , 1981 , 9.0 , 0 , W , 0.96 , 0.01
Bert Blyleven , Indians , 1981 , 9.0 , 0 , W , 0.96 , 0.01
John Denny , Indians , 1981 , 8.0 , 0 , W , 0.76 , 0.04
Rick Waits , Indians , 1981 , 9.0 , 1 , W , 0.89 , 0.05
Len Barker , Indians , 1981 , 9.0 , 0 , W , 0.96 , 0.01
Wayne Garland , Indians , 1981 , 2.33 , 4 , L , 0.0 , 0.59
Bert Blyleven , Indians , 1981 , 9.0 , 3 , W , 0.7 , 0.23
Rick Waits , Indians , 1981 , 9.0 , 2 , W , 0.8 , 0.13
John Denny , Indians , 1981 , 9.0 , 2 , W , 0.8 , 0.13
Len Barker , Indians , 1981 , 9.0 , 1 , W , 0.89 , 0.05
Wayne Garland , Indians , 1981 , 4.67 , 4 , L , 0.0 , 0.6
Bert Blyleven , Indians , 1981 , 9.0 , 1 , W , 0.89 , 0.05
Rick Waits , Indians , 1981 , 3.33 , 4 , L , 0.0 , 0.62
John Denny , Indians , 1981 , 7.67 , 5 , N , 0.25 , 0.56
Len Barker , Indians , 1981 , 8.0 , 1 , N , 0.64 , 0.15
Wayne Garland , Indians , 1981 , 9.0 , 1 , W , 0.89 , 0.05
Bert Blyleven , Indians , 1981 , 9.0 , 1 , W , 0.89 , 0.05
Rick Waits , Indians , 1981 , 5.67 , 4 , L , 0.17 , 0.51
John Denny , Indians , 1981 , 11.0 , 2 , N , 0.29 , 0.23
Len Barker , Indians , 1981 , 9.0 , 0 , W , 0.96 , 0.01
Wayne Garland , Indians , 1981 , 3.67 , 3 , L , 0.0 , 0.51
Rick Waits , Indians , 1981 , 8.0 , 0 , W , 0.76 , 0.04
Bert Blyleven , Indians , 1981 , 10.0 , 1 , W , 0.46 , 0.05
John Denny , Indians , 1981 , 7.33 , 4 , L , 0.25 , 0.5
Dan Spillner , Indians , 1981 , 8.0 , 2 , W , 0.49 , 0.3
Len Barker , Indians , 1981 , 9.0 , 3 , L , 0.7 , 0.23
Wayne Garland , Indians , 1981 , 3.33 , 4 , L , 0.0 , 0.62
Bert Blyleven , Indians , 1981 , 9.0 , 3 , W , 0.7 , 0.23
Rick Waits , Indians , 1981 , 8.0 , 3 , L , 0.36 , 0.45
John Denny , Indians , 1981 , 9.0 , 4 , W , 0.55 , 0.37
Len Barker , Indians , 1981 , 6.0 , 4 , N , 0.19 , 0.5
Wayne Garland , Indians , 1981 , 6.67 , 2 , W , 0.53 , 0.18
Bert Blyleven , Indians , 1981 , 3.67 , 6 , L , 0.0 , 0.81
Rick Waits , Indians , 1981 , 3.33 , 2 , L , 0.0 , 0.39
Dan Spillner , Indians , 1981 , 9.0 , 1 , L , 0.89 , 0.05
Len Barker , Indians , 1981 , 9.0 , 1 , W , 0.89 , 0.05
Wayne Garland , Indians , 1981 , 4.0 , 4 , L , 0.0 , 0.6
Bert Blyleven , Indians , 1981 , 9.0 , 4 , L , 0.55 , 0.37
Rick Waits , Indians , 1981 , 8.33 , 1 , W , 0.64 , 0.15
Dan Spillner , Indians , 1981 , 5.0 , 5 , L , 0.1 , 0.62
Len Barker , Indians , 1981 , 9.0 , 1 , W , 0.89 , 0.05
Bert Blyleven , Indians , 1981 , 8.67 , 2 , W , 0.68 , 0.18
Rick Waits , Indians , 1981 , 5.33 , 3 , N , 0.25 , 0.36
Dan Spillner , Indians , 1981 , 7.33 , 8 , L , 0.0 , 0.86
Len Barker , Indians , 1981 , 8.0 , 4 , L , 0.25 , 0.58
Bert Blyleven , Indians , 1981 , 8.0 , 4 , L , 0.25 , 0.58
Bert Blyleven , Indians , 1981 , 9.0 , 2 , N , 0.8 , 0.13
John Denny , Indians , 1981 , 5.33 , 5 , L , 0.1 , 0.62
Rick Waits , Indians , 1981 , 6.0 , 4 , L , 0.19 , 0.5
Len Barker , Indians , 1981 , 8.0 , 3 , W , 0.36 , 0.45
Wayne Garland , Indians , 1981 , 2.33 , 3 , L , 0.0 , 0.56
Bert Blyleven , Indians , 1981 , 7.0 , 3 , L , 0.34 , 0.37
John Denny , Indians , 1981 , 3.67 , 4 , L , 0.0 , 0.62
Rick Waits , Indians , 1981 , 6.33 , 6 , L , 0.08 , 0.74
Len Barker , Indians , 1981 , 6.67 , 6 , N , 0.09 , 0.74
Bert Blyleven , Indians , 1981 , 6.67 , 2 , W , 0.53 , 0.18
John Denny , Indians , 1981 , 7.0 , 3 , N , 0.34 , 0.37
Rick Waits , Indians , 1981 , 1.33 , 5 , N , 0.0 , 0.72
Len Barker , Indians , 1981 , 6.0 , 8 , L , 0.0 , 0.99
Bert Blyleven , Indians , 1981 , 7.0 , 1 , N , 0.59 , 0.11
John Denny , Indians , 1981 , 7.0 , 1 , W , 0.59 , 0.11
Rick Waits , Indians , 1981 , 2.0 , 6 , L , 0.0 , 0.82
Len Barker , Indians , 1981 , 9.0 , 0 , W , 0.96 , 0.01
Bert Blyleven , Indians , 1981 , 7.0 , 1 , W , 0.59 , 0.11
John Denny , Indians , 1981 , 9.0 , 0 , W , 0.96 , 0.01
Rick Waits , Indians , 1981 , 6.67 , 3 , W , 0.36 , 0.33
Len Barker , Indians , 1981 , 2.0 , 5 , N , 0.0 , 0.75
Bert Blyleven , Indians , 1981 , 8.33 , 5 , L , 0.2 , 0.67
John Denny , Indians , 1981 , 9.0 , 0 , W , 0.96 , 0.01
Rick Waits , Indians , 1981 , 5.67 , 2 , N , 0.42 , 0.19
Len Barker , Indians , 1981 , 6.0 , 2 , L , 0.4 , 0.23
Bert Blyleven , Indians , 1981 , 9.0 , 2 , W , 0.8 , 0.13
Tom Brennan , Indians , 1981 , 5.33 , 2 , W , 0.35 , 0.24
John Denny , Indians , 1981 , 9.0 , 0 , W , 0.96 , 0.01
Rick Waits , Indians , 1981 , 4.0 , 6 , L , 0.0 , 0.79
Len Barker , Indians , 1981 , 5.0 , 6 , L , 0.08 , 0.7
Bert Blyleven , Indians , 1981 , 7.0 , 3 , W , 0.34 , 0.37
John Denny , Indians , 1981 , 7.67 , 1 , W , 0.72 , 0.08
Rick Waits , Indians , 1981 , 2.0 , 4 , L , 0.0 , 0.59
Len Barker , Indians , 1981 , 6.67 , 3 , N , 0.36 , 0.33
Dan Spillner , Indians , 1981 , 5.67 , 3 , L , 0.29 , 0.35
Tom Brennan , Indians , 1981 , 8.0 , 2 , N , 0.49 , 0.3
Len Barker , Indians , 1981 , 6.33 , 5 , L , 0.13 , 0.61
John Denny , Indians , 1981 , 8.0 , 4 , W , 0.25 , 0.58
Bert Blyleven , Indians , 1981 , 6.0 , 3 , L , 0.29 , 0.36
