Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Rick Sutcliffe , Cubs , 1989 , 5.67 , 3 , W , 0.29 , 0.35
Greg Maddux , Cubs , 1989 , 3.67 , 5 , L , 0.0 , 0.69
Paul Kilgus , Cubs , 1989 , 7.0 , 3 , L , 0.34 , 0.37
Scott Sanderson , Cubs , 1989 , 5.33 , 2 , N , 0.35 , 0.24
Mike Bielecki , Cubs , 1989 , 6.67 , 2 , W , 0.53 , 0.18
Rick Sutcliffe , Cubs , 1989 , 9.0 , 3 , W , 0.7 , 0.23
Greg Maddux , Cubs , 1989 , 6.0 , 4 , N , 0.19 , 0.5
Paul Kilgus , Cubs , 1989 , 8.67 , 0 , W , 0.9 , 0.04
Scott Sanderson , Cubs , 1989 , 5.33 , 3 , W , 0.25 , 0.36
Rick Sutcliffe , Cubs , 1989 , 8.33 , 3 , W , 0.36 , 0.45
Greg Maddux , Cubs , 1989 , 6.0 , 2 , L , 0.4 , 0.23
Paul Kilgus , Cubs , 1989 , 0.33 , 6 , L , 0.0 , 0.84
Scott Sanderson , Cubs , 1989 , 6.0 , 3 , L , 0.29 , 0.36
Mike Bielecki , Cubs , 1989 , 6.0 , 1 , N , 0.51 , 0.11
Rick Sutcliffe , Cubs , 1989 , 7.33 , 4 , W , 0.25 , 0.5
Greg Maddux , Cubs , 1989 , 5.33 , 3 , L , 0.25 , 0.36
Paul Kilgus , Cubs , 1989 , 6.0 , 1 , N , 0.51 , 0.11
Scott Sanderson , Cubs , 1989 , 2.33 , 2 , L , 0.0 , 0.43
Rick Sutcliffe , Cubs , 1989 , 8.0 , 3 , L , 0.36 , 0.45
Greg Maddux , Cubs , 1989 , 9.0 , 0 , W , 0.96 , 0.01
Paul Kilgus , Cubs , 1989 , 8.67 , 0 , W , 0.9 , 0.04
Mike Bielecki , Cubs , 1989 , 7.0 , 1 , L , 0.59 , 0.11
Scott Sanderson , Cubs , 1989 , 7.0 , 3 , W , 0.34 , 0.37
Rick Sutcliffe , Cubs , 1989 , 7.33 , 3 , N , 0.34 , 0.37
