Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Doug Bird , Cubs , 1982 , 7.0 , 1 , W , 0.59 , 0.11
Dickie Noles , Cubs , 1982 , 5.67 , 2 , L , 0.42 , 0.19
Fergie Jenkins , Cubs , 1982 , 6.67 , 0 , W , 0.74 , 0.04
Doug Bird , Cubs , 1982 , 6.0 , 2 , L , 0.4 , 0.23
Dan Larson , Cubs , 1982 , 5.33 , 4 , L , 0.17 , 0.5
Dickie Noles , Cubs , 1982 , 6.67 , 4 , W , 0.24 , 0.5
Randy Martz , Cubs , 1982 , 4.33 , 1 , L , 0.0 , 0.25
Fergie Jenkins , Cubs , 1982 , 7.0 , 1 , L , 0.59 , 0.11
Doug Bird , Cubs , 1982 , 6.0 , 5 , L , 0.13 , 0.61
Dan Larson , Cubs , 1982 , 4.67 , 5 , N , 0.0 , 0.66
Dickie Noles , Cubs , 1982 , 7.0 , 2 , W , 0.46 , 0.23
Fergie Jenkins , Cubs , 1982 , 5.0 , 1 , W , 0.47 , 0.13
Doug Bird , Cubs , 1982 , 5.33 , 2 , L , 0.35 , 0.24
Dan Larson , Cubs , 1982 , 5.0 , 1 , N , 0.47 , 0.13
Dickie Noles , Cubs , 1982 , 4.0 , 6 , L , 0.0 , 0.79
Fergie Jenkins , Cubs , 1982 , 5.0 , 3 , N , 0.25 , 0.36
Doug Bird , Cubs , 1982 , 4.0 , 1 , N , 0.0 , 0.25
Dan Larson , Cubs , 1982 , 6.0 , 2 , L , 0.4 , 0.23
Dickie Noles , Cubs , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Fergie Jenkins , Cubs , 1982 , 7.33 , 3 , L , 0.34 , 0.37
Doug Bird , Cubs , 1982 , 6.0 , 1 , L , 0.51 , 0.11
Randy Martz , Cubs , 1982 , 6.0 , 1 , W , 0.51 , 0.11
Dan Larson , Cubs , 1982 , 2.67 , 4 , L , 0.0 , 0.65
Dickie Noles , Cubs , 1982 , 6.0 , 4 , L , 0.19 , 0.5
Fergie Jenkins , Cubs , 1982 , 5.0 , 4 , L , 0.17 , 0.5
Doug Bird , Cubs , 1982 , 4.0 , 4 , N , 0.0 , 0.6
Randy Martz , Cubs , 1982 , 7.0 , 1 , W , 0.59 , 0.11
Dickie Noles , Cubs , 1982 , 7.0 , 2 , W , 0.46 , 0.23
Fergie Jenkins , Cubs , 1982 , 7.0 , 3 , N , 0.34 , 0.37
Doug Bird , Cubs , 1982 , 7.0 , 2 , W , 0.46 , 0.23
Randy Martz , Cubs , 1982 , 5.0 , 3 , L , 0.25 , 0.36
Allen Ripley , Cubs , 1982 , 6.0 , 0 , W , 0.66 , 0.04
Dickie Noles , Cubs , 1982 , 5.67 , 1 , W , 0.51 , 0.12
Fergie Jenkins , Cubs , 1982 , 5.33 , 3 , L , 0.25 , 0.36
Doug Bird , Cubs , 1982 , 7.0 , 1 , W , 0.59 , 0.11
Randy Martz , Cubs , 1982 , 6.33 , 0 , N , 0.66 , 0.04
