Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Carlos Zambrano , Cubs , 2007 , 5.0 , 5 , L , 0.1 , 0.62
Ted Lilly , Cubs , 2007 , 7.0 , 1 , W , 0.59 , 0.11
Jason Marquis , Cubs , 2007 , 6.0 , 1 , N , 0.51 , 0.11
Rich Hill , Cubs , 2007 , 7.0 , 1 , W , 0.59 , 0.11
Carlos Zambrano , Cubs , 2007 , 7.0 , 3 , W , 0.34 , 0.37
Wade Miller , Cubs , 2007 , 4.0 , 6 , L , 0.0 , 0.79
Ted Lilly , Cubs , 2007 , 6.0 , 3 , N , 0.29 , 0.36
Jason Marquis , Cubs , 2007 , 5.0 , 3 , L , 0.25 , 0.36
Carlos Zambrano , Cubs , 2007 , 4.0 , 6 , L , 0.0 , 0.79
Rich Hill , Cubs , 2007 , 7.0 , 0 , W , 0.73 , 0.04
Ted Lilly , Cubs , 2007 , 6.0 , 1 , L , 0.51 , 0.11
Jason Marquis , Cubs , 2007 , 6.0 , 1 , W , 0.51 , 0.11
Wade Miller , Cubs , 2007 , 5.0 , 3 , N , 0.25 , 0.36
Carlos Zambrano , Cubs , 2007 , 6.0 , 5 , N , 0.13 , 0.61
Rich Hill , Cubs , 2007 , 8.0 , 0 , W , 0.76 , 0.04
Ted Lilly , Cubs , 2007 , 7.0 , 2 , L , 0.46 , 0.23
Jason Marquis , Cubs , 2007 , 7.0 , 0 , W , 0.73 , 0.04
Wade Miller , Cubs , 2007 , 4.67 , 7 , N , 0.0 , 0.82
Carlos Zambrano , Cubs , 2007 , 5.33 , 2 , N , 0.35 , 0.24
Rich Hill , Cubs , 2007 , 6.67 , 4 , L , 0.24 , 0.5
Ted Lilly , Cubs , 2007 , 7.0 , 1 , W , 0.59 , 0.11
Jason Marquis , Cubs , 2007 , 6.67 , 3 , W , 0.36 , 0.33
Carlos Zambrano , Cubs , 2007 , 7.0 , 1 , W , 0.59 , 0.11
Rich Hill , Cubs , 2007 , 7.0 , 2 , N , 0.46 , 0.23
Ted Lilly , Cubs , 2007 , 5.33 , 4 , N , 0.17 , 0.5
Jason Marquis , Cubs , 2007 , 8.0 , 1 , W , 0.64 , 0.15
Carlos Zambrano , Cubs , 2007 , 6.0 , 4 , W , 0.19 , 0.5
Rich Hill , Cubs , 2007 , 6.0 , 1 , W , 0.51 , 0.11
Angel Guzman , Cubs , 2007 , 5.0 , 1 , N , 0.47 , 0.13
Ted Lilly , Cubs , 2007 , 7.0 , 2 , N , 0.46 , 0.23
Jason Marquis , Cubs , 2007 , 9.0 , 0 , W , 0.96 , 0.01
Carlos Zambrano , Cubs , 2007 , 6.0 , 4 , L , 0.19 , 0.5
Rich Hill , Cubs , 2007 , 5.0 , 5 , L , 0.1 , 0.62
Angel Guzman , Cubs , 2007 , 5.33 , 4 , N , 0.17 , 0.5
Ted Lilly , Cubs , 2007 , 8.0 , 1 , W , 0.64 , 0.15
Jason Marquis , Cubs , 2007 , 5.0 , 4 , N , 0.17 , 0.5
Carlos Zambrano , Cubs , 2007 , 8.0 , 1 , W , 0.64 , 0.15
Rich Hill , Cubs , 2007 , 6.0 , 4 , L , 0.19 , 0.5
Angel Guzman , Cubs , 2007 , 5.0 , 1 , N , 0.47 , 0.13
Ted Lilly , Cubs , 2007 , 7.0 , 3 , W , 0.34 , 0.37
Jason Marquis , Cubs , 2007 , 6.0 , 5 , N , 0.13 , 0.61
Carlos Zambrano , Cubs , 2007 , 6.67 , 7 , L , 0.07 , 0.82
Rich Hill , Cubs , 2007 , 6.0 , 5 , L , 0.13 , 0.61
Sean Marshall , Cubs , 2007 , 7.0 , 2 , L , 0.46 , 0.23
Jason Marquis , Cubs , 2007 , 7.0 , 1 , N , 0.59 , 0.11
Ted Lilly , Cubs , 2007 , 4.33 , 5 , N , 0.0 , 0.73
Carlos Zambrano , Cubs , 2007 , 7.67 , 2 , W , 0.56 , 0.17
Rich Hill , Cubs , 2007 , 6.0 , 0 , N , 0.66 , 0.04
Sean Marshall , Cubs , 2007 , 6.33 , 2 , L , 0.4 , 0.23
Jason Marquis , Cubs , 2007 , 5.0 , 4 , L , 0.17 , 0.5
Ted Lilly , Cubs , 2007 , 7.0 , 5 , L , 0.18 , 0.64
Carlos Zambrano , Cubs , 2007 , 5.0 , 6 , L , 0.08 , 0.7
Rich Hill , Cubs , 2007 , 7.0 , 1 , N , 0.59 , 0.11
Sean Marshall , Cubs , 2007 , 6.67 , 1 , W , 0.62 , 0.09
Jason Marquis , Cubs , 2007 , 5.33 , 1 , N , 0.47 , 0.13
Ted Lilly , Cubs , 2007 , 5.0 , 6 , L , 0.08 , 0.7
Carlos Zambrano , Cubs , 2007 , 6.67 , 2 , W , 0.53 , 0.18
Rich Hill , Cubs , 2007 , 8.0 , 1 , W , 0.64 , 0.15
Sean Marshall , Cubs , 2007 , 6.0 , 1 , W , 0.51 , 0.11
Jason Marquis , Cubs , 2007 , 1.67 , 2 , L , 0.0 , 0.5
Ted Lilly , Cubs , 2007 , 0.67 , 0 , N , 0.0 , 0.13
Carlos Zambrano , Cubs , 2007 , 8.0 , 0 , W , 0.76 , 0.04
Rich Hill , Cubs , 2007 , 6.67 , 3 , N , 0.36 , 0.33
Sean Marshall , Cubs , 2007 , 8.0 , 2 , W , 0.49 , 0.3
Jason Marquis , Cubs , 2007 , 5.33 , 3 , N , 0.25 , 0.36
Ted Lilly , Cubs , 2007 , 8.0 , 1 , W , 0.64 , 0.15
Carlos Zambrano , Cubs , 2007 , 9.0 , 1 , L , 0.89 , 0.05
Rich Hill , Cubs , 2007 , 3.0 , 5 , L , 0.0 , 0.69
Sean Marshall , Cubs , 2007 , 4.0 , 4 , N , 0.0 , 0.6
Jason Marquis , Cubs , 2007 , 5.0 , 4 , L , 0.17 , 0.5
Ted Lilly , Cubs , 2007 , 7.0 , 5 , N , 0.18 , 0.64
Carlos Zambrano , Cubs , 2007 , 8.0 , 1 , W , 0.64 , 0.15
Rich Hill , Cubs , 2007 , 5.67 , 1 , N , 0.51 , 0.12
Sean Marshall , Cubs , 2007 , 6.33 , 0 , W , 0.66 , 0.04
Jason Marquis , Cubs , 2007 , 5.67 , 3 , N , 0.29 , 0.35
Ted Lilly , Cubs , 2007 , 6.0 , 4 , W , 0.19 , 0.5
Carlos Zambrano , Cubs , 2007 , 6.0 , 2 , W , 0.4 , 0.23
Rich Hill , Cubs , 2007 , 3.0 , 5 , N , 0.0 , 0.69
Sean Marshall , Cubs , 2007 , 2.0 , 6 , L , 0.0 , 0.82
Jason Marquis , Cubs , 2007 , 7.0 , 1 , W , 0.59 , 0.11
