Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Fergie Jenkins , Cubs , 1971 , 10.0 , 1 , W , 0.46 , 0.05
Bill Hands , Cubs , 1971 , 3.67 , 3 , L , 0.0 , 0.51
Ken Holtzman , Cubs , 1971 , 4.67 , 6 , L , 0.0 , 0.73
Milt Pappas , Cubs , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Fergie Jenkins , Cubs , 1971 , 8.67 , 1 , L , 0.81 , 0.07
Bill Hands , Cubs , 1971 , 0.67 , 4 , L , 0.0 , 0.72
Ken Holtzman , Cubs , 1971 , 6.0 , 4 , L , 0.19 , 0.5
Milt Pappas , Cubs , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Bill Hands , Cubs , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Fergie Jenkins , Cubs , 1971 , 2.33 , 5 , L , 0.0 , 0.75
Ken Holtzman , Cubs , 1971 , 4.33 , 3 , L , 0.0 , 0.5
Milt Pappas , Cubs , 1971 , 7.0 , 5 , L , 0.18 , 0.64
Bill Bonham , Cubs , 1971 , 3.67 , 6 , L , 0.0 , 0.81
Fergie Jenkins , Cubs , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Bill Hands , Cubs , 1971 , 8.0 , 2 , L , 0.49 , 0.3
Ken Holtzman , Cubs , 1971 , 4.67 , 4 , N , 0.0 , 0.6
Milt Pappas , Cubs , 1971 , 6.67 , 5 , W , 0.17 , 0.6
Fergie Jenkins , Cubs , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Bill Hands , Cubs , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Ken Holtzman , Cubs , 1971 , 7.67 , 3 , N , 0.46 , 0.32
Milt Pappas , Cubs , 1971 , 8.0 , 1 , L , 0.64 , 0.15
Fergie Jenkins , Cubs , 1971 , 9.0 , 4 , W , 0.55 , 0.37
Bill Hands , Cubs , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Ken Holtzman , Cubs , 1971 , 10.67 , 3 , L , 0.26 , 0.34
Milt Pappas , Cubs , 1971 , 6.0 , 2 , L , 0.4 , 0.23
Fergie Jenkins , Cubs , 1971 , 9.0 , 4 , W , 0.55 , 0.37
Bill Hands , Cubs , 1971 , 7.33 , 3 , L , 0.34 , 0.37
Ken Holtzman , Cubs , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Milt Pappas , Cubs , 1971 , 4.67 , 6 , L , 0.0 , 0.73
Fergie Jenkins , Cubs , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Bill Hands , Cubs , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Ken Holtzman , Cubs , 1971 , 9.0 , 4 , W , 0.55 , 0.37
Milt Pappas , Cubs , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Fergie Jenkins , Cubs , 1971 , 9.0 , 4 , W , 0.55 , 0.37
Bill Hands , Cubs , 1971 , 3.67 , 6 , N , 0.0 , 0.81
Ken Holtzman , Cubs , 1971 , 6.0 , 3 , W , 0.29 , 0.36
Milt Pappas , Cubs , 1971 , 5.67 , 6 , L , 0.07 , 0.73
Fergie Jenkins , Cubs , 1971 , 9.0 , 5 , W , 0.47 , 0.49
Ken Holtzman , Cubs , 1971 , 7.33 , 4 , N , 0.25 , 0.5
Bill Hands , Cubs , 1971 , 3.0 , 4 , L , 0.0 , 0.62
Milt Pappas , Cubs , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Fergie Jenkins , Cubs , 1971 , 9.0 , 3 , L , 0.7 , 0.23
