Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jose Rijo , Reds , 1994 , 5.0 , 4 , L , 0.17 , 0.5
John Smiley , Reds , 1994 , 5.67 , 3 , N , 0.29 , 0.35
Tom Browning , Reds , 1994 , 3.33 , 7 , N , 0.0 , 0.84
Jose Rijo , Reds , 1994 , 5.0 , 2 , N , 0.35 , 0.24
John Smiley , Reds , 1994 , 7.33 , 0 , W , 0.73 , 0.04
Erik Hanson , Reds , 1994 , 5.0 , 5 , N , 0.1 , 0.62
Tom Browning , Reds , 1994 , 5.0 , 2 , N , 0.35 , 0.24
Tim Pugh , Reds , 1994 , 8.0 , 1 , W , 0.64 , 0.15
Jose Rijo , Reds , 1994 , 8.0 , 2 , N , 0.49 , 0.3
John Smiley , Reds , 1994 , 7.0 , 3 , L , 0.34 , 0.37
Erik Hanson , Reds , 1994 , 4.0 , 5 , L , 0.0 , 0.73
Tom Browning , Reds , 1994 , 9.0 , 0 , W , 0.96 , 0.01
Jose Rijo , Reds , 1994 , 7.0 , 2 , W , 0.46 , 0.23
Tim Pugh , Reds , 1994 , 6.0 , 3 , N , 0.29 , 0.36
John Smiley , Reds , 1994 , 7.0 , 2 , W , 0.46 , 0.23
Erik Hanson , Reds , 1994 , 6.0 , 2 , N , 0.4 , 0.23
Tom Browning , Reds , 1994 , 9.0 , 1 , W , 0.89 , 0.05
Jose Rijo , Reds , 1994 , 7.0 , 2 , N , 0.46 , 0.23
Tim Pugh , Reds , 1994 , 9.0 , 1 , W , 0.89 , 0.05
John Smiley , Reds , 1994 , 7.0 , 3 , L , 0.34 , 0.37
Erik Hanson , Reds , 1994 , 6.0 , 2 , W , 0.4 , 0.23
Tom Browning , Reds , 1994 , 5.0 , 3 , W , 0.25 , 0.36
Jose Rijo , Reds , 1994 , 8.0 , 4 , L , 0.25 , 0.58
Tim Pugh , Reds , 1994 , 1.67 , 7 , L , 0.0 , 0.9
John Smiley , Reds , 1994 , 9.0 , 0 , W , 0.96 , 0.01
Erik Hanson , Reds , 1994 , 5.0 , 1 , W , 0.47 , 0.13
Tom Browning , Reds , 1994 , 3.67 , 4 , L , 0.0 , 0.62
Jose Rijo , Reds , 1994 , 5.0 , 5 , N , 0.1 , 0.62
Tim Pugh , Reds , 1994 , 5.67 , 3 , W , 0.29 , 0.35
John Smiley , Reds , 1994 , 5.67 , 3 , W , 0.29 , 0.35
Erik Hanson , Reds , 1994 , 6.0 , 5 , L , 0.13 , 0.61
Tom Browning , Reds , 1994 , 5.67 , 2 , N , 0.42 , 0.19
Jose Rijo , Reds , 1994 , 7.0 , 0 , W , 0.73 , 0.04
Tim Pugh , Reds , 1994 , 2.0 , 5 , N , 0.0 , 0.75
John Smiley , Reds , 1994 , 6.0 , 1 , L , 0.51 , 0.11
Erik Hanson , Reds , 1994 , 6.0 , 1 , L , 0.51 , 0.11
Jose Rijo , Reds , 1994 , 6.0 , 1 , N , 0.51 , 0.11
Tim Pugh , Reds , 1994 , 5.33 , 3 , N , 0.25 , 0.36
John Smiley , Reds , 1994 , 8.0 , 2 , L , 0.49 , 0.3
Erik Hanson , Reds , 1994 , 8.0 , 0 , W , 0.76 , 0.04
Jose Rijo , Reds , 1994 , 6.0 , 2 , N , 0.4 , 0.23
John Roper , Reds , 1994 , 6.0 , 1 , N , 0.51 , 0.11
Tim Pugh , Reds , 1994 , 5.0 , 4 , L , 0.17 , 0.5
John Smiley , Reds , 1994 , 5.67 , 6 , L , 0.07 , 0.73
Erik Hanson , Reds , 1994 , 5.0 , 7 , L , 0.05 , 0.78
Jose Rijo , Reds , 1994 , 8.0 , 3 , L , 0.36 , 0.45
John Roper , Reds , 1994 , 7.0 , 4 , W , 0.25 , 0.5
Tim Pugh , Reds , 1994 , 3.0 , 4 , L , 0.0 , 0.62
John Smiley , Reds , 1994 , 7.0 , 4 , L , 0.25 , 0.5
Erik Hanson , Reds , 1994 , 2.67 , 6 , L , 0.0 , 0.8
Jose Rijo , Reds , 1994 , 6.0 , 1 , W , 0.51 , 0.11
John Roper , Reds , 1994 , 5.33 , 2 , N , 0.35 , 0.24
Kevin Jarvis , Reds , 1994 , 5.67 , 3 , N , 0.29 , 0.35
John Smiley , Reds , 1994 , 7.0 , 4 , L , 0.25 , 0.5
Jose Rijo , Reds , 1994 , 8.0 , 3 , W , 0.36 , 0.45
John Roper , Reds , 1994 , 3.67 , 4 , N , 0.0 , 0.62
Erik Hanson , Reds , 1994 , 8.0 , 0 , W , 0.76 , 0.04
John Smiley , Reds , 1994 , 5.33 , 5 , L , 0.1 , 0.62
Jose Rijo , Reds , 1994 , 7.0 , 1 , W , 0.59 , 0.11
John Roper , Reds , 1994 , 7.33 , 3 , W , 0.34 , 0.37
Kevin Jarvis , Reds , 1994 , 3.0 , 4 , N , 0.0 , 0.62
Erik Hanson , Reds , 1994 , 6.0 , 2 , N , 0.4 , 0.23
Pete Schourek , Reds , 1994 , 4.67 , 2 , N , 0.0 , 0.4
Jose Rijo , Reds , 1994 , 6.0 , 3 , L , 0.29 , 0.36
John Roper , Reds , 1994 , 7.0 , 2 , W , 0.46 , 0.23
Erik Hanson , Reds , 1994 , 6.0 , 3 , N , 0.29 , 0.36
John Smiley , Reds , 1994 , 7.0 , 0 , W , 0.73 , 0.04
Jose Rijo , Reds , 1994 , 5.33 , 4 , W , 0.17 , 0.5
John Roper , Reds , 1994 , 7.0 , 1 , N , 0.59 , 0.11
Erik Hanson , Reds , 1994 , 7.0 , 2 , N , 0.46 , 0.23
John Smiley , Reds , 1994 , 6.0 , 1 , W , 0.51 , 0.11
Jose Rijo , Reds , 1994 , 6.0 , 2 , N , 0.4 , 0.23
Pete Schourek , Reds , 1994 , 2.0 , 4 , L , 0.0 , 0.59
John Roper , Reds , 1994 , 6.0 , 4 , W , 0.19 , 0.5
Erik Hanson , Reds , 1994 , 4.0 , 5 , N , 0.0 , 0.73
John Smiley , Reds , 1994 , 6.33 , 3 , W , 0.29 , 0.36
Jose Rijo , Reds , 1994 , 7.0 , 0 , N , 0.73 , 0.04
Pete Schourek , Reds , 1994 , 6.0 , 1 , N , 0.51 , 0.11
John Roper , Reds , 1994 , 7.33 , 2 , W , 0.46 , 0.23
Erik Hanson , Reds , 1994 , 6.67 , 2 , W , 0.53 , 0.18
John Smiley , Reds , 1994 , 6.33 , 3 , W , 0.29 , 0.36
Jose Rijo , Reds , 1994 , 6.0 , 0 , W , 0.66 , 0.04
Pete Schourek , Reds , 1994 , 6.0 , 0 , W , 0.66 , 0.04
John Roper , Reds , 1994 , 7.33 , 3 , N , 0.34 , 0.37
Erik Hanson , Reds , 1994 , 6.0 , 3 , N , 0.29 , 0.36
John Smiley , Reds , 1994 , 8.0 , 4 , W , 0.25 , 0.58
Jose Rijo , Reds , 1994 , 6.0 , 3 , W , 0.29 , 0.36
Pete Schourek , Reds , 1994 , 5.33 , 4 , N , 0.17 , 0.5
John Smiley , Reds , 1994 , 7.0 , 3 , L , 0.34 , 0.37
Jose Rijo , Reds , 1994 , 7.0 , 1 , W , 0.59 , 0.11
John Roper , Reds , 1994 , 6.0 , 5 , L , 0.13 , 0.61
Erik Hanson , Reds , 1994 , 6.0 , 1 , N , 0.51 , 0.11
Pete Schourek , Reds , 1994 , 7.0 , 3 , W , 0.34 , 0.37
John Smiley , Reds , 1994 , 6.33 , 4 , W , 0.19 , 0.5
Jose Rijo , Reds , 1994 , 6.0 , 4 , N , 0.19 , 0.5
John Roper , Reds , 1994 , 5.33 , 6 , N , 0.08 , 0.7
Erik Hanson , Reds , 1994 , 7.0 , 0 , N , 0.73 , 0.04
Pete Schourek , Reds , 1994 , 6.0 , 2 , L , 0.4 , 0.23
John Smiley , Reds , 1994 , 6.67 , 2 , W , 0.53 , 0.18
Jose Rijo , Reds , 1994 , 6.0 , 5 , N , 0.13 , 0.61
John Roper , Reds , 1994 , 6.0 , 1 , N , 0.51 , 0.11
Erik Hanson , Reds , 1994 , 7.0 , 1 , N , 0.59 , 0.11
Pete Schourek , Reds , 1994 , 6.67 , 1 , W , 0.62 , 0.09
John Smiley , Reds , 1994 , 6.0 , 4 , N , 0.19 , 0.5
Jose Rijo , Reds , 1994 , 8.0 , 1 , N , 0.64 , 0.15
Erik Hanson , Reds , 1994 , 5.0 , 3 , N , 0.25 , 0.36
Pete Schourek , Reds , 1994 , 5.0 , 4 , N , 0.17 , 0.5
John Roper , Reds , 1994 , 6.0 , 1 , W , 0.51 , 0.11
John Smiley , Reds , 1994 , 3.67 , 6 , L , 0.0 , 0.81
Jose Rijo , Reds , 1994 , 8.0 , 2 , L , 0.49 , 0.3
Pete Schourek , Reds , 1994 , 7.0 , 1 , W , 0.59 , 0.11
John Roper , Reds , 1994 , 4.33 , 5 , L , 0.0 , 0.73
Kevin Jarvis , Reds , 1994 , 5.67 , 3 , W , 0.29 , 0.35
John Smiley , Reds , 1994 , 7.67 , 2 , N , 0.56 , 0.17
Jose Rijo , Reds , 1994 , 8.0 , 2 , L , 0.49 , 0.3
