Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Gary Nolan , Reds , 1976 , 5.33 , 4 , W , 0.17 , 0.5
Jack Billingham , Reds , 1976 , 6.0 , 4 , W , 0.19 , 0.5
Pat Darcy , Reds , 1976 , 5.33 , 3 , W , 0.25 , 0.36
Gary Nolan , Reds , 1976 , 6.0 , 1 , N , 0.51 , 0.11
Jack Billingham , Reds , 1976 , 2.0 , 6 , L , 0.0 , 0.82
Pat Darcy , Reds , 1976 , 6.0 , 4 , L , 0.19 , 0.5
Fred Norman , Reds , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Gary Nolan , Reds , 1976 , 7.0 , 3 , L , 0.34 , 0.37
Jack Billingham , Reds , 1976 , 5.0 , 4 , N , 0.17 , 0.5
Fred Norman , Reds , 1976 , 6.0 , 3 , W , 0.29 , 0.36
Gary Nolan , Reds , 1976 , 6.0 , 2 , N , 0.4 , 0.23
Pat Zachry , Reds , 1976 , 6.0 , 2 , N , 0.4 , 0.23
Don Gullett , Reds , 1976 , 6.0 , 0 , W , 0.66 , 0.04
Fred Norman , Reds , 1976 , 4.0 , 6 , N , 0.0 , 0.79
Jack Billingham , Reds , 1976 , 7.67 , 3 , W , 0.46 , 0.32
Pat Darcy , Reds , 1976 , 5.0 , 7 , L , 0.05 , 0.78
Gary Nolan , Reds , 1976 , 8.0 , 2 , W , 0.49 , 0.3
Don Gullett , Reds , 1976 , 8.0 , 1 , W , 0.64 , 0.15
Jack Billingham , Reds , 1976 , 7.0 , 1 , N , 0.59 , 0.11
Fred Norman , Reds , 1976 , 2.0 , 2 , L , 0.0 , 0.43
Gary Nolan , Reds , 1976 , 9.0 , 0 , N , 0.96 , 0.01
Don Gullett , Reds , 1976 , 8.0 , 1 , L , 0.64 , 0.15
Jack Billingham , Reds , 1976 , 7.0 , 1 , W , 0.59 , 0.11
Santo Alcala , Reds , 1976 , 7.0 , 4 , W , 0.25 , 0.5
Pat Zachry , Reds , 1976 , 8.0 , 2 , W , 0.49 , 0.3
Gary Nolan , Reds , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Don Gullett , Reds , 1976 , 5.0 , 4 , L , 0.17 , 0.5
Jack Billingham , Reds , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Santo Alcala , Reds , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Gary Nolan , Reds , 1976 , 4.0 , 5 , L , 0.0 , 0.73
Don Gullett , Reds , 1976 , 5.0 , 1 , W , 0.47 , 0.13
Pat Zachry , Reds , 1976 , 7.0 , 1 , W , 0.59 , 0.11
Jack Billingham , Reds , 1976 , 6.0 , 4 , L , 0.19 , 0.5
Santo Alcala , Reds , 1976 , 6.33 , 2 , W , 0.4 , 0.23
