Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Aaron Harang , Reds , 2010 , 5.0 , 3 , L , 0.25 , 0.36
Johnny Cueto , Reds , 2010 , 6.0 , 2 , N , 0.4 , 0.23
Bronson Arroyo , Reds , 2010 , 8.0 , 1 , N , 0.64 , 0.15
Homer Bailey , Reds , 2010 , 5.0 , 3 , N , 0.25 , 0.36
Aaron Harang , Reds , 2010 , 7.0 , 3 , N , 0.34 , 0.37
Mike Leake , Reds , 2010 , 6.67 , 1 , N , 0.62 , 0.09
Johnny Cueto , Reds , 2010 , 5.0 , 4 , N , 0.17 , 0.5
Bronson Arroyo , Reds , 2010 , 6.0 , 5 , N , 0.13 , 0.61
Homer Bailey , Reds , 2010 , 5.33 , 5 , L , 0.1 , 0.62
Aaron Harang , Reds , 2010 , 4.0 , 8 , L , 0.0 , 0.91
Mike Leake , Reds , 2010 , 7.0 , 3 , N , 0.34 , 0.37
Johnny Cueto , Reds , 2010 , 5.0 , 3 , N , 0.25 , 0.36
Bronson Arroyo , Reds , 2010 , 6.0 , 5 , L , 0.13 , 0.61
Homer Bailey , Reds , 2010 , 5.33 , 5 , N , 0.1 , 0.62
Aaron Harang , Reds , 2010 , 5.67 , 6 , L , 0.07 , 0.73
Mike Leake , Reds , 2010 , 7.0 , 5 , W , 0.18 , 0.64
Bronson Arroyo , Reds , 2010 , 3.0 , 8 , L , 0.0 , 0.92
Johnny Cueto , Reds , 2010 , 6.0 , 5 , L , 0.13 , 0.61
Homer Bailey , Reds , 2010 , 6.0 , 4 , N , 0.19 , 0.5
Aaron Harang , Reds , 2010 , 6.0 , 2 , W , 0.4 , 0.23
Mike Leake , Reds , 2010 , 7.0 , 1 , W , 0.59 , 0.11
Bronson Arroyo , Reds , 2010 , 6.67 , 2 , W , 0.53 , 0.18
Johnny Cueto , Reds , 2010 , 5.0 , 2 , W , 0.35 , 0.24
Homer Bailey , Reds , 2010 , 6.67 , 2 , N , 0.53 , 0.18
Aaron Harang , Reds , 2010 , 6.0 , 3 , L , 0.29 , 0.36
Mike Leake , Reds , 2010 , 6.0 , 1 , N , 0.51 , 0.11
Bronson Arroyo , Reds , 2010 , 7.0 , 4 , N , 0.25 , 0.5
Johnny Cueto , Reds , 2010 , 6.0 , 3 , N , 0.29 , 0.36
Homer Bailey , Reds , 2010 , 4.0 , 7 , L , 0.0 , 0.83
Aaron Harang , Reds , 2010 , 6.67 , 2 , W , 0.53 , 0.18
Mike Leake , Reds , 2010 , 7.0 , 3 , W , 0.34 , 0.37
Bronson Arroyo , Reds , 2010 , 7.0 , 1 , W , 0.59 , 0.11
Johnny Cueto , Reds , 2010 , 9.0 , 0 , W , 0.96 , 0.01
Homer Bailey , Reds , 2010 , 9.0 , 0 , W , 0.96 , 0.01
Aaron Harang , Reds , 2010 , 6.0 , 4 , L , 0.19 , 0.5
Mike Leake , Reds , 2010 , 6.0 , 2 , W , 0.4 , 0.23
Bronson Arroyo , Reds , 2010 , 9.0 , 2 , W , 0.8 , 0.13
Johnny Cueto , Reds , 2010 , 7.0 , 1 , W , 0.59 , 0.11
Homer Bailey , Reds , 2010 , 7.0 , 2 , N , 0.46 , 0.23
Aaron Harang , Reds , 2010 , 6.0 , 4 , N , 0.19 , 0.5
Mike Leake , Reds , 2010 , 6.0 , 1 , N , 0.51 , 0.11
Bronson Arroyo , Reds , 2010 , 6.67 , 4 , W , 0.24 , 0.5
Johnny Cueto , Reds , 2010 , 6.0 , 2 , W , 0.4 , 0.23
Homer Bailey , Reds , 2010 , 2.33 , 3 , N , 0.0 , 0.56
Aaron Harang , Reds , 2010 , 6.33 , 4 , W , 0.19 , 0.5
Mike Leake , Reds , 2010 , 7.33 , 1 , N , 0.59 , 0.11
Bronson Arroyo , Reds , 2010 , 7.67 , 0 , W , 0.83 , 0.03
Johnny Cueto , Reds , 2010 , 6.0 , 0 , W , 0.66 , 0.04
Sam LeCure , Reds , 2010 , 6.0 , 2 , W , 0.4 , 0.23
Aaron Harang , Reds , 2010 , 7.0 , 1 , W , 0.59 , 0.11
Mike Leake , Reds , 2010 , 6.0 , 0 , N , 0.66 , 0.04
Bronson Arroyo , Reds , 2010 , 4.33 , 7 , L , 0.0 , 0.83
Johnny Cueto , Reds , 2010 , 5.0 , 8 , N , 0.03 , 0.84
Sam LeCure , Reds , 2010 , 5.33 , 3 , L , 0.25 , 0.36
Aaron Harang , Reds , 2010 , 4.0 , 2 , N , 0.0 , 0.38
Mike Leake , Reds , 2010 , 7.0 , 0 , W , 0.73 , 0.04
Bronson Arroyo , Reds , 2010 , 8.0 , 2 , N , 0.49 , 0.3
Johnny Cueto , Reds , 2010 , 6.0 , 4 , N , 0.19 , 0.5
Sam LeCure , Reds , 2010 , 6.0 , 1 , L , 0.51 , 0.11
Aaron Harang , Reds , 2010 , 7.0 , 2 , W , 0.46 , 0.23
Mike Leake , Reds , 2010 , 4.33 , 5 , N , 0.0 , 0.73
Bronson Arroyo , Reds , 2010 , 7.0 , 5 , N , 0.18 , 0.64
Johnny Cueto , Reds , 2010 , 6.0 , 5 , W , 0.13 , 0.61
Sam LeCure , Reds , 2010 , 6.67 , 4 , L , 0.24 , 0.5
Aaron Harang , Reds , 2010 , 4.33 , 5 , L , 0.0 , 0.73
Mike Leake , Reds , 2010 , 6.0 , 5 , L , 0.13 , 0.61
Bronson Arroyo , Reds , 2010 , 7.0 , 1 , W , 0.59 , 0.11
Johnny Cueto , Reds , 2010 , 5.67 , 1 , L , 0.51 , 0.12
Sam LeCure , Reds , 2010 , 6.0 , 5 , L , 0.13 , 0.61
Aaron Harang , Reds , 2010 , 6.0 , 1 , L , 0.51 , 0.11
Mike Leake , Reds , 2010 , 6.0 , 1 , N , 0.51 , 0.11
Bronson Arroyo , Reds , 2010 , 8.0 , 2 , W , 0.49 , 0.3
Johnny Cueto , Reds , 2010 , 7.0 , 0 , W , 0.73 , 0.04
Aaron Harang , Reds , 2010 , 7.0 , 3 , W , 0.34 , 0.37
Sam LeCure , Reds , 2010 , 3.33 , 3 , N , 0.0 , 0.47
Bronson Arroyo , Reds , 2010 , 5.0 , 4 , L , 0.17 , 0.5
Johnny Cueto , Reds , 2010 , 8.0 , 1 , W , 0.64 , 0.15
Mike Leake , Reds , 2010 , 6.0 , 6 , N , 0.08 , 0.74
Aaron Harang , Reds , 2010 , 6.33 , 3 , N , 0.29 , 0.36
Travis Wood , Reds , 2010 , 7.0 , 2 , N , 0.46 , 0.23
Bronson Arroyo , Reds , 2010 , 6.0 , 0 , W , 0.66 , 0.04
Johnny Cueto , Reds , 2010 , 5.0 , 0 , N , 0.59 , 0.05
Mike Leake , Reds , 2010 , 6.0 , 3 , W , 0.29 , 0.36
Travis Wood , Reds , 2010 , 4.67 , 3 , N , 0.0 , 0.5
Matt Maloney , Reds , 2010 , 5.67 , 3 , L , 0.29 , 0.35
Bronson Arroyo , Reds , 2010 , 8.0 , 1 , W , 0.64 , 0.15
Johnny Cueto , Reds , 2010 , 7.0 , 1 , N , 0.59 , 0.11
Mike Leake , Reds , 2010 , 8.33 , 5 , N , 0.2 , 0.67
Travis Wood , Reds , 2010 , 9.0 , 0 , N , 0.96 , 0.01
Matt Maloney , Reds , 2010 , 6.0 , 1 , L , 0.51 , 0.11
Bronson Arroyo , Reds , 2010 , 7.0 , 2 , W , 0.46 , 0.23
Edinson Volquez , Reds , 2010 , 6.0 , 1 , W , 0.51 , 0.11
Travis Wood , Reds , 2010 , 6.0 , 1 , L , 0.51 , 0.11
Johnny Cueto , Reds , 2010 , 6.0 , 2 , W , 0.4 , 0.23
Mike Leake , Reds , 2010 , 5.0 , 1 , W , 0.47 , 0.13
Bronson Arroyo , Reds , 2010 , 5.67 , 7 , L , 0.06 , 0.8
Edinson Volquez , Reds , 2010 , 2.33 , 6 , L , 0.0 , 0.82
Travis Wood , Reds , 2010 , 6.0 , 4 , N , 0.19 , 0.5
Johnny Cueto , Reds , 2010 , 8.0 , 0 , W , 0.76 , 0.04
Mike Leake , Reds , 2010 , 6.33 , 4 , L , 0.19 , 0.5
Bronson Arroyo , Reds , 2010 , 8.0 , 3 , L , 0.36 , 0.45
Edinson Volquez , Reds , 2010 , 3.67 , 4 , N , 0.0 , 0.62
Travis Wood , Reds , 2010 , 5.0 , 2 , W , 0.35 , 0.24
Johnny Cueto , Reds , 2010 , 5.33 , 4 , N , 0.17 , 0.5
Bronson Arroyo , Reds , 2010 , 7.0 , 0 , W , 0.73 , 0.04
Edinson Volquez , Reds , 2010 , 5.0 , 1 , W , 0.47 , 0.13
Travis Wood , Reds , 2010 , 7.0 , 0 , W , 0.73 , 0.04
Mike Leake , Reds , 2010 , 5.0 , 0 , L , 0.59 , 0.05
Johnny Cueto , Reds , 2010 , 6.0 , 1 , W , 0.51 , 0.11
Bronson Arroyo , Reds , 2010 , 7.0 , 0 , W , 0.73 , 0.04
Edinson Volquez , Reds , 2010 , 6.67 , 1 , N , 0.62 , 0.09
Travis Wood , Reds , 2010 , 6.33 , 3 , W , 0.29 , 0.36
Mike Leake , Reds , 2010 , 3.67 , 6 , L , 0.0 , 0.81
Johnny Cueto , Reds , 2010 , 5.33 , 4 , L , 0.17 , 0.5
Bronson Arroyo , Reds , 2010 , 5.0 , 4 , L , 0.17 , 0.5
Edinson Volquez , Reds , 2010 , 6.0 , 1 , W , 0.51 , 0.11
Mike Leake , Reds , 2010 , 6.0 , 3 , W , 0.29 , 0.36
Homer Bailey , Reds , 2010 , 6.0 , 0 , W , 0.66 , 0.04
Bronson Arroyo , Reds , 2010 , 7.33 , 2 , W , 0.46 , 0.23
Edinson Volquez , Reds , 2010 , 4.67 , 5 , N , 0.0 , 0.66
Travis Wood , Reds , 2010 , 6.33 , 1 , W , 0.51 , 0.11
Homer Bailey , Reds , 2010 , 7.0 , 1 , W , 0.59 , 0.11
Johnny Cueto , Reds , 2010 , 3.0 , 5 , L , 0.0 , 0.69
Bronson Arroyo , Reds , 2010 , 7.0 , 2 , W , 0.46 , 0.23
Edinson Volquez , Reds , 2010 , 0.67 , 5 , L , 0.0 , 0.77
Travis Wood , Reds , 2010 , 4.0 , 7 , L , 0.0 , 0.83
Homer Bailey , Reds , 2010 , 5.33 , 5 , N , 0.1 , 0.62
Johnny Cueto , Reds , 2010 , 8.0 , 1 , W , 0.64 , 0.15
Bronson Arroyo , Reds , 2010 , 7.0 , 3 , L , 0.34 , 0.37
Travis Wood , Reds , 2010 , 5.0 , 3 , N , 0.25 , 0.36
Homer Bailey , Reds , 2010 , 6.0 , 4 , N , 0.19 , 0.5
Aaron Harang , Reds , 2010 , 4.0 , 1 , N , 0.0 , 0.25
Johnny Cueto , Reds , 2010 , 6.0 , 1 , N , 0.51 , 0.11
Bronson Arroyo , Reds , 2010 , 6.0 , 3 , L , 0.29 , 0.36
Travis Wood , Reds , 2010 , 7.0 , 0 , W , 0.73 , 0.04
Homer Bailey , Reds , 2010 , 6.0 , 4 , L , 0.19 , 0.5
Aaron Harang , Reds , 2010 , 2.33 , 4 , N , 0.0 , 0.59
Johnny Cueto , Reds , 2010 , 6.0 , 3 , L , 0.29 , 0.36
Bronson Arroyo , Reds , 2010 , 4.33 , 7 , L , 0.0 , 0.83
Travis Wood , Reds , 2010 , 5.0 , 3 , N , 0.25 , 0.36
Homer Bailey , Reds , 2010 , 7.0 , 1 , N , 0.59 , 0.11
Edinson Volquez , Reds , 2010 , 7.0 , 0 , N , 0.73 , 0.04
Johnny Cueto , Reds , 2010 , 7.0 , 0 , N , 0.73 , 0.04
Bronson Arroyo , Reds , 2010 , 6.0 , 2 , W , 0.4 , 0.23
Travis Wood , Reds , 2010 , 5.0 , 3 , L , 0.25 , 0.36
Homer Bailey , Reds , 2010 , 3.0 , 3 , N , 0.0 , 0.47
Edinson Volquez , Reds , 2010 , 6.67 , 3 , L , 0.36 , 0.33
Johnny Cueto , Reds , 2010 , 6.0 , 3 , N , 0.29 , 0.36
Bronson Arroyo , Reds , 2010 , 6.0 , 1 , W , 0.51 , 0.11
Travis Wood , Reds , 2010 , 6.0 , 2 , L , 0.4 , 0.23
Homer Bailey , Reds , 2010 , 6.0 , 2 , N , 0.4 , 0.23
Edinson Volquez , Reds , 2010 , 8.0 , 1 , W , 0.64 , 0.15
Johnny Cueto , Reds , 2010 , 1.33 , 8 , L , 0.0 , 0.79
Bronson Arroyo , Reds , 2010 , 5.0 , 2 , N , 0.35 , 0.24
Travis Wood , Reds , 2010 , 7.0 , 3 , N , 0.34 , 0.37
