Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dave Schmidt , Orioles , 1989 , 6.33 , 4 , N , 0.19 , 0.5
Jose Bautista , Orioles , 1989 , 8.0 , 4 , W , 0.25 , 0.58
Bob Milacki , Orioles , 1989 , 5.0 , 5 , L , 0.1 , 0.62
Dave Schmidt , Orioles , 1989 , 2.33 , 5 , N , 0.0 , 0.75
Jeff Ballard , Orioles , 1989 , 9.0 , 1 , W , 0.89 , 0.05
Pete Harnisch , Orioles , 1989 , 7.67 , 3 , L , 0.46 , 0.32
Jose Bautista , Orioles , 1989 , 5.0 , 6 , L , 0.08 , 0.7
Bob Milacki , Orioles , 1989 , 6.33 , 1 , N , 0.51 , 0.11
Dave Schmidt , Orioles , 1989 , 5.67 , 4 , L , 0.17 , 0.51
Jeff Ballard , Orioles , 1989 , 5.67 , 2 , W , 0.42 , 0.19
Jose Bautista , Orioles , 1989 , 6.0 , 1 , N , 0.51 , 0.11
Bob Milacki , Orioles , 1989 , 9.0 , 4 , N , 0.55 , 0.37
Dave Schmidt , Orioles , 1989 , 6.67 , 5 , W , 0.17 , 0.6
Jeff Ballard , Orioles , 1989 , 8.33 , 0 , W , 0.76 , 0.04
Jose Bautista , Orioles , 1989 , 4.0 , 5 , L , 0.0 , 0.73
Mark Thurmond , Orioles , 1989 , 6.0 , 1 , N , 0.51 , 0.11
Bob Milacki , Orioles , 1989 , 9.0 , 0 , W , 0.96 , 0.01
Dave Schmidt , Orioles , 1989 , 8.0 , 3 , L , 0.36 , 0.45
Jeff Ballard , Orioles , 1989 , 7.0 , 1 , W , 0.59 , 0.11
Jose Bautista , Orioles , 1989 , 7.0 , 1 , W , 0.59 , 0.11
Pete Harnisch , Orioles , 1989 , 3.33 , 1 , N , 0.0 , 0.22
Bob Milacki , Orioles , 1989 , 0.66 , 4 , N , 0.0 , 0.74
Dave Schmidt , Orioles , 1989 , 5.67 , 3 , L , 0.29 , 0.35
Jeff Ballard , Orioles , 1989 , 7.0 , 2 , W , 0.46 , 0.23
Jose Bautista , Orioles , 1989 , 7.0 , 3 , N , 0.34 , 0.37
