Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jerry Walker , Orioles , 1960 , 5.33 , 2 , N , 0.35 , 0.24
Milt Pappas , Orioles , 1960 , 6.67 , 7 , N , 0.07 , 0.82
Steve Barber , Orioles , 1960 , 4.0 , 1 , N , 0.0 , 0.25
Hoyt Wilhelm , Orioles , 1960 , 6.0 , 4 , L , 0.19 , 0.5
Rip Coleman , Orioles , 1960 , 0.66 , 2 , L , 0.0 , 0.46
Jack Fisher , Orioles , 1960 , 0.0 , 6 , L , 0.0 , 0.84
Milt Pappas , Orioles , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Jerry Walker , Orioles , 1960 , 2.33 , 4 , N , 0.0 , 0.59
Arnie Portocarrero , Orioles , 1960 , 9.0 , 3 , W , 0.7 , 0.23
Steve Barber , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Hal Brown , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Milt Pappas , Orioles , 1960 , 1.67 , 6 , L , 0.0 , 0.76
Chuck Estrada , Orioles , 1960 , 9.0 , 4 , W , 0.55 , 0.37
Jerry Walker , Orioles , 1960 , 1.33 , 4 , N , 0.0 , 0.73
Steve Barber , Orioles , 1960 , 7.0 , 3 , L , 0.34 , 0.37
Hoyt Wilhelm , Orioles , 1960 , 7.0 , 2 , W , 0.46 , 0.23
Milt Pappas , Orioles , 1960 , 4.0 , 4 , L , 0.0 , 0.6
Hal Brown , Orioles , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Chuck Estrada , Orioles , 1960 , 8.0 , 2 , L , 0.49 , 0.3
Hoyt Wilhelm , Orioles , 1960 , 4.33 , 6 , L , 0.0 , 0.79
Arnie Portocarrero , Orioles , 1960 , 2.0 , 0 , N , 0.0 , 0.06
Jerry Walker , Orioles , 1960 , 7.0 , 1 , N , 0.59 , 0.11
Steve Barber , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Hal Brown , Orioles , 1960 , 5.0 , 2 , W , 0.35 , 0.24
Arnie Portocarrero , Orioles , 1960 , 6.0 , 1 , W , 0.51 , 0.11
Milt Pappas , Orioles , 1960 , 7.0 , 3 , L , 0.34 , 0.37
Hoyt Wilhelm , Orioles , 1960 , 5.0 , 1 , N , 0.47 , 0.13
Chuck Estrada , Orioles , 1960 , 6.33 , 2 , N , 0.4 , 0.23
Jerry Walker , Orioles , 1960 , 5.33 , 1 , N , 0.47 , 0.13
Arnie Portocarrero , Orioles , 1960 , 4.0 , 3 , N , 0.0 , 0.5
Hal Brown , Orioles , 1960 , 2.33 , 5 , N , 0.0 , 0.75
Steve Barber , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Chuck Estrada , Orioles , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Hal Brown , Orioles , 1960 , 7.0 , 2 , L , 0.46 , 0.23
Hoyt Wilhelm , Orioles , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Steve Barber , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Jack Fisher , Orioles , 1960 , 7.0 , 3 , N , 0.34 , 0.37
Chuck Estrada , Orioles , 1960 , 6.0 , 5 , W , 0.13 , 0.61
Arnie Portocarrero , Orioles , 1960 , 5.0 , 6 , L , 0.08 , 0.7
Jerry Walker , Orioles , 1960 , 8.0 , 1 , W , 0.64 , 0.15
Hal Brown , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Hoyt Wilhelm , Orioles , 1960 , 5.33 , 4 , N , 0.17 , 0.5
Milt Pappas , Orioles , 1960 , 6.0 , 4 , L , 0.19 , 0.5
Steve Barber , Orioles , 1960 , 2.67 , 6 , L , 0.0 , 0.8
Jerry Walker , Orioles , 1960 , 5.0 , 2 , N , 0.35 , 0.24
Chuck Estrada , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Hoyt Wilhelm , Orioles , 1960 , 3.0 , 5 , L , 0.0 , 0.69
Jack Fisher , Orioles , 1960 , 9.0 , 2 , L , 0.8 , 0.13
Milt Pappas , Orioles , 1960 , 6.0 , 5 , N , 0.13 , 0.61
Hal Brown , Orioles , 1960 , 6.0 , 5 , L , 0.13 , 0.61
Steve Barber , Orioles , 1960 , 7.33 , 4 , N , 0.25 , 0.5
Jerry Walker , Orioles , 1960 , 4.0 , 3 , N , 0.0 , 0.5
Chuck Estrada , Orioles , 1960 , 7.0 , 6 , L , 0.15 , 0.69
Hoyt Wilhelm , Orioles , 1960 , 10.0 , 4 , L , 0.28 , 0.33
Milt Pappas , Orioles , 1960 , 7.67 , 4 , W , 0.32 , 0.44
Steve Barber , Orioles , 1960 , 4.0 , 5 , L , 0.0 , 0.73
Hal Brown , Orioles , 1960 , 4.0 , 5 , N , 0.0 , 0.73
Jack Fisher , Orioles , 1960 , 11.0 , 2 , W , 0.29 , 0.23
Jerry Walker , Orioles , 1960 , 6.0 , 0 , W , 0.66 , 0.04
Chuck Estrada , Orioles , 1960 , 5.0 , 3 , N , 0.25 , 0.36
Hoyt Wilhelm , Orioles , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Milt Pappas , Orioles , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Steve Barber , Orioles , 1960 , 7.0 , 3 , N , 0.34 , 0.37
Jack Fisher , Orioles , 1960 , 7.0 , 3 , L , 0.34 , 0.37
Jerry Walker , Orioles , 1960 , 8.67 , 3 , N , 0.55 , 0.28
Hal Brown , Orioles , 1960 , 6.0 , 1 , N , 0.51 , 0.11
Milt Pappas , Orioles , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Chuck Estrada , Orioles , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Jack Fisher , Orioles , 1960 , 8.33 , 1 , N , 0.64 , 0.15
Steve Barber , Orioles , 1960 , 7.0 , 0 , N , 0.73 , 0.04
Jerry Walker , Orioles , 1960 , 7.0 , 4 , L , 0.25 , 0.5
Hal Brown , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Milt Pappas , Orioles , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Chuck Estrada , Orioles , 1960 , 3.33 , 7 , L , 0.0 , 0.84
Jack Fisher , Orioles , 1960 , 11.0 , 1 , L , 0.46 , 0.05
Steve Barber , Orioles , 1960 , 4.0 , 5 , N , 0.0 , 0.73
Jerry Walker , Orioles , 1960 , 5.33 , 5 , N , 0.1 , 0.62
Chuck Estrada , Orioles , 1960 , 9.0 , 4 , W , 0.55 , 0.37
Hal Brown , Orioles , 1960 , 7.0 , 2 , L , 0.46 , 0.23
Milt Pappas , Orioles , 1960 , 7.67 , 6 , L , 0.11 , 0.82
Jack Fisher , Orioles , 1960 , 7.0 , 3 , L , 0.34 , 0.37
Hoyt Wilhelm , Orioles , 1960 , 6.0 , 2 , N , 0.4 , 0.23
Jerry Walker , Orioles , 1960 , 9.0 , 2 , L , 0.8 , 0.13
Milt Pappas , Orioles , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Jerry Walker , Orioles , 1960 , 5.0 , 2 , N , 0.35 , 0.24
Steve Barber , Orioles , 1960 , 7.0 , 2 , L , 0.46 , 0.23
Jack Fisher , Orioles , 1960 , 5.33 , 7 , L , 0.05 , 0.78
Hal Brown , Orioles , 1960 , 7.0 , 5 , L , 0.18 , 0.64
Chuck Estrada , Orioles , 1960 , 6.67 , 3 , N , 0.36 , 0.33
Milt Pappas , Orioles , 1960 , 6.0 , 4 , L , 0.19 , 0.5
Steve Barber , Orioles , 1960 , 2.0 , 1 , N , 0.0 , 0.25
Jerry Walker , Orioles , 1960 , 6.0 , 3 , L , 0.29 , 0.36
Hal Brown , Orioles , 1960 , 6.0 , 2 , N , 0.4 , 0.23
Chuck Estrada , Orioles , 1960 , 11.0 , 1 , W , 0.46 , 0.05
Milt Pappas , Orioles , 1960 , 8.0 , 2 , L , 0.49 , 0.3
Steve Barber , Orioles , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Jack Fisher , Orioles , 1960 , 4.0 , 2 , L , 0.0 , 0.38
Chuck Estrada , Orioles , 1960 , 9.0 , 3 , W , 0.7 , 0.23
Hal Brown , Orioles , 1960 , 1.0 , 3 , N , 0.0 , 0.57
Milt Pappas , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Steve Barber , Orioles , 1960 , 8.67 , 2 , W , 0.68 , 0.18
Hoyt Wilhelm , Orioles , 1960 , 7.0 , 3 , N , 0.34 , 0.37
Chuck Estrada , Orioles , 1960 , 7.0 , 3 , L , 0.34 , 0.37
Jack Fisher , Orioles , 1960 , 4.0 , 2 , N , 0.0 , 0.38
Steve Barber , Orioles , 1960 , 4.33 , 2 , N , 0.0 , 0.38
Milt Pappas , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Chuck Estrada , Orioles , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Jerry Walker , Orioles , 1960 , 6.33 , 2 , W , 0.4 , 0.23
Jack Fisher , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Steve Barber , Orioles , 1960 , 1.0 , 1 , N , 0.0 , 0.31
Milt Pappas , Orioles , 1960 , 5.33 , 4 , N , 0.17 , 0.5
Steve Barber , Orioles , 1960 , 3.0 , 1 , N , 0.0 , 0.22
Jerry Walker , Orioles , 1960 , 3.33 , 2 , N , 0.0 , 0.39
Chuck Estrada , Orioles , 1960 , 7.0 , 1 , L , 0.59 , 0.11
Jack Fisher , Orioles , 1960 , 6.33 , 6 , N , 0.08 , 0.74
Milt Pappas , Orioles , 1960 , 8.33 , 6 , W , 0.17 , 0.73
Chuck Estrada , Orioles , 1960 , 5.33 , 6 , L , 0.08 , 0.7
Hal Brown , Orioles , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Steve Barber , Orioles , 1960 , 7.33 , 4 , W , 0.25 , 0.5
Milt Pappas , Orioles , 1960 , 8.33 , 3 , N , 0.36 , 0.45
Jack Fisher , Orioles , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Chuck Estrada , Orioles , 1960 , 9.0 , 3 , W , 0.7 , 0.23
Steve Barber , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Hal Brown , Orioles , 1960 , 3.0 , 2 , N , 0.0 , 0.39
Jerry Walker , Orioles , 1960 , 6.0 , 4 , L , 0.19 , 0.5
Milt Pappas , Orioles , 1960 , 8.33 , 1 , W , 0.64 , 0.15
Jack Fisher , Orioles , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Chuck Estrada , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Steve Barber , Orioles , 1960 , 0.66 , 3 , N , 0.0 , 0.51
Milt Pappas , Orioles , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Jack Fisher , Orioles , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Chuck Estrada , Orioles , 1960 , 7.67 , 2 , W , 0.56 , 0.17
Steve Barber , Orioles , 1960 , 7.0 , 2 , L , 0.46 , 0.23
Hal Brown , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Milt Pappas , Orioles , 1960 , 8.0 , 3 , L , 0.36 , 0.45
Jack Fisher , Orioles , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Chuck Estrada , Orioles , 1960 , 3.33 , 3 , L , 0.0 , 0.47
Hal Brown , Orioles , 1960 , 8.0 , 2 , N , 0.49 , 0.3
Steve Barber , Orioles , 1960 , 8.67 , 0 , W , 0.9 , 0.04
Milt Pappas , Orioles , 1960 , 7.0 , 3 , L , 0.34 , 0.37
Jack Fisher , Orioles , 1960 , 3.0 , 5 , N , 0.0 , 0.69
Steve Barber , Orioles , 1960 , 7.0 , 4 , L , 0.25 , 0.5
Chuck Estrada , Orioles , 1960 , 8.0 , 5 , L , 0.2 , 0.67
Jack Fisher , Orioles , 1960 , 2.0 , 5 , L , 0.0 , 0.75
Milt Pappas , Orioles , 1960 , 8.0 , 2 , L , 0.49 , 0.3
Hal Brown , Orioles , 1960 , 7.0 , 3 , N , 0.34 , 0.37
Steve Barber , Orioles , 1960 , 7.67 , 3 , L , 0.46 , 0.32
Chuck Estrada , Orioles , 1960 , 6.0 , 4 , L , 0.19 , 0.5
Jack Fisher , Orioles , 1960 , 5.33 , 4 , N , 0.17 , 0.5
Milt Pappas , Orioles , 1960 , 7.0 , 1 , W , 0.59 , 0.11
Hal Brown , Orioles , 1960 , 7.0 , 1 , W , 0.59 , 0.11
Steve Barber , Orioles , 1960 , 0.66 , 2 , N , 0.0 , 0.46
Chuck Estrada , Orioles , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Milt Pappas , Orioles , 1960 , 9.0 , 1 , W , 0.89 , 0.05
