Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Rick Rhoden , Pirates , 1984 , 7.0 , 5 , L , 0.18 , 0.64
Jose DeLeon , Pirates , 1984 , 3.33 , 4 , N , 0.0 , 0.62
John Tudor , Pirates , 1984 , 8.67 , 1 , W , 0.81 , 0.07
John Candelaria , Pirates , 1984 , 6.0 , 0 , W , 0.66 , 0.04
Rick Rhoden , Pirates , 1984 , 6.33 , 2 , W , 0.4 , 0.23
Larry McWilliams , Pirates , 1984 , 8.0 , 3 , L , 0.36 , 0.45
John Tudor , Pirates , 1984 , 6.0 , 1 , N , 0.51 , 0.11
John Candelaria , Pirates , 1984 , 7.0 , 1 , L , 0.59 , 0.11
Rick Rhoden , Pirates , 1984 , 3.0 , 3 , L , 0.0 , 0.47
Larry McWilliams , Pirates , 1984 , 6.0 , 1 , L , 0.51 , 0.11
John Tudor , Pirates , 1984 , 6.67 , 2 , L , 0.53 , 0.18
John Candelaria , Pirates , 1984 , 5.33 , 3 , W , 0.25 , 0.36
Rick Rhoden , Pirates , 1984 , 8.0 , 4 , N , 0.25 , 0.58
Larry McWilliams , Pirates , 1984 , 5.0 , 3 , N , 0.25 , 0.36
John Candelaria , Pirates , 1984 , 6.0 , 1 , W , 0.51 , 0.11
John Tudor , Pirates , 1984 , 5.67 , 4 , N , 0.17 , 0.51
Rick Rhoden , Pirates , 1984 , 7.33 , 1 , W , 0.59 , 0.11
Larry McWilliams , Pirates , 1984 , 6.0 , 2 , L , 0.4 , 0.23
John Candelaria , Pirates , 1984 , 8.0 , 2 , L , 0.49 , 0.3
John Tudor , Pirates , 1984 , 7.0 , 3 , N , 0.34 , 0.37
Jose DeLeon , Pirates , 1984 , 5.0 , 5 , L , 0.1 , 0.62
Rick Rhoden , Pirates , 1984 , 7.0 , 2 , L , 0.46 , 0.23
John Candelaria , Pirates , 1984 , 5.0 , 5 , N , 0.1 , 0.62
Larry McWilliams , Pirates , 1984 , 7.0 , 4 , N , 0.25 , 0.5
John Tudor , Pirates , 1984 , 9.0 , 1 , W , 0.89 , 0.05
Rick Rhoden , Pirates , 1984 , 6.0 , 1 , W , 0.51 , 0.11
John Candelaria , Pirates , 1984 , 7.0 , 0 , N , 0.73 , 0.04
Larry McWilliams , Pirates , 1984 , 7.0 , 1 , N , 0.59 , 0.11
John Tudor , Pirates , 1984 , 6.0 , 4 , N , 0.19 , 0.5
Jose DeLeon , Pirates , 1984 , 8.0 , 2 , W , 0.49 , 0.3
Rick Rhoden , Pirates , 1984 , 8.0 , 1 , N , 0.64 , 0.15
John Candelaria , Pirates , 1984 , 7.0 , 1 , L , 0.59 , 0.11
Larry McWilliams , Pirates , 1984 , 9.0 , 0 , W , 0.96 , 0.01
John Tudor , Pirates , 1984 , 7.0 , 3 , L , 0.34 , 0.37
Jose DeLeon , Pirates , 1984 , 7.33 , 1 , N , 0.59 , 0.11
Rick Rhoden , Pirates , 1984 , 6.0 , 3 , N , 0.29 , 0.36
John Candelaria , Pirates , 1984 , 8.0 , 2 , W , 0.49 , 0.3
Larry McWilliams , Pirates , 1984 , 9.0 , 0 , W , 0.96 , 0.01
John Tudor , Pirates , 1984 , 9.0 , 2 , W , 0.8 , 0.13
Jose DeLeon , Pirates , 1984 , 7.0 , 2 , L , 0.46 , 0.23
Rick Rhoden , Pirates , 1984 , 7.0 , 1 , W , 0.59 , 0.11
John Candelaria , Pirates , 1984 , 6.0 , 0 , W , 0.66 , 0.04
Larry McWilliams , Pirates , 1984 , 5.0 , 2 , N , 0.35 , 0.24
John Tudor , Pirates , 1984 , 5.67 , 2 , N , 0.42 , 0.19
Jose DeLeon , Pirates , 1984 , 9.0 , 1 , W , 0.89 , 0.05
Rick Rhoden , Pirates , 1984 , 8.0 , 1 , L , 0.64 , 0.15
Lee Tunnell , Pirates , 1984 , 7.0 , 1 , W , 0.59 , 0.11
John Tudor , Pirates , 1984 , 9.0 , 0 , W , 0.96 , 0.01
Don Robinson , Pirates , 1984 , 7.0 , 4 , L , 0.25 , 0.5
