Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Francisco Cordova , Pirates , 1998 , 7.0 , 0 , W , 0.73 , 0.04
Jason Schmidt , Pirates , 1998 , 6.0 , 3 , W , 0.29 , 0.36
Esteban Loaiza , Pirates , 1998 , 6.0 , 1 , N , 0.51 , 0.11
Jon Lieber , Pirates , 1998 , 5.33 , 2 , N , 0.35 , 0.24
Jose Silva , Pirates , 1998 , 6.0 , 4 , L , 0.19 , 0.5
Francisco Cordova , Pirates , 1998 , 7.0 , 2 , W , 0.46 , 0.23
Jason Schmidt , Pirates , 1998 , 4.0 , 4 , L , 0.0 , 0.6
Esteban Loaiza , Pirates , 1998 , 8.0 , 3 , W , 0.36 , 0.45
Jon Lieber , Pirates , 1998 , 7.0 , 4 , L , 0.25 , 0.5
Jose Silva , Pirates , 1998 , 7.0 , 1 , W , 0.59 , 0.11
Francisco Cordova , Pirates , 1998 , 5.67 , 3 , N , 0.29 , 0.35
Jason Schmidt , Pirates , 1998 , 7.0 , 3 , W , 0.34 , 0.37
Esteban Loaiza , Pirates , 1998 , 2.33 , 6 , L , 0.0 , 0.82
Jon Lieber , Pirates , 1998 , 6.0 , 6 , L , 0.08 , 0.74
Jose Silva , Pirates , 1998 , 4.67 , 6 , L , 0.0 , 0.73
Francisco Cordova , Pirates , 1998 , 4.67 , 2 , L , 0.0 , 0.4
Jason Schmidt , Pirates , 1998 , 5.0 , 5 , N , 0.1 , 0.62
Esteban Loaiza , Pirates , 1998 , 4.0 , 2 , N , 0.0 , 0.38
Jon Lieber , Pirates , 1998 , 5.0 , 6 , L , 0.08 , 0.7
Jose Silva , Pirates , 1998 , 6.0 , 0 , W , 0.66 , 0.04
Francisco Cordova , Pirates , 1998 , 9.0 , 0 , W , 0.96 , 0.01
Jason Schmidt , Pirates , 1998 , 7.0 , 2 , W , 0.46 , 0.23
Esteban Loaiza , Pirates , 1998 , 5.0 , 3 , N , 0.25 , 0.36
Jon Lieber , Pirates , 1998 , 8.0 , 0 , W , 0.76 , 0.04
Jose Silva , Pirates , 1998 , 6.0 , 2 , N , 0.4 , 0.23
Francisco Cordova , Pirates , 1998 , 7.0 , 2 , L , 0.46 , 0.23
Jason Schmidt , Pirates , 1998 , 6.0 , 5 , N , 0.13 , 0.61
Esteban Loaiza , Pirates , 1998 , 5.0 , 3 , N , 0.25 , 0.36
Jon Lieber , Pirates , 1998 , 5.0 , 4 , L , 0.17 , 0.5
Jose Silva , Pirates , 1998 , 1.0 , 5 , L , 0.0 , 0.72
Francisco Cordova , Pirates , 1998 , 6.33 , 2 , W , 0.4 , 0.23
Jason Schmidt , Pirates , 1998 , 7.0 , 0 , W , 0.73 , 0.04
Esteban Loaiza , Pirates , 1998 , 6.0 , 6 , N , 0.08 , 0.74
Jon Lieber , Pirates , 1998 , 6.67 , 2 , N , 0.53 , 0.18
Jose Silva , Pirates , 1998 , 6.33 , 1 , W , 0.51 , 0.11
Francisco Cordova , Pirates , 1998 , 8.0 , 2 , N , 0.49 , 0.3
Jason Schmidt , Pirates , 1998 , 7.0 , 2 , W , 0.46 , 0.23
Esteban Loaiza , Pirates , 1998 , 7.67 , 0 , W , 0.83 , 0.03
Jon Lieber , Pirates , 1998 , 8.0 , 1 , L , 0.64 , 0.15
Jose Silva , Pirates , 1998 , 7.0 , 2 , W , 0.46 , 0.23
Francisco Cordova , Pirates , 1998 , 6.0 , 3 , L , 0.29 , 0.36
Jason Schmidt , Pirates , 1998 , 5.67 , 1 , W , 0.51 , 0.12
Esteban Loaiza , Pirates , 1998 , 4.33 , 5 , L , 0.0 , 0.73
Jon Lieber , Pirates , 1998 , 6.0 , 5 , L , 0.13 , 0.61
Jose Silva , Pirates , 1998 , 8.0 , 0 , W , 0.76 , 0.04
Francisco Cordova , Pirates , 1998 , 8.33 , 2 , W , 0.49 , 0.3
Chris Peters , Pirates , 1998 , 5.0 , 4 , L , 0.17 , 0.5
Jason Schmidt , Pirates , 1998 , 8.0 , 2 , W , 0.49 , 0.3
Esteban Loaiza , Pirates , 1998 , 5.0 , 3 , L , 0.25 , 0.36
Jon Lieber , Pirates , 1998 , 7.0 , 3 , W , 0.34 , 0.37
Jose Silva , Pirates , 1998 , 7.33 , 1 , N , 0.59 , 0.11
Francisco Cordova , Pirates , 1998 , 6.0 , 1 , N , 0.51 , 0.11
Jason Schmidt , Pirates , 1998 , 7.0 , 2 , N , 0.46 , 0.23
Jon Lieber , Pirates , 1998 , 6.0 , 4 , L , 0.19 , 0.5
Jose Silva , Pirates , 1998 , 5.0 , 7 , N , 0.05 , 0.78
Francisco Cordova , Pirates , 1998 , 7.0 , 2 , W , 0.46 , 0.23
Jason Schmidt , Pirates , 1998 , 8.0 , 2 , W , 0.49 , 0.3
Chris Peters , Pirates , 1998 , 5.0 , 2 , W , 0.35 , 0.24
Jon Lieber , Pirates , 1998 , 8.0 , 0 , W , 0.76 , 0.04
Jose Silva , Pirates , 1998 , 9.0 , 1 , W , 0.89 , 0.05
Francisco Cordova , Pirates , 1998 , 7.0 , 0 , N , 0.73 , 0.04
Jason Schmidt , Pirates , 1998 , 7.0 , 2 , L , 0.46 , 0.23
Chris Peters , Pirates , 1998 , 4.33 , 6 , L , 0.0 , 0.79
Jon Lieber , Pirates , 1998 , 6.67 , 3 , W , 0.36 , 0.33
Jose Silva , Pirates , 1998 , 6.67 , 1 , N , 0.62 , 0.09
