Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tim Wakefield , Pirates , 1993 , 7.0 , 3 , W , 0.34 , 0.37
Bob Walk , Pirates , 1993 , 6.0 , 3 , W , 0.29 , 0.36
Randy Tomlin , Pirates , 1993 , 6.0 , 1 , N , 0.51 , 0.11
Steve Cooke , Pirates , 1993 , 5.0 , 6 , L , 0.08 , 0.7
Tim Wakefield , Pirates , 1993 , 7.0 , 3 , L , 0.34 , 0.37
Dave Otto , Pirates , 1993 , 6.0 , 2 , W , 0.4 , 0.23
Bob Walk , Pirates , 1993 , 7.0 , 2 , W , 0.46 , 0.23
Randy Tomlin , Pirates , 1993 , 3.33 , 3 , N , 0.0 , 0.47
Steve Cooke , Pirates , 1993 , 6.67 , 3 , N , 0.36 , 0.33
Tim Wakefield , Pirates , 1993 , 6.0 , 7 , L , 0.07 , 0.81
Dave Otto , Pirates , 1993 , 0.0 , 4 , L , 0.0 , 0.67
Bob Walk , Pirates , 1993 , 5.33 , 6 , L , 0.08 , 0.7
Randy Tomlin , Pirates , 1993 , 4.33 , 5 , L , 0.0 , 0.73
Steve Cooke , Pirates , 1993 , 6.0 , 1 , N , 0.51 , 0.11
Tim Wakefield , Pirates , 1993 , 9.0 , 4 , W , 0.55 , 0.37
Dave Otto , Pirates , 1993 , 7.0 , 0 , N , 0.73 , 0.04
Bob Walk , Pirates , 1993 , 7.0 , 4 , N , 0.25 , 0.5
Randy Tomlin , Pirates , 1993 , 8.0 , 2 , W , 0.49 , 0.3
Steve Cooke , Pirates , 1993 , 6.0 , 2 , N , 0.4 , 0.23
Tim Wakefield , Pirates , 1993 , 10.0 , 2 , W , 0.29 , 0.23
Dave Otto , Pirates , 1993 , 7.0 , 4 , L , 0.25 , 0.5
Bob Walk , Pirates , 1993 , 6.0 , 3 , L , 0.29 , 0.36
Randy Tomlin , Pirates , 1993 , 6.0 , 5 , L , 0.13 , 0.61
Steve Cooke , Pirates , 1993 , 7.33 , 2 , W , 0.46 , 0.23
Tim Wakefield , Pirates , 1993 , 8.0 , 3 , L , 0.36 , 0.45
Bob Walk , Pirates , 1993 , 7.0 , 1 , W , 0.59 , 0.11
Randy Tomlin , Pirates , 1993 , 7.0 , 1 , L , 0.59 , 0.11
Steve Cooke , Pirates , 1993 , 5.67 , 6 , N , 0.07 , 0.73
Tim Wakefield , Pirates , 1993 , 8.0 , 4 , N , 0.25 , 0.58
Bob Walk , Pirates , 1993 , 7.0 , 5 , L , 0.18 , 0.64
Dave Otto , Pirates , 1993 , 5.33 , 4 , N , 0.17 , 0.5
Randy Tomlin , Pirates , 1993 , 6.0 , 3 , L , 0.29 , 0.36
Steve Cooke , Pirates , 1993 , 6.0 , 3 , L , 0.29 , 0.36
Tim Wakefield , Pirates , 1993 , 3.0 , 6 , L , 0.0 , 0.77
Bob Walk , Pirates , 1993 , 6.0 , 3 , W , 0.29 , 0.36
Randy Tomlin , Pirates , 1993 , 5.0 , 3 , W , 0.25 , 0.36
Dave Otto , Pirates , 1993 , 6.0 , 3 , W , 0.29 , 0.36
Steve Cooke , Pirates , 1993 , 8.0 , 1 , N , 0.64 , 0.15
Tim Wakefield , Pirates , 1993 , 5.0 , 4 , N , 0.17 , 0.5
Bob Walk , Pirates , 1993 , 7.0 , 2 , W , 0.46 , 0.23
Dave Otto , Pirates , 1993 , 8.0 , 1 , N , 0.64 , 0.15
Steve Cooke , Pirates , 1993 , 9.0 , 0 , W , 0.96 , 0.01
Tim Wakefield , Pirates , 1993 , 4.33 , 4 , N , 0.0 , 0.6
Bob Walk , Pirates , 1993 , 5.67 , 5 , W , 0.13 , 0.61
Randy Tomlin , Pirates , 1993 , 5.0 , 2 , L , 0.35 , 0.24
Dave Otto , Pirates , 1993 , 4.33 , 4 , L , 0.0 , 0.6
