Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Francisco Liriano , Pirates , 2016 , 6.0 , 0 , W , 0.66 , 0.04
Jonathon Niese , Pirates , 2016 , 5.0 , 4 , N , 0.17 , 0.5
Juan Nicasio , Pirates , 2016 , 6.0 , 1 , W , 0.51 , 0.11
Francisco Liriano , Pirates , 2016 , 5.0 , 3 , N , 0.25 , 0.36
Gerrit Cole , Pirates , 2016 , 4.67 , 3 , L , 0.0 , 0.5
Jeff Locke , Pirates , 2016 , 6.0 , 1 , N , 0.51 , 0.11
Jonathon Niese , Pirates , 2016 , 6.0 , 3 , W , 0.29 , 0.36
Juan Nicasio , Pirates , 2016 , 3.0 , 4 , L , 0.0 , 0.62
Ryan Vogelsong , Pirates , 2016 , 5.0 , 1 , N , 0.47 , 0.13
Gerrit Cole , Pirates , 2016 , 6.0 , 2 , L , 0.4 , 0.23
Jeff Locke , Pirates , 2016 , 4.67 , 2 , L , 0.0 , 0.4
Jonathon Niese , Pirates , 2016 , 7.0 , 0 , W , 0.73 , 0.04
Juan Nicasio , Pirates , 2016 , 6.0 , 3 , W , 0.29 , 0.36
Francisco Liriano , Pirates , 2016 , 4.33 , 4 , L , 0.0 , 0.6
Jeff Locke , Pirates , 2016 , 3.0 , 8 , L , 0.0 , 0.92
Gerrit Cole , Pirates , 2016 , 6.0 , 0 , W , 0.66 , 0.04
Jonathon Niese , Pirates , 2016 , 5.33 , 4 , W , 0.17 , 0.5
Juan Nicasio , Pirates , 2016 , 5.0 , 2 , L , 0.35 , 0.24
Francisco Liriano , Pirates , 2016 , 6.0 , 4 , N , 0.19 , 0.5
Jeff Locke , Pirates , 2016 , 6.0 , 0 , W , 0.66 , 0.04
Gerrit Cole , Pirates , 2016 , 6.0 , 2 , W , 0.4 , 0.23
Jonathon Niese , Pirates , 2016 , 5.0 , 5 , N , 0.1 , 0.62
Juan Nicasio , Pirates , 2016 , 7.0 , 0 , W , 0.73 , 0.04
Francisco Liriano , Pirates , 2016 , 6.67 , 1 , W , 0.62 , 0.09
Jeff Locke , Pirates , 2016 , 7.0 , 3 , N , 0.34 , 0.37
Gerrit Cole , Pirates , 2016 , 4.67 , 5 , L , 0.0 , 0.66
Jonathon Niese , Pirates , 2016 , 5.0 , 6 , L , 0.08 , 0.7
Juan Nicasio , Pirates , 2016 , 4.33 , 1 , L , 0.0 , 0.25
