Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Steve Blass , Pirates , 1969 , 7.0 , 2 , N , 0.46 , 0.23
Bob Veale , Pirates , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Dock Ellis , Pirates , 1969 , 9.0 , 2 , W , 0.8 , 0.13
Bob Moose , Pirates , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Jim Bunning , Pirates , 1969 , 2.0 , 5 , L , 0.0 , 0.75
Steve Blass , Pirates , 1969 , 5.0 , 3 , N , 0.25 , 0.36
Bob Veale , Pirates , 1969 , 1.33 , 4 , L , 0.0 , 0.73
Dock Ellis , Pirates , 1969 , 3.67 , 6 , L , 0.0 , 0.81
Bob Moose , Pirates , 1969 , 9.0 , 3 , W , 0.7 , 0.23
Jim Bunning , Pirates , 1969 , 6.0 , 0 , W , 0.66 , 0.04
Steve Blass , Pirates , 1969 , 7.67 , 6 , W , 0.11 , 0.82
Bob Veale , Pirates , 1969 , 1.67 , 5 , L , 0.0 , 0.73
Dock Ellis , Pirates , 1969 , 2.0 , 2 , N , 0.0 , 0.43
Bob Moose , Pirates , 1969 , 6.0 , 4 , N , 0.19 , 0.5
Jim Bunning , Pirates , 1969 , 6.0 , 2 , L , 0.4 , 0.23
Steve Blass , Pirates , 1969 , 6.33 , 2 , W , 0.4 , 0.23
Bob Veale , Pirates , 1969 , 7.67 , 3 , W , 0.46 , 0.32
Dock Ellis , Pirates , 1969 , 5.67 , 4 , L , 0.17 , 0.51
Bob Moose , Pirates , 1969 , 3.33 , 4 , L , 0.0 , 0.62
Jim Bunning , Pirates , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Steve Blass , Pirates , 1969 , 3.67 , 6 , L , 0.0 , 0.81
Bob Veale , Pirates , 1969 , 5.0 , 2 , L , 0.35 , 0.24
Dock Ellis , Pirates , 1969 , 9.0 , 3 , W , 0.7 , 0.23
Bob Moose , Pirates , 1969 , 7.67 , 2 , W , 0.56 , 0.17
Jim Bunning , Pirates , 1969 , 6.0 , 1 , N , 0.51 , 0.11
Steve Blass , Pirates , 1969 , 0.67 , 4 , L , 0.0 , 0.72
Bob Veale , Pirates , 1969 , 8.33 , 0 , W , 0.76 , 0.04
Dock Ellis , Pirates , 1969 , 1.33 , 6 , L , 0.0 , 0.85
Jim Bunning , Pirates , 1969 , 3.0 , 3 , L , 0.0 , 0.47
Bob Veale , Pirates , 1969 , 7.0 , 2 , N , 0.46 , 0.23
Bob Moose , Pirates , 1969 , 3.0 , 5 , L , 0.0 , 0.69
Jim Bunning , Pirates , 1969 , 8.0 , 1 , L , 0.64 , 0.15
Steve Blass , Pirates , 1969 , 6.67 , 1 , N , 0.62 , 0.09
Dock Ellis , Pirates , 1969 , 3.67 , 3 , L , 0.0 , 0.51
Bob Veale , Pirates , 1969 , 4.33 , 4 , N , 0.0 , 0.6
Jim Bunning , Pirates , 1969 , 7.33 , 3 , W , 0.34 , 0.37
Bob Moose , Pirates , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Steve Blass , Pirates , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Dock Ellis , Pirates , 1969 , 5.0 , 0 , L , 0.59 , 0.05
Bob Veale , Pirates , 1969 , 5.0 , 3 , L , 0.25 , 0.36
Jim Bunning , Pirates , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Bob Moose , Pirates , 1969 , 6.0 , 2 , W , 0.4 , 0.23
Steve Blass , Pirates , 1969 , 4.33 , 4 , N , 0.0 , 0.6
Bob Veale , Pirates , 1969 , 6.0 , 4 , L , 0.19 , 0.5
Jim Bunning , Pirates , 1969 , 9.0 , 3 , W , 0.7 , 0.23
Bob Moose , Pirates , 1969 , 2.0 , 5 , N , 0.0 , 0.75
Dock Ellis , Pirates , 1969 , 7.33 , 1 , W , 0.59 , 0.11
Steve Blass , Pirates , 1969 , 9.0 , 7 , W , 0.18 , 0.82
Bob Veale , Pirates , 1969 , 6.67 , 4 , L , 0.24 , 0.5
Jim Bunning , Pirates , 1969 , 8.0 , 2 , N , 0.49 , 0.3
Dock Ellis , Pirates , 1969 , 6.0 , 2 , L , 0.4 , 0.23
Steve Blass , Pirates , 1969 , 9.0 , 2 , W , 0.8 , 0.13
Jim Bunning , Pirates , 1969 , 1.67 , 4 , N , 0.0 , 0.67
Bob Veale , Pirates , 1969 , 5.0 , 3 , L , 0.25 , 0.36
Dock Ellis , Pirates , 1969 , 7.0 , 4 , L , 0.25 , 0.5
Steve Blass , Pirates , 1969 , 5.0 , 5 , W , 0.1 , 0.62
Jim Bunning , Pirates , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Bob Veale , Pirates , 1969 , 8.0 , 1 , N , 0.64 , 0.15
Dock Ellis , Pirates , 1969 , 7.0 , 2 , N , 0.46 , 0.23
