Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Pete Richert , Rangers , 1967 , 2.67 , 7 , L , 0.0 , 0.85
Joe Coleman , Rangers , 1967 , 8.67 , 3 , W , 0.55 , 0.28
Pete Richert , Rangers , 1967 , 9.0 , 1 , N , 0.89 , 0.05
Phil Ortega , Rangers , 1967 , 4.0 , 4 , L , 0.0 , 0.6
Jim Hannan , Rangers , 1967 , 7.0 , 3 , N , 0.34 , 0.37
Pete Richert , Rangers , 1967 , 2.33 , 6 , L , 0.0 , 0.82
Joe Coleman , Rangers , 1967 , 9.0 , 3 , W , 0.7 , 0.23
Phil Ortega , Rangers , 1967 , 7.33 , 1 , L , 0.59 , 0.11
Barry Moore , Rangers , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Camilo Pascual , Rangers , 1967 , 6.67 , 4 , N , 0.24 , 0.5
Pete Richert , Rangers , 1967 , 2.0 , 4 , L , 0.0 , 0.59
Joe Coleman , Rangers , 1967 , 6.67 , 5 , L , 0.17 , 0.6
Phil Ortega , Rangers , 1967 , 4.0 , 3 , N , 0.0 , 0.5
Camilo Pascual , Rangers , 1967 , 6.0 , 3 , W , 0.29 , 0.36
Barry Moore , Rangers , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Pete Richert , Rangers , 1967 , 7.33 , 0 , W , 0.73 , 0.04
Jim Hannan , Rangers , 1967 , 6.67 , 1 , L , 0.62 , 0.09
Phil Ortega , Rangers , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Camilo Pascual , Rangers , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Barry Moore , Rangers , 1967 , 3.0 , 0 , N , 0.0 , 0.02
Pete Richert , Rangers , 1967 , 4.0 , 2 , L , 0.0 , 0.38
Phil Ortega , Rangers , 1967 , 1.67 , 3 , N , 0.0 , 0.58
Joe Coleman , Rangers , 1967 , 2.0 , 4 , L , 0.0 , 0.59
Camilo Pascual , Rangers , 1967 , 8.0 , 2 , L , 0.49 , 0.3
Barry Moore , Rangers , 1967 , 5.33 , 4 , N , 0.17 , 0.5
Pete Richert , Rangers , 1967 , 5.33 , 2 , L , 0.35 , 0.24
Phil Ortega , Rangers , 1967 , 5.0 , 2 , L , 0.35 , 0.24
Camilo Pascual , Rangers , 1967 , 6.33 , 4 , W , 0.19 , 0.5
Barry Moore , Rangers , 1967 , 3.0 , 6 , L , 0.0 , 0.77
Pete Richert , Rangers , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Phil Ortega , Rangers , 1967 , 4.0 , 3 , L , 0.0 , 0.5
Joe Coleman , Rangers , 1967 , 6.67 , 4 , L , 0.24 , 0.5
Camilo Pascual , Rangers , 1967 , 5.0 , 4 , L , 0.17 , 0.5
Pete Richert , Rangers , 1967 , 7.0 , 1 , N , 0.59 , 0.11
Phil Ortega , Rangers , 1967 , 2.0 , 2 , L , 0.0 , 0.43
Barry Moore , Rangers , 1967 , 8.0 , 1 , W , 0.64 , 0.15
Joe Coleman , Rangers , 1967 , 1.67 , 3 , N , 0.0 , 0.58
Camilo Pascual , Rangers , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Pete Richert , Rangers , 1967 , 5.67 , 3 , L , 0.29 , 0.35
Phil Ortega , Rangers , 1967 , 8.33 , 2 , W , 0.49 , 0.3
Barry Moore , Rangers , 1967 , 6.0 , 2 , N , 0.4 , 0.23
Joe Coleman , Rangers , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Camilo Pascual , Rangers , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Darold Knowles , Rangers , 1967 , 1.33 , 6 , L , 0.0 , 0.85
Barry Moore , Rangers , 1967 , 7.33 , 2 , N , 0.46 , 0.23
Phil Ortega , Rangers , 1967 , 1.67 , 4 , N , 0.0 , 0.67
Frank Bertaina , Rangers , 1967 , 7.0 , 2 , N , 0.46 , 0.23
Camilo Pascual , Rangers , 1967 , 4.0 , 4 , L , 0.0 , 0.6
Barry Moore , Rangers , 1967 , 1.33 , 5 , L , 0.0 , 0.72
Phil Ortega , Rangers , 1967 , 7.67 , 1 , W , 0.72 , 0.08
Joe Coleman , Rangers , 1967 , 1.67 , 5 , L , 0.0 , 0.73
Barry Moore , Rangers , 1967 , 4.33 , 3 , N , 0.0 , 0.5
Camilo Pascual , Rangers , 1967 , 7.33 , 3 , W , 0.34 , 0.37
Phil Ortega , Rangers , 1967 , 6.33 , 3 , N , 0.29 , 0.36
Frank Bertaina , Rangers , 1967 , 2.67 , 2 , N , 0.0 , 0.46
Joe Coleman , Rangers , 1967 , 6.33 , 4 , N , 0.19 , 0.5
Barry Moore , Rangers , 1967 , 6.0 , 6 , L , 0.08 , 0.74
Camilo Pascual , Rangers , 1967 , 1.0 , 1 , L , 0.0 , 0.31
Phil Ortega , Rangers , 1967 , 8.33 , 2 , W , 0.49 , 0.3
Frank Bertaina , Rangers , 1967 , 7.0 , 1 , L , 0.59 , 0.11
Bob Priddy , Rangers , 1967 , 7.0 , 0 , W , 0.73 , 0.04
Joe Coleman , Rangers , 1967 , 8.0 , 3 , N , 0.36 , 0.45
Barry Moore , Rangers , 1967 , 3.67 , 4 , L , 0.0 , 0.62
Phil Ortega , Rangers , 1967 , 8.0 , 2 , N , 0.49 , 0.3
Frank Bertaina , Rangers , 1967 , 6.0 , 2 , W , 0.4 , 0.23
Joe Coleman , Rangers , 1967 , 5.33 , 4 , L , 0.17 , 0.5
Barry Moore , Rangers , 1967 , 6.33 , 1 , L , 0.51 , 0.11
Phil Ortega , Rangers , 1967 , 7.0 , 2 , W , 0.46 , 0.23
Camilo Pascual , Rangers , 1967 , 6.33 , 2 , W , 0.4 , 0.23
Bob Priddy , Rangers , 1967 , 2.0 , 4 , L , 0.0 , 0.59
Barry Moore , Rangers , 1967 , 2.0 , 2 , L , 0.0 , 0.43
Joe Coleman , Rangers , 1967 , 7.0 , 3 , W , 0.34 , 0.37
Phil Ortega , Rangers , 1967 , 6.0 , 1 , N , 0.51 , 0.11
Barry Moore , Rangers , 1967 , 7.33 , 3 , L , 0.34 , 0.37
Camilo Pascual , Rangers , 1967 , 5.0 , 1 , L , 0.47 , 0.13
Joe Coleman , Rangers , 1967 , 3.67 , 5 , L , 0.0 , 0.69
Phil Ortega , Rangers , 1967 , 7.0 , 3 , W , 0.34 , 0.37
Bob Priddy , Rangers , 1967 , 4.0 , 4 , L , 0.0 , 0.6
Barry Moore , Rangers , 1967 , 6.33 , 0 , W , 0.66 , 0.04
Camilo Pascual , Rangers , 1967 , 6.33 , 3 , L , 0.29 , 0.36
Joe Coleman , Rangers , 1967 , 1.67 , 2 , N , 0.0 , 0.5
Phil Ortega , Rangers , 1967 , 5.67 , 3 , N , 0.29 , 0.35
Barry Moore , Rangers , 1967 , 7.0 , 2 , W , 0.46 , 0.23
Camilo Pascual , Rangers , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Joe Coleman , Rangers , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Phil Ortega , Rangers , 1967 , 8.0 , 1 , W , 0.64 , 0.15
Barry Moore , Rangers , 1967 , 5.0 , 2 , N , 0.35 , 0.24
Bob Humphreys , Rangers , 1967 , 6.0 , 0 , W , 0.66 , 0.04
Joe Coleman , Rangers , 1967 , 5.0 , 1 , W , 0.47 , 0.13
Camilo Pascual , Rangers , 1967 , 3.33 , 3 , L , 0.0 , 0.47
Phil Ortega , Rangers , 1967 , 7.33 , 2 , N , 0.46 , 0.23
Barry Moore , Rangers , 1967 , 2.0 , 4 , L , 0.0 , 0.59
Frank Bertaina , Rangers , 1967 , 4.33 , 0 , N , 0.0 , 0.12
Joe Coleman , Rangers , 1967 , 7.0 , 0 , W , 0.73 , 0.04
Camilo Pascual , Rangers , 1967 , 6.33 , 4 , W , 0.19 , 0.5
Phil Ortega , Rangers , 1967 , 5.0 , 3 , N , 0.25 , 0.36
Frank Bertaina , Rangers , 1967 , 1.33 , 3 , L , 0.0 , 0.57
Barry Moore , Rangers , 1967 , 4.33 , 5 , L , 0.0 , 0.73
Joe Coleman , Rangers , 1967 , 8.0 , 3 , W , 0.36 , 0.45
Camilo Pascual , Rangers , 1967 , 6.67 , 4 , W , 0.24 , 0.5
Phil Ortega , Rangers , 1967 , 9.0 , 2 , W , 0.8 , 0.13
Frank Bertaina , Rangers , 1967 , 1.0 , 1 , N , 0.0 , 0.31
Barry Moore , Rangers , 1967 , 5.0 , 1 , W , 0.47 , 0.13
Joe Coleman , Rangers , 1967 , 6.0 , 3 , L , 0.29 , 0.36
Camilo Pascual , Rangers , 1967 , 5.0 , 4 , L , 0.17 , 0.5
Phil Ortega , Rangers , 1967 , 7.0 , 2 , N , 0.46 , 0.23
Joe Coleman , Rangers , 1967 , 4.0 , 4 , L , 0.0 , 0.6
Barry Moore , Rangers , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Camilo Pascual , Rangers , 1967 , 5.0 , 2 , W , 0.35 , 0.24
Phil Ortega , Rangers , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Frank Bertaina , Rangers , 1967 , 6.0 , 1 , N , 0.51 , 0.11
Joe Coleman , Rangers , 1967 , 2.0 , 0 , N , 0.0 , 0.06
Barry Moore , Rangers , 1967 , 6.0 , 3 , L , 0.29 , 0.36
Camilo Pascual , Rangers , 1967 , 8.0 , 2 , N , 0.49 , 0.3
Phil Ortega , Rangers , 1967 , 6.67 , 2 , N , 0.53 , 0.18
Frank Bertaina , Rangers , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Barry Moore , Rangers , 1967 , 7.0 , 0 , N , 0.73 , 0.04
Camilo Pascual , Rangers , 1967 , 9.0 , 1 , L , 0.89 , 0.05
Phil Ortega , Rangers , 1967 , 7.0 , 1 , N , 0.59 , 0.11
Frank Bertaina , Rangers , 1967 , 4.33 , 4 , N , 0.0 , 0.6
Dick Nold , Rangers , 1967 , 5.33 , 2 , L , 0.35 , 0.24
Camilo Pascual , Rangers , 1967 , 6.33 , 3 , N , 0.29 , 0.36
Phil Ortega , Rangers , 1967 , 7.0 , 2 , L , 0.46 , 0.23
Barry Moore , Rangers , 1967 , 2.33 , 0 , N , 0.0 , 0.06
Bob Priddy , Rangers , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Dick Nold , Rangers , 1967 , 4.33 , 3 , L , 0.0 , 0.5
Frank Bertaina , Rangers , 1967 , 5.0 , 3 , L , 0.25 , 0.36
Bob Humphreys , Rangers , 1967 , 3.0 , 1 , L , 0.0 , 0.22
Camilo Pascual , Rangers , 1967 , 2.0 , 0 , N , 0.0 , 0.06
Phil Ortega , Rangers , 1967 , 4.67 , 4 , L , 0.0 , 0.6
Bob Priddy , Rangers , 1967 , 8.33 , 1 , W , 0.64 , 0.15
Dick Bosman , Rangers , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Camilo Pascual , Rangers , 1967 , 3.0 , 3 , L , 0.0 , 0.47
Frank Bertaina , Rangers , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Phil Ortega , Rangers , 1967 , 10.0 , 1 , N , 0.46 , 0.05
Bob Priddy , Rangers , 1967 , 7.67 , 2 , L , 0.56 , 0.17
Dick Bosman , Rangers , 1967 , 9.0 , 2 , W , 0.8 , 0.13
Camilo Pascual , Rangers , 1967 , 7.0 , 1 , W , 0.59 , 0.11
Dick Nold , Rangers , 1967 , 3.67 , 2 , N , 0.0 , 0.4
Frank Bertaina , Rangers , 1967 , 3.33 , 3 , L , 0.0 , 0.47
Phil Ortega , Rangers , 1967 , 7.67 , 3 , L , 0.46 , 0.32
Camilo Pascual , Rangers , 1967 , 3.0 , 0 , N , 0.0 , 0.02
Dick Bosman , Rangers , 1967 , 8.0 , 1 , N , 0.64 , 0.15
Joe Coleman , Rangers , 1967 , 0.33 , 2 , N , 0.0 , 0.53
Frank Bertaina , Rangers , 1967 , 6.67 , 2 , W , 0.53 , 0.18
Phil Ortega , Rangers , 1967 , 6.0 , 3 , L , 0.29 , 0.36
Dick Bosman , Rangers , 1967 , 6.33 , 1 , N , 0.51 , 0.11
Bob Priddy , Rangers , 1967 , 3.33 , 3 , L , 0.0 , 0.47
Frank Bertaina , Rangers , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Phil Ortega , Rangers , 1967 , 7.0 , 2 , L , 0.46 , 0.23
Dick Bosman , Rangers , 1967 , 7.0 , 3 , L , 0.34 , 0.37
Buster Narum , Rangers , 1967 , 5.67 , 3 , N , 0.29 , 0.35
Bob Priddy , Rangers , 1967 , 3.0 , 1 , N , 0.0 , 0.22
Frank Bertaina , Rangers , 1967 , 3.0 , 3 , L , 0.0 , 0.47
Barry Moore , Rangers , 1967 , 6.67 , 2 , L , 0.53 , 0.18
Phil Ortega , Rangers , 1967 , 6.33 , 4 , N , 0.19 , 0.5
Dick Bosman , Rangers , 1967 , 6.0 , 1 , N , 0.51 , 0.11
Buster Narum , Rangers , 1967 , 6.0 , 1 , W , 0.51 , 0.11
Phil Ortega , Rangers , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Frank Bertaina , Rangers , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Dick Bosman , Rangers , 1967 , 6.0 , 2 , W , 0.4 , 0.23
