Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bert Blyleven , Rangers , 1977 , 10.0 , 1 , W , 0.46 , 0.05
Gaylord Perry , Rangers , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Doyle Alexander , Rangers , 1977 , 6.33 , 2 , W , 0.4 , 0.23
Bert Blyleven , Rangers , 1977 , 9.0 , 1 , N , 0.89 , 0.05
Tommy Boggs , Rangers , 1977 , 4.33 , 3 , L , 0.0 , 0.5
Bert Blyleven , Rangers , 1977 , 9.0 , 3 , L , 0.7 , 0.23
Gaylord Perry , Rangers , 1977 , 3.33 , 6 , L , 0.0 , 0.77
Doyle Alexander , Rangers , 1977 , 2.67 , 4 , L , 0.0 , 0.65
Tommy Boggs , Rangers , 1977 , 7.67 , 0 , N , 0.83 , 0.03
Nelson Briles , Rangers , 1977 , 6.0 , 2 , W , 0.4 , 0.23
Gaylord Perry , Rangers , 1977 , 5.33 , 5 , L , 0.1 , 0.62
Bert Blyleven , Rangers , 1977 , 7.67 , 4 , L , 0.32 , 0.44
Doyle Alexander , Rangers , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Tommy Boggs , Rangers , 1977 , 3.33 , 6 , L , 0.0 , 0.77
Gaylord Perry , Rangers , 1977 , 8.0 , 6 , L , 0.17 , 0.73
Bert Blyleven , Rangers , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Doyle Alexander , Rangers , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Tommy Boggs , Rangers , 1977 , 3.67 , 2 , N , 0.0 , 0.4
Gaylord Perry , Rangers , 1977 , 0.33 , 6 , L , 0.0 , 0.84
Bert Blyleven , Rangers , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Doyle Alexander , Rangers , 1977 , 9.0 , 2 , W , 0.8 , 0.13
Gaylord Perry , Rangers , 1977 , 9.0 , 2 , N , 0.8 , 0.13
Bert Blyleven , Rangers , 1977 , 8.33 , 1 , W , 0.64 , 0.15
Tommy Boggs , Rangers , 1977 , 3.0 , 3 , N , 0.0 , 0.47
Nelson Briles , Rangers , 1977 , 8.0 , 2 , N , 0.49 , 0.3
Doyle Alexander , Rangers , 1977 , 8.33 , 3 , N , 0.36 , 0.45
Gaylord Perry , Rangers , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Bert Blyleven , Rangers , 1977 , 8.33 , 2 , L , 0.49 , 0.3
Tommy Boggs , Rangers , 1977 , 5.33 , 4 , L , 0.17 , 0.5
Adrian Devine , Rangers , 1977 , 5.67 , 3 , W , 0.29 , 0.35
Doyle Alexander , Rangers , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Gaylord Perry , Rangers , 1977 , 9.0 , 3 , W , 0.7 , 0.23
Bert Blyleven , Rangers , 1977 , 9.0 , 4 , L , 0.55 , 0.37
Nelson Briles , Rangers , 1977 , 2.33 , 5 , L , 0.0 , 0.75
Doyle Alexander , Rangers , 1977 , 5.33 , 4 , W , 0.17 , 0.5
Bert Blyleven , Rangers , 1977 , 7.67 , 3 , L , 0.46 , 0.32
Gaylord Perry , Rangers , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Doyle Alexander , Rangers , 1977 , 3.0 , 3 , N , 0.0 , 0.47
Nelson Briles , Rangers , 1977 , 6.0 , 3 , L , 0.29 , 0.36
Mike Marshall , Rangers , 1977 , 5.0 , 2 , N , 0.35 , 0.24
Bert Blyleven , Rangers , 1977 , 6.67 , 5 , L , 0.17 , 0.6
Gaylord Perry , Rangers , 1977 , 3.67 , 4 , L , 0.0 , 0.62
Doyle Alexander , Rangers , 1977 , 5.67 , 6 , L , 0.07 , 0.73
Nelson Briles , Rangers , 1977 , 6.67 , 1 , N , 0.62 , 0.09
Mike Marshall , Rangers , 1977 , 3.33 , 6 , N , 0.0 , 0.77
Bert Blyleven , Rangers , 1977 , 10.0 , 3 , L , 0.26 , 0.34
Gaylord Perry , Rangers , 1977 , 5.33 , 6 , W , 0.08 , 0.7
Doyle Alexander , Rangers , 1977 , 6.33 , 6 , L , 0.08 , 0.74
Nelson Briles , Rangers , 1977 , 4.67 , 3 , N , 0.0 , 0.5
Bert Blyleven , Rangers , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Gaylord Perry , Rangers , 1977 , 6.67 , 2 , N , 0.53 , 0.18
Doyle Alexander , Rangers , 1977 , 6.33 , 2 , N , 0.4 , 0.23
Nelson Briles , Rangers , 1977 , 8.0 , 2 , L , 0.49 , 0.3
Bert Blyleven , Rangers , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Gaylord Perry , Rangers , 1977 , 7.33 , 2 , W , 0.46 , 0.23
Mike Marshall , Rangers , 1977 , 7.0 , 0 , W , 0.73 , 0.04
Doyle Alexander , Rangers , 1977 , 8.0 , 1 , N , 0.64 , 0.15
Nelson Briles , Rangers , 1977 , 6.33 , 4 , W , 0.19 , 0.5
Bert Blyleven , Rangers , 1977 , 9.33 , 3 , L , 0.7 , 0.23
Gaylord Perry , Rangers , 1977 , 8.67 , 2 , L , 0.68 , 0.18
Dock Ellis , Rangers , 1977 , 6.33 , 0 , W , 0.66 , 0.04
Doyle Alexander , Rangers , 1977 , 3.33 , 5 , L , 0.0 , 0.69
Bert Blyleven , Rangers , 1977 , 3.33 , 4 , N , 0.0 , 0.62
Nelson Briles , Rangers , 1977 , 0.67 , 1 , L , 0.0 , 0.64
Gaylord Perry , Rangers , 1977 , 8.0 , 0 , N , 0.76 , 0.04
Dock Ellis , Rangers , 1977 , 8.0 , 1 , N , 0.64 , 0.15
Doyle Alexander , Rangers , 1977 , 10.33 , 3 , L , 0.26 , 0.34
Nelson Briles , Rangers , 1977 , 4.0 , 1 , N , 0.0 , 0.25
Mike Marshall , Rangers , 1977 , 6.0 , 2 , W , 0.4 , 0.23
Roger Moret , Rangers , 1977 , 3.0 , 4 , N , 0.0 , 0.62
Gaylord Perry , Rangers , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Dock Ellis , Rangers , 1977 , 8.0 , 2 , L , 0.49 , 0.3
Doyle Alexander , Rangers , 1977 , 6.67 , 5 , W , 0.17 , 0.6
Len Barker , Rangers , 1977 , 5.0 , 6 , L , 0.08 , 0.7
