Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Nolan Ryan , Rangers , 1991 , 7.0 , 5 , L , 0.18 , 0.64
Kevin Brown , Rangers , 1991 , 3.67 , 5 , L , 0.0 , 0.69
Bobby Witt , Rangers , 1991 , 7.0 , 2 , L , 0.46 , 0.23
Kenny Rogers , Rangers , 1991 , 1.33 , 5 , L , 0.0 , 0.72
Nolan Ryan , Rangers , 1991 , 7.0 , 3 , W , 0.34 , 0.37
Kevin Brown , Rangers , 1991 , 7.0 , 1 , W , 0.59 , 0.11
Bobby Witt , Rangers , 1991 , 9.0 , 0 , W , 0.96 , 0.01
Kenny Rogers , Rangers , 1991 , 4.33 , 5 , L , 0.0 , 0.73
Nolan Ryan , Rangers , 1991 , 7.33 , 0 , W , 0.73 , 0.04
Bobby Witt , Rangers , 1991 , 2.33 , 5 , N , 0.0 , 0.75
Kevin Brown , Rangers , 1991 , 8.0 , 2 , W , 0.49 , 0.3
Kenny Rogers , Rangers , 1991 , 6.0 , 7 , L , 0.07 , 0.81
Nolan Ryan , Rangers , 1991 , 8.33 , 5 , L , 0.2 , 0.67
Scott Chiamparino , Rangers , 1991 , 7.0 , 1 , N , 0.59 , 0.11
Bobby Witt , Rangers , 1991 , 8.0 , 4 , L , 0.25 , 0.58
Kevin Brown , Rangers , 1991 , 6.0 , 4 , N , 0.19 , 0.5
Nolan Ryan , Rangers , 1991 , 9.0 , 0 , W , 0.96 , 0.01
Scott Chiamparino , Rangers , 1991 , 3.33 , 4 , N , 0.0 , 0.62
Bobby Witt , Rangers , 1991 , 7.67 , 5 , N , 0.25 , 0.56
Kevin Brown , Rangers , 1991 , 1.33 , 5 , L , 0.0 , 0.72
Kenny Rogers , Rangers , 1991 , 5.0 , 2 , W , 0.35 , 0.24
Nolan Ryan , Rangers , 1991 , 6.0 , 3 , L , 0.29 , 0.36
Scott Chiamparino , Rangers , 1991 , 6.0 , 3 , N , 0.29 , 0.36
Bobby Witt , Rangers , 1991 , 5.0 , 3 , L , 0.25 , 0.36
Kevin Brown , Rangers , 1991 , 4.67 , 5 , L , 0.0 , 0.66
Kenny Rogers , Rangers , 1991 , 8.0 , 4 , W , 0.25 , 0.58
Nolan Ryan , Rangers , 1991 , 4.33 , 0 , N , 0.0 , 0.12
Scott Chiamparino , Rangers , 1991 , 5.67 , 2 , W , 0.42 , 0.19
Bobby Witt , Rangers , 1991 , 8.0 , 2 , N , 0.49 , 0.3
Kevin Brown , Rangers , 1991 , 6.0 , 3 , W , 0.29 , 0.36
Kenny Rogers , Rangers , 1991 , 5.0 , 2 , W , 0.35 , 0.24
John Barfield , Rangers , 1991 , 3.0 , 3 , N , 0.0 , 0.47
Bobby Witt , Rangers , 1991 , 6.33 , 3 , W , 0.29 , 0.36
Kevin Brown , Rangers , 1991 , 6.0 , 2 , N , 0.4 , 0.23
Jose Guzman , Rangers , 1991 , 3.67 , 2 , N , 0.0 , 0.4
Kenny Rogers , Rangers , 1991 , 7.0 , 3 , W , 0.34 , 0.37
Scott Chiamparino , Rangers , 1991 , 0.33 , 0 , N , 0.0 , 0.03
Bobby Witt , Rangers , 1991 , 6.0 , 4 , W , 0.19 , 0.5
Kevin Brown , Rangers , 1991 , 5.0 , 3 , W , 0.25 , 0.36
Jose Guzman , Rangers , 1991 , 7.67 , 3 , L , 0.46 , 0.32
Nolan Ryan , Rangers , 1991 , 4.0 , 5 , L , 0.0 , 0.73
Kenny Rogers , Rangers , 1991 , 2.0 , 4 , L , 0.0 , 0.59
Gerald Alexander , Rangers , 1991 , 7.0 , 1 , W , 0.59 , 0.11
Kevin Brown , Rangers , 1991 , 5.33 , 7 , L , 0.05 , 0.78
Jose Guzman , Rangers , 1991 , 7.0 , 2 , L , 0.46 , 0.23
Kevin Brown , Rangers , 1991 , 7.67 , 2 , L , 0.56 , 0.17
Nolan Ryan , Rangers , 1991 , 7.0 , 2 , N , 0.46 , 0.23
Kenny Rogers , Rangers , 1991 , 4.33 , 4 , N , 0.0 , 0.6
Mark Petkovsek , Rangers , 1991 , 4.67 , 7 , L , 0.0 , 0.82
Jose Guzman , Rangers , 1991 , 6.33 , 1 , N , 0.51 , 0.11
Kevin Brown , Rangers , 1991 , 9.0 , 1 , N , 0.89 , 0.05
Nolan Ryan , Rangers , 1991 , 9.0 , 0 , W , 0.96 , 0.01
John Barfield , Rangers , 1991 , 6.67 , 2 , W , 0.53 , 0.18
Gerald Alexander , Rangers , 1991 , 5.0 , 3 , W , 0.25 , 0.36
Jose Guzman , Rangers , 1991 , 7.0 , 3 , W , 0.34 , 0.37
Kevin Brown , Rangers , 1991 , 6.0 , 2 , W , 0.4 , 0.23
Nolan Ryan , Rangers , 1991 , 9.0 , 2 , N , 0.8 , 0.13
John Barfield , Rangers , 1991 , 7.0 , 3 , N , 0.34 , 0.37
Gerald Alexander , Rangers , 1991 , 4.0 , 5 , N , 0.0 , 0.73
Jose Guzman , Rangers , 1991 , 5.0 , 6 , L , 0.08 , 0.7
Kevin Brown , Rangers , 1991 , 6.67 , 3 , N , 0.36 , 0.33
Nolan Ryan , Rangers , 1991 , 5.0 , 0 , N , 0.59 , 0.05
John Barfield , Rangers , 1991 , 7.67 , 1 , L , 0.72 , 0.08
Gerald Alexander , Rangers , 1991 , 7.0 , 3 , N , 0.34 , 0.37
Jose Guzman , Rangers , 1991 , 9.0 , 1 , W , 0.89 , 0.05
Kevin Brown , Rangers , 1991 , 7.0 , 1 , W , 0.59 , 0.11
Terry Mathews , Rangers , 1991 , 5.0 , 4 , N , 0.17 , 0.5
John Barfield , Rangers , 1991 , 2.33 , 3 , N , 0.0 , 0.56
Gerald Alexander , Rangers , 1991 , 6.0 , 2 , N , 0.4 , 0.23
Jose Guzman , Rangers , 1991 , 9.0 , 1 , W , 0.89 , 0.05
Kevin Brown , Rangers , 1991 , 7.0 , 4 , L , 0.25 , 0.5
Nolan Ryan , Rangers , 1991 , 5.0 , 4 , N , 0.17 , 0.5
John Barfield , Rangers , 1991 , 6.67 , 2 , L , 0.53 , 0.18
Gerald Alexander , Rangers , 1991 , 7.0 , 4 , N , 0.25 , 0.5
Jose Guzman , Rangers , 1991 , 6.0 , 0 , W , 0.66 , 0.04
Kevin Brown , Rangers , 1991 , 7.0 , 3 , W , 0.34 , 0.37
Nolan Ryan , Rangers , 1991 , 8.33 , 0 , W , 0.76 , 0.04
Kevin Brown , Rangers , 1991 , 7.67 , 2 , L , 0.56 , 0.17
Jose Guzman , Rangers , 1991 , 6.0 , 3 , L , 0.29 , 0.36
Nolan Ryan , Rangers , 1991 , 6.33 , 1 , N , 0.51 , 0.11
John Barfield , Rangers , 1991 , 7.33 , 4 , W , 0.25 , 0.5
Gerald Alexander , Rangers , 1991 , 3.0 , 5 , N , 0.0 , 0.69
Kevin Brown , Rangers , 1991 , 8.33 , 5 , L , 0.2 , 0.67
Jose Guzman , Rangers , 1991 , 7.33 , 2 , N , 0.46 , 0.23
Nolan Ryan , Rangers , 1991 , 7.0 , 3 , L , 0.34 , 0.37
John Barfield , Rangers , 1991 , 4.0 , 5 , L , 0.0 , 0.73
Terry Mathews , Rangers , 1991 , 2.33 , 3 , N , 0.0 , 0.56
Gerald Alexander , Rangers , 1991 , 2.67 , 4 , N , 0.0 , 0.65
Jose Guzman , Rangers , 1991 , 7.67 , 1 , W , 0.72 , 0.08
Nolan Ryan , Rangers , 1991 , 7.0 , 3 , W , 0.34 , 0.37
Oil Can Boyd , Rangers , 1991 , 5.0 , 2 , L , 0.35 , 0.24
Kevin Brown , Rangers , 1991 , 8.67 , 1 , N , 0.81 , 0.07
John Barfield , Rangers , 1991 , 3.0 , 4 , N , 0.0 , 0.62
Nolan Ryan , Rangers , 1991 , 5.33 , 2 , W , 0.35 , 0.24
Jose Guzman , Rangers , 1991 , 7.67 , 2 , W , 0.56 , 0.17
Oil Can Boyd , Rangers , 1991 , 2.33 , 7 , L , 0.0 , 0.88
Kevin Brown , Rangers , 1991 , 5.0 , 4 , N , 0.17 , 0.5
Bobby Witt , Rangers , 1991 , 3.33 , 5 , L , 0.0 , 0.69
Brian Bohanon , Rangers , 1991 , 7.0 , 1 , W , 0.59 , 0.11
Jose Guzman , Rangers , 1991 , 6.0 , 1 , W , 0.51 , 0.11
Oil Can Boyd , Rangers , 1991 , 6.0 , 1 , N , 0.51 , 0.11
Kevin Brown , Rangers , 1991 , 4.67 , 5 , L , 0.0 , 0.66
Bobby Witt , Rangers , 1991 , 3.67 , 5 , N , 0.0 , 0.69
