Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Ed Whitson , Padres , 1991 , 7.33 , 3 , N , 0.34 , 0.37
Bruce Hurst , Padres , 1991 , 7.0 , 3 , W , 0.34 , 0.37
Andy Benes , Padres , 1991 , 4.0 , 6 , N , 0.0 , 0.79
Greg Harris , Padres , 1991 , 8.67 , 2 , W , 0.68 , 0.18
Eric Nolte , Padres , 1991 , 6.67 , 2 , W , 0.53 , 0.18
Ed Whitson , Padres , 1991 , 6.0 , 2 , W , 0.4 , 0.23
Bruce Hurst , Padres , 1991 , 9.0 , 1 , N , 0.89 , 0.05
Andy Benes , Padres , 1991 , 8.33 , 1 , L , 0.64 , 0.15
Greg Harris , Padres , 1991 , 7.0 , 2 , L , 0.46 , 0.23
Eric Nolte , Padres , 1991 , 5.67 , 4 , W , 0.17 , 0.51
Ed Whitson , Padres , 1991 , 8.0 , 3 , L , 0.36 , 0.45
Bruce Hurst , Padres , 1991 , 6.0 , 3 , N , 0.29 , 0.36
Andy Benes , Padres , 1991 , 4.0 , 2 , L , 0.0 , 0.38
Greg Harris , Padres , 1991 , 0.0 , 0 , N , 0.0 , 0.03
Eric Nolte , Padres , 1991 , 5.33 , 4 , W , 0.17 , 0.5
Ed Whitson , Padres , 1991 , 6.33 , 4 , L , 0.19 , 0.5
Bruce Hurst , Padres , 1991 , 7.0 , 0 , W , 0.73 , 0.04
Andy Benes , Padres , 1991 , 7.0 , 1 , N , 0.59 , 0.11
Eric Nolte , Padres , 1991 , 1.33 , 8 , L , 0.0 , 0.79
Ed Whitson , Padres , 1991 , 6.0 , 4 , L , 0.19 , 0.5
Derek Lilliquist , Padres , 1991 , 5.0 , 4 , L , 0.17 , 0.5
Bruce Hurst , Padres , 1991 , 7.67 , 5 , W , 0.25 , 0.56
Andy Benes , Padres , 1991 , 7.0 , 3 , L , 0.34 , 0.37
Eric Nolte , Padres , 1991 , 0.33 , 3 , N , 0.0 , 0.74
Ed Whitson , Padres , 1991 , 9.0 , 3 , W , 0.7 , 0.23
Bruce Hurst , Padres , 1991 , 6.33 , 2 , W , 0.4 , 0.23
Andy Benes , Padres , 1991 , 6.0 , 5 , L , 0.13 , 0.61
Derek Lilliquist , Padres , 1991 , 3.67 , 7 , L , 0.0 , 0.83
Ed Whitson , Padres , 1991 , 6.0 , 2 , N , 0.4 , 0.23
Adam Peterson , Padres , 1991 , 5.33 , 1 , L , 0.47 , 0.13
Bruce Hurst , Padres , 1991 , 7.0 , 4 , N , 0.25 , 0.5
Andy Benes , Padres , 1991 , 6.67 , 2 , W , 0.53 , 0.18
Eric Nolte , Padres , 1991 , 2.67 , 6 , L , 0.0 , 0.8
Ed Whitson , Padres , 1991 , 6.67 , 7 , L , 0.07 , 0.82
Bruce Hurst , Padres , 1991 , 6.33 , 5 , L , 0.13 , 0.61
