Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Andy Ashby , Padres , 1999 , 1.0 , 6 , L , 0.0 , 0.85
Sterling Hitchcock , Padres , 1999 , 5.33 , 1 , W , 0.47 , 0.13
Woody Williams , Padres , 1999 , 7.0 , 1 , N , 0.59 , 0.11
Stan Spencer , Padres , 1999 , 3.0 , 8 , L , 0.0 , 0.92
Matt Clement , Padres , 1999 , 4.33 , 6 , L , 0.0 , 0.79
Andy Ashby , Padres , 1999 , 7.0 , 1 , W , 0.59 , 0.11
Sterling Hitchcock , Padres , 1999 , 4.0 , 6 , N , 0.0 , 0.79
Woody Williams , Padres , 1999 , 6.0 , 4 , N , 0.19 , 0.5
Matt Clement , Padres , 1999 , 4.33 , 3 , L , 0.0 , 0.5
Andy Ashby , Padres , 1999 , 9.0 , 0 , W , 0.96 , 0.01
Sterling Hitchcock , Padres , 1999 , 5.0 , 3 , N , 0.25 , 0.36
Woody Williams , Padres , 1999 , 6.0 , 1 , N , 0.51 , 0.11
Stan Spencer , Padres , 1999 , 7.33 , 2 , L , 0.46 , 0.23
Matt Clement , Padres , 1999 , 7.0 , 3 , N , 0.34 , 0.37
Andy Ashby , Padres , 1999 , 8.0 , 0 , W , 0.76 , 0.04
Sterling Hitchcock , Padres , 1999 , 6.0 , 5 , L , 0.13 , 0.61
Woody Williams , Padres , 1999 , 7.0 , 2 , W , 0.46 , 0.23
Stan Spencer , Padres , 1999 , 7.0 , 2 , N , 0.46 , 0.23
Andy Ashby , Padres , 1999 , 6.0 , 2 , W , 0.4 , 0.23
Sterling Hitchcock , Padres , 1999 , 6.0 , 2 , N , 0.4 , 0.23
Woody Williams , Padres , 1999 , 5.0 , 4 , N , 0.17 , 0.5
Stan Spencer , Padres , 1999 , 6.0 , 5 , L , 0.13 , 0.61
Matt Clement , Padres , 1999 , 4.67 , 1 , L , 0.0 , 0.3
Andy Ashby , Padres , 1999 , 6.0 , 1 , N , 0.51 , 0.11
Sterling Hitchcock , Padres , 1999 , 6.67 , 2 , W , 0.53 , 0.18
Woody Williams , Padres , 1999 , 7.67 , 2 , L , 0.56 , 0.17
Stan Spencer , Padres , 1999 , 2.33 , 7 , L , 0.0 , 0.88
Matt Clement , Padres , 1999 , 5.0 , 1 , N , 0.47 , 0.13
Andy Ashby , Padres , 1999 , 7.0 , 4 , L , 0.25 , 0.5
Sterling Hitchcock , Padres , 1999 , 8.0 , 0 , W , 0.76 , 0.04
Woody Williams , Padres , 1999 , 5.0 , 3 , N , 0.25 , 0.36
