Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Kevin Jarvis , Padres , 2002 , 7.0 , 2 , L , 0.46 , 0.23
Brian Tollberg , Padres , 2002 , 2.67 , 9 , L , 0.0 , 1.0
Brian Lawrence , Padres , 2002 , 5.67 , 4 , N , 0.17 , 0.51
Brett Tomko , Padres , 2002 , 7.0 , 1 , N , 0.59 , 0.11
Kevin Jarvis , Padres , 2002 , 5.0 , 2 , L , 0.35 , 0.24
Brian Tollberg , Padres , 2002 , 6.0 , 6 , L , 0.08 , 0.74
Brian Lawrence , Padres , 2002 , 9.0 , 0 , W , 0.96 , 0.01
Bobby Jones , Padres , 2002 , 6.33 , 2 , W , 0.4 , 0.23
Brett Tomko , Padres , 2002 , 5.67 , 1 , N , 0.51 , 0.12
Kevin Jarvis , Padres , 2002 , 7.0 , 3 , L , 0.34 , 0.37
Brian Tollberg , Padres , 2002 , 5.0 , 2 , N , 0.35 , 0.24
Brian Lawrence , Padres , 2002 , 7.0 , 0 , W , 0.73 , 0.04
Bobby Jones , Padres , 2002 , 6.0 , 2 , N , 0.4 , 0.23
Brett Tomko , Padres , 2002 , 6.0 , 2 , L , 0.4 , 0.23
Kevin Jarvis , Padres , 2002 , 5.0 , 1 , W , 0.47 , 0.13
Brian Tollberg , Padres , 2002 , 6.0 , 4 , L , 0.19 , 0.5
Brian Lawrence , Padres , 2002 , 7.0 , 3 , L , 0.34 , 0.37
Bobby Jones , Padres , 2002 , 7.0 , 3 , L , 0.34 , 0.37
Brett Tomko , Padres , 2002 , 7.0 , 0 , W , 0.73 , 0.04
Brian Tollberg , Padres , 2002 , 4.0 , 4 , N , 0.0 , 0.6
Brian Lawrence , Padres , 2002 , 6.67 , 2 , W , 0.53 , 0.18
Bobby Jones , Padres , 2002 , 6.0 , 3 , W , 0.29 , 0.36
Brett Tomko , Padres , 2002 , 9.0 , 1 , W , 0.89 , 0.05
Ben Howard , Padres , 2002 , 5.0 , 1 , N , 0.47 , 0.13
Brian Tollberg , Padres , 2002 , 6.0 , 2 , W , 0.4 , 0.23
Brian Lawrence , Padres , 2002 , 7.33 , 1 , N , 0.59 , 0.11
Bobby Jones , Padres , 2002 , 5.67 , 2 , W , 0.42 , 0.19
Brett Tomko , Padres , 2002 , 5.0 , 6 , L , 0.08 , 0.7
Ben Howard , Padres , 2002 , 1.0 , 6 , L , 0.0 , 0.85
Kevin Jarvis , Padres , 2002 , 5.33 , 0 , W , 0.59 , 0.05
Brian Lawrence , Padres , 2002 , 7.33 , 4 , W , 0.25 , 0.5
Bobby Jones , Padres , 2002 , 1.67 , 8 , L , 0.0 , 0.92
Brett Tomko , Padres , 2002 , 6.33 , 3 , N , 0.29 , 0.36
Brian Tollberg , Padres , 2002 , 6.0 , 1 , L , 0.51 , 0.11
Dennis Tankersley , Padres , 2002 , 5.67 , 2 , N , 0.42 , 0.19
Brian Lawrence , Padres , 2002 , 3.67 , 5 , L , 0.0 , 0.69
Bobby Jones , Padres , 2002 , 5.0 , 4 , N , 0.17 , 0.5
Brett Tomko , Padres , 2002 , 7.0 , 3 , W , 0.34 , 0.37
Brian Tollberg , Padres , 2002 , 6.0 , 4 , N , 0.19 , 0.5
Dennis Tankersley , Padres , 2002 , 6.67 , 1 , N , 0.62 , 0.09
Brian Lawrence , Padres , 2002 , 7.0 , 2 , L , 0.46 , 0.23
Jason Middlebrook , Padres , 2002 , 4.67 , 5 , L , 0.0 , 0.66
Brett Tomko , Padres , 2002 , 6.0 , 5 , L , 0.13 , 0.61
Brian Tollberg , Padres , 2002 , 6.0 , 1 , N , 0.51 , 0.11
Dennis Tankersley , Padres , 2002 , 5.0 , 4 , N , 0.17 , 0.5
Brian Lawrence , Padres , 2002 , 7.0 , 3 , N , 0.34 , 0.37
Brett Tomko , Padres , 2002 , 4.0 , 4 , L , 0.0 , 0.6
Brian Tollberg , Padres , 2002 , 5.0 , 6 , L , 0.08 , 0.7
Kevin Pickford , Padres , 2002 , 4.0 , 2 , L , 0.0 , 0.38
Dennis Tankersley , Padres , 2002 , 5.67 , 5 , W , 0.13 , 0.61
Brian Lawrence , Padres , 2002 , 6.33 , 5 , W , 0.13 , 0.61
Brett Tomko , Padres , 2002 , 8.0 , 1 , N , 0.64 , 0.15
Brian Tollberg , Padres , 2002 , 2.0 , 3 , N , 0.0 , 0.56
Bobby Jones , Padres , 2002 , 7.0 , 4 , L , 0.25 , 0.5
Dennis Tankersley , Padres , 2002 , 4.0 , 7 , L , 0.0 , 0.83
