Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Scott Elarton , Astros , 2001 , 6.0 , 2 , W , 0.4 , 0.23
Jose Lima , Astros , 2001 , 4.33 , 4 , N , 0.0 , 0.6
Wade Miller , Astros , 2001 , 7.67 , 2 , W , 0.56 , 0.17
Octavio Dotel , Astros , 2001 , 7.0 , 0 , W , 0.73 , 0.04
Kent Bottenfield , Astros , 2001 , 5.0 , 4 , L , 0.17 , 0.5
Scott Elarton , Astros , 2001 , 3.0 , 7 , L , 0.0 , 0.84
Jose Lima , Astros , 2001 , 8.0 , 0 , W , 0.76 , 0.04
Wade Miller , Astros , 2001 , 9.0 , 1 , W , 0.89 , 0.05
Octavio Dotel , Astros , 2001 , 4.0 , 6 , L , 0.0 , 0.79
Kent Bottenfield , Astros , 2001 , 7.0 , 2 , W , 0.46 , 0.23
Scott Elarton , Astros , 2001 , 7.0 , 3 , W , 0.34 , 0.37
Jose Lima , Astros , 2001 , 5.0 , 5 , N , 0.1 , 0.62
Wade Miller , Astros , 2001 , 6.0 , 2 , L , 0.4 , 0.23
Shane Reynolds , Astros , 2001 , 5.67 , 4 , L , 0.17 , 0.51
Scott Elarton , Astros , 2001 , 7.0 , 1 , W , 0.59 , 0.11
Jose Lima , Astros , 2001 , 4.0 , 8 , L , 0.0 , 0.91
Wade Miller , Astros , 2001 , 8.0 , 3 , W , 0.36 , 0.45
Octavio Dotel , Astros , 2001 , 5.0 , 5 , L , 0.1 , 0.62
Shane Reynolds , Astros , 2001 , 5.67 , 5 , W , 0.13 , 0.61
Scott Elarton , Astros , 2001 , 6.0 , 4 , L , 0.19 , 0.5
Jose Lima , Astros , 2001 , 1.67 , 5 , N , 0.0 , 0.73
Wade Miller , Astros , 2001 , 7.0 , 1 , W , 0.59 , 0.11
Shane Reynolds , Astros , 2001 , 2.33 , 7 , L , 0.0 , 0.88
Scott Elarton , Astros , 2001 , 5.67 , 5 , L , 0.13 , 0.61
Octavio Dotel , Astros , 2001 , 5.0 , 2 , N , 0.35 , 0.24
Jose Lima , Astros , 2001 , 5.67 , 4 , N , 0.17 , 0.51
Wade Miller , Astros , 2001 , 8.0 , 3 , W , 0.36 , 0.45
Shane Reynolds , Astros , 2001 , 7.0 , 3 , W , 0.34 , 0.37
Scott Elarton , Astros , 2001 , 5.0 , 6 , W , 0.08 , 0.7
Kent Bottenfield , Astros , 2001 , 5.0 , 5 , L , 0.1 , 0.62
Jose Lima , Astros , 2001 , 7.0 , 2 , N , 0.46 , 0.23
Wade Miller , Astros , 2001 , 6.0 , 3 , N , 0.29 , 0.36
Shane Reynolds , Astros , 2001 , 7.0 , 1 , W , 0.59 , 0.11
Scott Elarton , Astros , 2001 , 6.67 , 4 , N , 0.24 , 0.5
Kent Bottenfield , Astros , 2001 , 5.67 , 2 , W , 0.42 , 0.19
Wade Miller , Astros , 2001 , 5.0 , 4 , N , 0.17 , 0.5
Jose Lima , Astros , 2001 , 5.0 , 2 , N , 0.35 , 0.24
Shane Reynolds , Astros , 2001 , 7.0 , 1 , W , 0.59 , 0.11
Scott Elarton , Astros , 2001 , 5.67 , 2 , N , 0.42 , 0.19
Kent Bottenfield , Astros , 2001 , 5.0 , 2 , L , 0.35 , 0.24
Wade Miller , Astros , 2001 , 7.0 , 2 , W , 0.46 , 0.23
Jose Lima , Astros , 2001 , 3.33 , 5 , L , 0.0 , 0.69
Shane Reynolds , Astros , 2001 , 6.67 , 6 , L , 0.09 , 0.74
Scott Elarton , Astros , 2001 , 5.0 , 6 , L , 0.08 , 0.7
Kent Bottenfield , Astros , 2001 , 3.0 , 3 , N , 0.0 , 0.47
Wade Miller , Astros , 2001 , 7.0 , 4 , L , 0.25 , 0.5
Shane Reynolds , Astros , 2001 , 7.0 , 4 , L , 0.25 , 0.5
Scott Elarton , Astros , 2001 , 7.0 , 2 , N , 0.46 , 0.23
Kent Bottenfield , Astros , 2001 , 6.0 , 4 , L , 0.19 , 0.5
Wade Miller , Astros , 2001 , 6.0 , 4 , W , 0.19 , 0.5
Shane Reynolds , Astros , 2001 , 7.0 , 4 , W , 0.25 , 0.5
Scott Elarton , Astros , 2001 , 6.33 , 6 , N , 0.08 , 0.74
Roy Oswalt , Astros , 2001 , 6.0 , 1 , W , 0.51 , 0.11
Kent Bottenfield , Astros , 2001 , 5.0 , 5 , N , 0.1 , 0.62
Wade Miller , Astros , 2001 , 6.0 , 7 , L , 0.07 , 0.81
Scott Elarton , Astros , 2001 , 4.67 , 6 , L , 0.0 , 0.73
Shane Reynolds , Astros , 2001 , 7.67 , 1 , W , 0.72 , 0.08
Roy Oswalt , Astros , 2001 , 5.0 , 4 , N , 0.17 , 0.5
Kent Bottenfield , Astros , 2001 , 1.67 , 6 , L , 0.0 , 0.76
Wade Miller , Astros , 2001 , 7.0 , 2 , N , 0.46 , 0.23
Scott Elarton , Astros , 2001 , 6.33 , 5 , L , 0.13 , 0.61
Shane Reynolds , Astros , 2001 , 8.0 , 3 , L , 0.36 , 0.45
Roy Oswalt , Astros , 2001 , 6.0 , 3 , W , 0.29 , 0.36
