Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bobby Shantz , Astros , 1962 , 9.0 , 2 , W , 0.8 , 0.13
Hal Woodeshick , Astros , 1962 , 8.0 , 0 , W , 0.76 , 0.04
Dean Stone , Astros , 1962 , 9.0 , 0 , W , 0.96 , 0.01
Turk Farrell , Astros , 1962 , 6.0 , 2 , L , 0.4 , 0.23
Ken Johnson , Astros , 1962 , 7.0 , 2 , L , 0.46 , 0.23
Bobby Shantz , Astros , 1962 , 5.67 , 0 , N , 0.65 , 0.05
Hal Woodeshick , Astros , 1962 , 7.0 , 2 , N , 0.46 , 0.23
Dean Stone , Astros , 1962 , 9.0 , 0 , W , 0.96 , 0.01
Ken Johnson , Astros , 1962 , 7.0 , 3 , L , 0.34 , 0.37
Dave Giusti , Astros , 1962 , 6.33 , 3 , L , 0.29 , 0.36
Hal Woodeshick , Astros , 1962 , 9.0 , 1 , W , 0.89 , 0.05
Dean Stone , Astros , 1962 , 4.0 , 4 , N , 0.0 , 0.6
Ken Johnson , Astros , 1962 , 8.0 , 2 , L , 0.49 , 0.3
Bobby Shantz , Astros , 1962 , 6.0 , 1 , L , 0.51 , 0.11
Dave Giusti , Astros , 1962 , 5.33 , 5 , L , 0.1 , 0.62
Hal Woodeshick , Astros , 1962 , 8.67 , 2 , N , 0.68 , 0.18
Dean Stone , Astros , 1962 , 0.33 , 5 , L , 0.0 , 0.87
Ken Johnson , Astros , 1962 , 7.0 , 2 , L , 0.46 , 0.23
Dave Giusti , Astros , 1962 , 6.0 , 3 , L , 0.29 , 0.36
Hal Woodeshick , Astros , 1962 , 0.67 , 4 , N , 0.0 , 0.72
Dean Stone , Astros , 1962 , 7.33 , 4 , N , 0.25 , 0.5
Jim Golden , Astros , 1962 , 8.0 , 3 , L , 0.36 , 0.45
Turk Farrell , Astros , 1962 , 9.0 , 1 , W , 0.89 , 0.05
Dave Giusti , Astros , 1962 , 5.0 , 4 , N , 0.17 , 0.5
Ken Johnson , Astros , 1962 , 2.67 , 4 , N , 0.0 , 0.65
Dean Stone , Astros , 1962 , 6.33 , 4 , L , 0.19 , 0.5
Bob Bruce , Astros , 1962 , 8.0 , 5 , L , 0.2 , 0.67
Turk Farrell , Astros , 1962 , 9.0 , 0 , W , 0.96 , 0.01
