Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Nolan Ryan , Astros , 1985 , 7.0 , 1 , W , 0.59 , 0.11
Joe Niekro , Astros , 1985 , 6.0 , 3 , L , 0.29 , 0.36
Bob Knepper , Astros , 1985 , 6.0 , 1 , N , 0.51 , 0.11
Mike Scott , Astros , 1985 , 5.67 , 3 , N , 0.29 , 0.35
Ron Mathis , Astros , 1985 , 5.33 , 3 , L , 0.25 , 0.36
Nolan Ryan , Astros , 1985 , 9.0 , 1 , W , 0.89 , 0.05
Joe Niekro , Astros , 1985 , 6.33 , 2 , L , 0.4 , 0.23
Bob Knepper , Astros , 1985 , 6.0 , 3 , N , 0.29 , 0.36
Mike Scott , Astros , 1985 , 8.0 , 0 , N , 0.76 , 0.04
Nolan Ryan , Astros , 1985 , 4.33 , 6 , L , 0.0 , 0.79
Joe Niekro , Astros , 1985 , 6.0 , 0 , W , 0.66 , 0.04
Bob Knepper , Astros , 1985 , 6.0 , 2 , W , 0.4 , 0.23
Mike Scott , Astros , 1985 , 8.33 , 0 , W , 0.76 , 0.04
Ron Mathis , Astros , 1985 , 7.33 , 2 , W , 0.46 , 0.23
Nolan Ryan , Astros , 1985 , 8.0 , 2 , N , 0.49 , 0.3
Joe Niekro , Astros , 1985 , 7.67 , 1 , N , 0.72 , 0.08
Bob Knepper , Astros , 1985 , 7.0 , 2 , N , 0.46 , 0.23
Mike Scott , Astros , 1985 , 4.33 , 4 , L , 0.0 , 0.6
Nolan Ryan , Astros , 1985 , 7.0 , 1 , N , 0.59 , 0.11
Joe Niekro , Astros , 1985 , 6.33 , 2 , L , 0.4 , 0.23
Bob Knepper , Astros , 1985 , 5.0 , 3 , W , 0.25 , 0.36
Nolan Ryan , Astros , 1985 , 6.0 , 1 , N , 0.51 , 0.11
Mike Scott , Astros , 1985 , 6.0 , 5 , N , 0.13 , 0.61
Joe Niekro , Astros , 1985 , 7.0 , 2 , W , 0.46 , 0.23
Bob Knepper , Astros , 1985 , 5.33 , 0 , W , 0.59 , 0.05
Nolan Ryan , Astros , 1985 , 7.0 , 1 , L , 0.59 , 0.11
Joe Niekro , Astros , 1985 , 7.33 , 2 , N , 0.46 , 0.23
Mike Scott , Astros , 1985 , 2.0 , 3 , N , 0.0 , 0.56
Bob Knepper , Astros , 1985 , 5.0 , 3 , W , 0.25 , 0.36
Nolan Ryan , Astros , 1985 , 8.0 , 1 , N , 0.64 , 0.15
Ron Mathis , Astros , 1985 , 7.0 , 0 , W , 0.73 , 0.04
Joe Niekro , Astros , 1985 , 5.0 , 4 , L , 0.17 , 0.5
Mike Scott , Astros , 1985 , 8.67 , 0 , W , 0.9 , 0.04
Bob Knepper , Astros , 1985 , 3.0 , 5 , N , 0.0 , 0.69
Nolan Ryan , Astros , 1985 , 8.67 , 5 , W , 0.42 , 0.46
Ron Mathis , Astros , 1985 , 6.0 , 3 , W , 0.29 , 0.36
Joe Niekro , Astros , 1985 , 7.0 , 3 , L , 0.34 , 0.37
Mike Scott , Astros , 1985 , 4.67 , 3 , L , 0.0 , 0.5
Bob Knepper , Astros , 1985 , 7.0 , 3 , N , 0.34 , 0.37
Nolan Ryan , Astros , 1985 , 9.0 , 2 , W , 0.8 , 0.13
Joe Niekro , Astros , 1985 , 7.0 , 3 , N , 0.34 , 0.37
Mike Scott , Astros , 1985 , 5.0 , 3 , N , 0.25 , 0.36
Bob Knepper , Astros , 1985 , 8.0 , 2 , W , 0.49 , 0.3
Ron Mathis , Astros , 1985 , 4.0 , 3 , N , 0.0 , 0.5
Nolan Ryan , Astros , 1985 , 7.0 , 3 , W , 0.34 , 0.37
