Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Roy Oswalt , Astros , 2005 , 6.0 , 6 , L , 0.08 , 0.74
Andy Pettitte , Astros , 2005 , 6.0 , 1 , N , 0.51 , 0.11
Roger Clemens , Astros , 2005 , 7.0 , 1 , W , 0.59 , 0.11
Brandon Backe , Astros , 2005 , 5.0 , 2 , N , 0.35 , 0.24
Roy Oswalt , Astros , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Andy Pettitte , Astros , 2005 , 5.33 , 3 , N , 0.25 , 0.36
Roger Clemens , Astros , 2005 , 7.0 , 0 , N , 0.73 , 0.04
Brandon Backe , Astros , 2005 , 6.33 , 3 , N , 0.29 , 0.36
Roy Oswalt , Astros , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Andy Pettitte , Astros , 2005 , 7.0 , 3 , L , 0.34 , 0.37
Brandon Duckworth , Astros , 2005 , 5.0 , 5 , N , 0.1 , 0.62
Roger Clemens , Astros , 2005 , 7.0 , 0 , N , 0.73 , 0.04
Brandon Backe , Astros , 2005 , 7.0 , 3 , W , 0.34 , 0.37
Roy Oswalt , Astros , 2005 , 9.0 , 1 , W , 0.89 , 0.05
Andy Pettitte , Astros , 2005 , 7.0 , 3 , W , 0.34 , 0.37
Brandon Duckworth , Astros , 2005 , 4.0 , 8 , L , 0.0 , 0.91
Roger Clemens , Astros , 2005 , 7.0 , 0 , N , 0.73 , 0.04
Brandon Backe , Astros , 2005 , 5.0 , 8 , L , 0.03 , 0.84
Roy Oswalt , Astros , 2005 , 7.0 , 2 , L , 0.46 , 0.23
Andy Pettitte , Astros , 2005 , 6.0 , 2 , L , 0.4 , 0.23
Roger Clemens , Astros , 2005 , 7.0 , 3 , L , 0.34 , 0.37
Brandon Backe , Astros , 2005 , 7.0 , 4 , W , 0.25 , 0.5
Roy Oswalt , Astros , 2005 , 5.0 , 2 , W , 0.35 , 0.24
Andy Pettitte , Astros , 2005 , 7.67 , 2 , W , 0.56 , 0.17
Ezequiel Astacio , Astros , 2005 , 6.0 , 4 , N , 0.19 , 0.5
Roger Clemens , Astros , 2005 , 7.0 , 2 , N , 0.46 , 0.23
Brandon Backe , Astros , 2005 , 5.33 , 7 , L , 0.05 , 0.78
Roy Oswalt , Astros , 2005 , 5.0 , 7 , L , 0.05 , 0.78
Andy Pettitte , Astros , 2005 , 7.0 , 3 , L , 0.34 , 0.37
Ezequiel Astacio , Astros , 2005 , 5.0 , 8 , L , 0.03 , 0.84
Roger Clemens , Astros , 2005 , 7.0 , 0 , W , 0.73 , 0.04
Brandon Backe , Astros , 2005 , 6.0 , 1 , N , 0.51 , 0.11
Roy Oswalt , Astros , 2005 , 7.67 , 2 , L , 0.56 , 0.17
Andy Pettitte , Astros , 2005 , 6.0 , 2 , L , 0.4 , 0.23
Ezequiel Astacio , Astros , 2005 , 5.0 , 1 , L , 0.47 , 0.13
Roger Clemens , Astros , 2005 , 8.0 , 1 , W , 0.64 , 0.15
Brandon Backe , Astros , 2005 , 9.0 , 0 , W , 0.96 , 0.01
Roy Oswalt , Astros , 2005 , 8.0 , 0 , W , 0.76 , 0.04
Andy Pettitte , Astros , 2005 , 5.0 , 7 , L , 0.05 , 0.78
Roger Clemens , Astros , 2005 , 6.0 , 2 , L , 0.4 , 0.23
Brandon Backe , Astros , 2005 , 7.0 , 5 , L , 0.18 , 0.64
Ezequiel Astacio , Astros , 2005 , 1.67 , 9 , L , 0.0 , 1.0
Roy Oswalt , Astros , 2005 , 7.67 , 2 , L , 0.56 , 0.17
Wandy Rodriguez , Astros , 2005 , 5.67 , 4 , L , 0.17 , 0.51
Roger Clemens , Astros , 2005 , 5.0 , 0 , N , 0.59 , 0.05
Brandon Backe , Astros , 2005 , 7.0 , 1 , W , 0.59 , 0.11
Roy Oswalt , Astros , 2005 , 6.0 , 1 , L , 0.51 , 0.11
Wandy Rodriguez , Astros , 2005 , 6.0 , 4 , W , 0.19 , 0.5
Andy Pettitte , Astros , 2005 , 6.0 , 0 , W , 0.66 , 0.04
Roger Clemens , Astros , 2005 , 8.0 , 2 , L , 0.49 , 0.3
Brandon Backe , Astros , 2005 , 6.67 , 3 , W , 0.36 , 0.33
Roy Oswalt , Astros , 2005 , 7.0 , 1 , W , 0.59 , 0.11
Andy Pettitte , Astros , 2005 , 7.0 , 1 , L , 0.59 , 0.11
Wandy Rodriguez , Astros , 2005 , 2.67 , 9 , L , 0.0 , 1.0
Roger Clemens , Astros , 2005 , 5.0 , 4 , W , 0.17 , 0.5
Roy Oswalt , Astros , 2005 , 6.67 , 3 , L , 0.36 , 0.33
Brandon Backe , Astros , 2005 , 6.0 , 1 , W , 0.51 , 0.11
Andy Pettitte , Astros , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Wandy Rodriguez , Astros , 2005 , 6.0 , 2 , W , 0.4 , 0.23
Roger Clemens , Astros , 2005 , 7.0 , 1 , N , 0.59 , 0.11
Roy Oswalt , Astros , 2005 , 9.0 , 0 , W , 0.96 , 0.01
Brandon Backe , Astros , 2005 , 3.67 , 7 , L , 0.0 , 0.83
Andy Pettitte , Astros , 2005 , 7.67 , 6 , L , 0.11 , 0.82
Wandy Rodriguez , Astros , 2005 , 6.0 , 4 , L , 0.19 , 0.5
Roger Clemens , Astros , 2005 , 6.0 , 0 , W , 0.66 , 0.04
Roy Oswalt , Astros , 2005 , 8.0 , 1 , W , 0.64 , 0.15
Brandon Backe , Astros , 2005 , 6.0 , 5 , L , 0.13 , 0.61
Andy Pettitte , Astros , 2005 , 7.0 , 0 , W , 0.73 , 0.04
Wandy Rodriguez , Astros , 2005 , 6.67 , 5 , N , 0.17 , 0.6
Roger Clemens , Astros , 2005 , 7.0 , 1 , W , 0.59 , 0.11
Roy Oswalt , Astros , 2005 , 7.33 , 2 , W , 0.46 , 0.23
