Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dennis Leonard , Royals , 1982 , 2.33 , 6 , L , 0.0 , 0.82
Larry Gura , Royals , 1982 , 9.0 , 2 , W , 0.8 , 0.13
Dennis Leonard , Royals , 1982 , 5.67 , 2 , W , 0.42 , 0.19
Vida Blue , Royals , 1982 , 9.0 , 1 , L , 0.89 , 0.05
Larry Gura , Royals , 1982 , 4.33 , 5 , N , 0.0 , 0.73
Dennis Leonard , Royals , 1982 , 7.0 , 3 , N , 0.34 , 0.37
Vida Blue , Royals , 1982 , 7.0 , 1 , W , 0.59 , 0.11
Larry Gura , Royals , 1982 , 4.67 , 6 , N , 0.0 , 0.73
Bud Black , Royals , 1982 , 5.67 , 6 , L , 0.07 , 0.73
Paul Splittorff , Royals , 1982 , 5.0 , 0 , N , 0.59 , 0.05
Vida Blue , Royals , 1982 , 1.33 , 6 , L , 0.0 , 0.85
Larry Gura , Royals , 1982 , 8.0 , 4 , L , 0.25 , 0.58
Dennis Leonard , Royals , 1982 , 4.33 , 6 , N , 0.0 , 0.79
Paul Splittorff , Royals , 1982 , 6.67 , 1 , W , 0.62 , 0.09
Larry Gura , Royals , 1982 , 9.0 , 3 , W , 0.7 , 0.23
Dave Frost , Royals , 1982 , 5.0 , 6 , L , 0.08 , 0.7
Dennis Leonard , Royals , 1982 , 9.0 , 5 , W , 0.47 , 0.49
Paul Splittorff , Royals , 1982 , 5.67 , 5 , L , 0.13 , 0.61
Larry Gura , Royals , 1982 , 4.0 , 4 , N , 0.0 , 0.6
Dave Frost , Royals , 1982 , 5.0 , 3 , N , 0.25 , 0.36
Dennis Leonard , Royals , 1982 , 6.33 , 3 , L , 0.29 , 0.36
Paul Splittorff , Royals , 1982 , 6.33 , 2 , W , 0.4 , 0.23
Larry Gura , Royals , 1982 , 1.0 , 1 , N , 0.0 , 0.31
Vida Blue , Royals , 1982 , 6.0 , 2 , N , 0.4 , 0.23
Dennis Leonard , Royals , 1982 , 6.67 , 5 , L , 0.17 , 0.6
Dave Frost , Royals , 1982 , 7.0 , 2 , L , 0.46 , 0.23
Paul Splittorff , Royals , 1982 , 7.33 , 2 , L , 0.46 , 0.23
Vida Blue , Royals , 1982 , 9.0 , 2 , W , 0.8 , 0.13
Larry Gura , Royals , 1982 , 5.0 , 0 , W , 0.59 , 0.05
Dennis Leonard , Royals , 1982 , 6.33 , 5 , W , 0.13 , 0.61
Dave Frost , Royals , 1982 , 8.0 , 2 , W , 0.49 , 0.3
Vida Blue , Royals , 1982 , 1.0 , 2 , L , 0.0 , 0.54
Dennis Leonard , Royals , 1982 , 7.0 , 0 , W , 0.73 , 0.04
Larry Gura , Royals , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Dave Frost , Royals , 1982 , 5.33 , 6 , L , 0.08 , 0.7
Paul Splittorff , Royals , 1982 , 6.0 , 3 , L , 0.29 , 0.36
Dennis Leonard , Royals , 1982 , 6.67 , 0 , W , 0.74 , 0.04
Larry Gura , Royals , 1982 , 10.0 , 1 , N , 0.46 , 0.05
Dave Frost , Royals , 1982 , 7.67 , 2 , N , 0.56 , 0.17
Paul Splittorff , Royals , 1982 , 5.33 , 3 , L , 0.25 , 0.36
Keith Creel , Royals , 1982 , 5.67 , 4 , W , 0.17 , 0.51
Larry Gura , Royals , 1982 , 4.33 , 7 , L , 0.0 , 0.83
Dave Frost , Royals , 1982 , 6.0 , 5 , L , 0.13 , 0.61
Paul Splittorff , Royals , 1982 , 8.0 , 1 , W , 0.64 , 0.15
Keith Creel , Royals , 1982 , 4.33 , 5 , L , 0.0 , 0.73
Larry Gura , Royals , 1982 , 7.0 , 3 , W , 0.34 , 0.37
Vida Blue , Royals , 1982 , 5.0 , 2 , W , 0.35 , 0.24
Dave Frost , Royals , 1982 , 3.0 , 3 , N , 0.0 , 0.47
Paul Splittorff , Royals , 1982 , 6.67 , 2 , W , 0.53 , 0.18
Vida Blue , Royals , 1982 , 6.0 , 0 , W , 0.66 , 0.04
Keith Creel , Royals , 1982 , 7.67 , 2 , N , 0.56 , 0.17
Larry Gura , Royals , 1982 , 8.0 , 4 , W , 0.25 , 0.58
Paul Splittorff , Royals , 1982 , 7.33 , 4 , W , 0.25 , 0.5
Dave Frost , Royals , 1982 , 4.0 , 2 , N , 0.0 , 0.38
Vida Blue , Royals , 1982 , 9.0 , 2 , N , 0.8 , 0.13
Keith Creel , Royals , 1982 , 6.0 , 2 , L , 0.4 , 0.23
Larry Gura , Royals , 1982 , 7.0 , 6 , L , 0.15 , 0.69
Paul Splittorff , Royals , 1982 , 8.0 , 0 , W , 0.76 , 0.04
Bud Black , Royals , 1982 , 7.0 , 1 , W , 0.59 , 0.11
Vida Blue , Royals , 1982 , 8.0 , 5 , L , 0.2 , 0.67
Larry Gura , Royals , 1982 , 8.0 , 0 , W , 0.76 , 0.04
Keith Creel , Royals , 1982 , 4.0 , 4 , L , 0.0 , 0.6
Paul Splittorff , Royals , 1982 , 6.33 , 4 , W , 0.19 , 0.5
Vida Blue , Royals , 1982 , 7.0 , 4 , L , 0.25 , 0.5
Bud Black , Royals , 1982 , 5.33 , 0 , W , 0.59 , 0.05
Larry Gura , Royals , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Keith Creel , Royals , 1982 , 5.0 , 7 , L , 0.05 , 0.78
Paul Splittorff , Royals , 1982 , 6.0 , 2 , N , 0.4 , 0.23
Vida Blue , Royals , 1982 , 6.0 , 3 , N , 0.29 , 0.36
Bud Black , Royals , 1982 , 3.0 , 4 , L , 0.0 , 0.62
Larry Gura , Royals , 1982 , 4.0 , 6 , L , 0.0 , 0.79
Don Hood , Royals , 1982 , 5.0 , 1 , W , 0.47 , 0.13
Paul Splittorff , Royals , 1982 , 7.0 , 2 , L , 0.46 , 0.23
Vida Blue , Royals , 1982 , 6.0 , 1 , W , 0.51 , 0.11
Larry Gura , Royals , 1982 , 6.0 , 2 , W , 0.4 , 0.23
Bud Black , Royals , 1982 , 7.0 , 1 , W , 0.59 , 0.11
Paul Splittorff , Royals , 1982 , 7.0 , 3 , N , 0.34 , 0.37
Don Hood , Royals , 1982 , 5.67 , 3 , W , 0.29 , 0.35
Vida Blue , Royals , 1982 , 7.0 , 2 , W , 0.46 , 0.23
Larry Gura , Royals , 1982 , 9.0 , 1 , W , 0.89 , 0.05
Bud Black , Royals , 1982 , 6.0 , 3 , N , 0.29 , 0.36
Paul Splittorff , Royals , 1982 , 3.67 , 7 , L , 0.0 , 0.83
Vida Blue , Royals , 1982 , 3.0 , 4 , L , 0.0 , 0.62
Larry Gura , Royals , 1982 , 5.33 , 4 , L , 0.17 , 0.5
Larry Gura , Royals , 1982 , 6.33 , 5 , L , 0.13 , 0.61
