Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dick Drago , Royals , 1972 , 9.0 , 1 , N , 0.89 , 0.05
Paul Splittorff , Royals , 1972 , 5.0 , 1 , W , 0.47 , 0.13
Monty Montgomery , Royals , 1972 , 5.33 , 2 , N , 0.35 , 0.24
Mike Hedlund , Royals , 1972 , 7.0 , 3 , L , 0.34 , 0.37
Dick Drago , Royals , 1972 , 3.0 , 4 , L , 0.0 , 0.62
Bruce Dal Canton , Royals , 1972 , 7.67 , 2 , L , 0.56 , 0.17
Paul Splittorff , Royals , 1972 , 8.0 , 0 , L , 0.76 , 0.04
Monty Montgomery , Royals , 1972 , 6.67 , 2 , N , 0.53 , 0.18
Mike Hedlund , Royals , 1972 , 7.33 , 2 , L , 0.46 , 0.23
Dick Drago , Royals , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Bruce Dal Canton , Royals , 1972 , 5.67 , 3 , W , 0.29 , 0.35
Paul Splittorff , Royals , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Monty Montgomery , Royals , 1972 , 7.33 , 3 , L , 0.34 , 0.37
Dick Drago , Royals , 1972 , 8.0 , 3 , N , 0.36 , 0.45
Bruce Dal Canton , Royals , 1972 , 4.33 , 3 , N , 0.0 , 0.5
Paul Splittorff , Royals , 1972 , 6.0 , 5 , L , 0.13 , 0.61
Mike Hedlund , Royals , 1972 , 7.0 , 2 , N , 0.46 , 0.23
Dick Drago , Royals , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Bruce Dal Canton , Royals , 1972 , 5.0 , 4 , L , 0.17 , 0.5
Paul Splittorff , Royals , 1972 , 8.0 , 2 , L , 0.49 , 0.3
Mike Hedlund , Royals , 1972 , 5.0 , 3 , L , 0.25 , 0.36
Dick Drago , Royals , 1972 , 8.0 , 3 , L , 0.36 , 0.45
Al Fitzmorris , Royals , 1972 , 8.33 , 3 , L , 0.36 , 0.45
Paul Splittorff , Royals , 1972 , 2.67 , 4 , N , 0.0 , 0.65
Mike Hedlund , Royals , 1972 , 7.0 , 2 , N , 0.46 , 0.23
Jim Rooker , Royals , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Dick Drago , Royals , 1972 , 7.0 , 3 , N , 0.34 , 0.37
Paul Splittorff , Royals , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Al Fitzmorris , Royals , 1972 , 5.33 , 6 , L , 0.08 , 0.7
Mike Hedlund , Royals , 1972 , 5.0 , 4 , L , 0.17 , 0.5
Dick Drago , Royals , 1972 , 12.0 , 1 , L , 0.46 , 0.05
Paul Splittorff , Royals , 1972 , 8.0 , 2 , W , 0.49 , 0.3
Jim Rooker , Royals , 1972 , 1.0 , 3 , L , 0.0 , 0.57
Tom Murphy , Royals , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Dick Drago , Royals , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Paul Splittorff , Royals , 1972 , 2.33 , 2 , N , 0.0 , 0.43
Jim Rooker , Royals , 1972 , 8.0 , 3 , L , 0.36 , 0.45
Tom Murphy , Royals , 1972 , 5.0 , 3 , N , 0.25 , 0.36
Dick Drago , Royals , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Paul Splittorff , Royals , 1972 , 2.0 , 2 , N , 0.0 , 0.43
Jim Rooker , Royals , 1972 , 1.67 , 2 , N , 0.0 , 0.5
Mike Hedlund , Royals , 1972 , 2.0 , 2 , L , 0.0 , 0.43
Tom Murphy , Royals , 1972 , 8.0 , 2 , W , 0.49 , 0.3
Dick Drago , Royals , 1972 , 6.0 , 3 , N , 0.29 , 0.36
Paul Splittorff , Royals , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Jim Rooker , Royals , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Tom Murphy , Royals , 1972 , 1.0 , 5 , L , 0.0 , 0.72
Dick Drago , Royals , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1972 , 7.0 , 2 , N , 0.46 , 0.23
Jim Rooker , Royals , 1972 , 1.67 , 6 , L , 0.0 , 0.76
Tom Murphy , Royals , 1972 , 5.0 , 4 , W , 0.17 , 0.5
Dick Drago , Royals , 1972 , 8.0 , 2 , W , 0.49 , 0.3
Paul Splittorff , Royals , 1972 , 9.0 , 3 , W , 0.7 , 0.23
Jim Rooker , Royals , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Dick Drago , Royals , 1972 , 6.0 , 3 , L , 0.29 , 0.36
Paul Splittorff , Royals , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Jim Rooker , Royals , 1972 , 3.67 , 3 , L , 0.0 , 0.51
Dick Drago , Royals , 1972 , 5.0 , 4 , L , 0.17 , 0.5
Tom Murphy , Royals , 1972 , 2.33 , 2 , N , 0.0 , 0.43
Bruce Dal Canton , Royals , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Paul Splittorff , Royals , 1972 , 7.67 , 1 , W , 0.72 , 0.08
Dick Drago , Royals , 1972 , 9.0 , 3 , W , 0.7 , 0.23
Mike Hedlund , Royals , 1972 , 5.0 , 2 , W , 0.35 , 0.24
Roger Nelson , Royals , 1972 , 6.0 , 2 , L , 0.4 , 0.23
Paul Splittorff , Royals , 1972 , 8.33 , 2 , N , 0.49 , 0.3
Bruce Dal Canton , Royals , 1972 , 0.33 , 3 , N , 0.0 , 0.74
Jim Rooker , Royals , 1972 , 9.0 , 3 , W , 0.7 , 0.23
Dick Drago , Royals , 1972 , 7.0 , 1 , L , 0.59 , 0.11
Roger Nelson , Royals , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1972 , 9.0 , 2 , W , 0.8 , 0.13
Jim Rooker , Royals , 1972 , 4.0 , 4 , L , 0.0 , 0.6
Dick Drago , Royals , 1972 , 9.0 , 3 , W , 0.7 , 0.23
Roger Nelson , Royals , 1972 , 8.0 , 1 , L , 0.64 , 0.15
Paul Splittorff , Royals , 1972 , 7.0 , 3 , W , 0.34 , 0.37
Mike Hedlund , Royals , 1972 , 5.33 , 4 , W , 0.17 , 0.5
Bruce Dal Canton , Royals , 1972 , 7.0 , 1 , N , 0.59 , 0.11
Dick Drago , Royals , 1972 , 9.0 , 1 , L , 0.89 , 0.05
Roger Nelson , Royals , 1972 , 6.33 , 4 , N , 0.19 , 0.5
Paul Splittorff , Royals , 1972 , 0.67 , 5 , L , 0.0 , 0.77
Bruce Dal Canton , Royals , 1972 , 7.0 , 0 , W , 0.73 , 0.04
Dick Drago , Royals , 1972 , 6.0 , 3 , L , 0.29 , 0.36
Roger Nelson , Royals , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Paul Splittorff , Royals , 1972 , 6.0 , 5 , N , 0.13 , 0.61
Bruce Dal Canton , Royals , 1972 , 0.33 , 3 , N , 0.0 , 0.74
Dick Drago , Royals , 1972 , 1.33 , 3 , L , 0.0 , 0.57
Roger Nelson , Royals , 1972 , 8.0 , 3 , N , 0.36 , 0.45
Bruce Dal Canton , Royals , 1972 , 2.67 , 3 , L , 0.0 , 0.52
Paul Splittorff , Royals , 1972 , 2.0 , 0 , N , 0.0 , 0.06
Dick Drago , Royals , 1972 , 6.0 , 4 , L , 0.19 , 0.5
Paul Splittorff , Royals , 1972 , 2.33 , 4 , L , 0.0 , 0.59
Roger Nelson , Royals , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Dick Drago , Royals , 1972 , 6.67 , 4 , L , 0.24 , 0.5
Bruce Dal Canton , Royals , 1972 , 5.0 , 3 , N , 0.25 , 0.36
Mike Hedlund , Royals , 1972 , 6.33 , 3 , N , 0.29 , 0.36
Roger Nelson , Royals , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1972 , 5.0 , 4 , L , 0.17 , 0.5
Dick Drago , Royals , 1972 , 6.33 , 4 , L , 0.19 , 0.5
Bruce Dal Canton , Royals , 1972 , 6.0 , 3 , N , 0.29 , 0.36
Mike Hedlund , Royals , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Roger Nelson , Royals , 1972 , 7.67 , 3 , N , 0.46 , 0.32
Paul Splittorff , Royals , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Dick Drago , Royals , 1972 , 9.0 , 2 , W , 0.8 , 0.13
Bruce Dal Canton , Royals , 1972 , 7.33 , 3 , N , 0.34 , 0.37
Mike Hedlund , Royals , 1972 , 6.33 , 2 , W , 0.4 , 0.23
Roger Nelson , Royals , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1972 , 6.67 , 3 , L , 0.36 , 0.33
Dick Drago , Royals , 1972 , 3.0 , 4 , L , 0.0 , 0.62
Bruce Dal Canton , Royals , 1972 , 8.33 , 0 , W , 0.76 , 0.04
Mike Hedlund , Royals , 1972 , 6.33 , 3 , N , 0.29 , 0.36
Roger Nelson , Royals , 1972 , 9.0 , 2 , W , 0.8 , 0.13
Paul Splittorff , Royals , 1972 , 3.33 , 5 , L , 0.0 , 0.69
Dick Drago , Royals , 1972 , 7.33 , 1 , W , 0.59 , 0.11
Bruce Dal Canton , Royals , 1972 , 7.0 , 1 , L , 0.59 , 0.11
Mike Hedlund , Royals , 1972 , 3.0 , 4 , L , 0.0 , 0.62
Roger Nelson , Royals , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1972 , 6.33 , 1 , N , 0.51 , 0.11
Mike Jackson , Royals , 1972 , 7.0 , 1 , W , 0.59 , 0.11
Dick Drago , Royals , 1972 , 6.67 , 3 , W , 0.36 , 0.33
Bruce Dal Canton , Royals , 1972 , 5.33 , 3 , N , 0.25 , 0.36
Mike Hedlund , Royals , 1972 , 2.67 , 4 , N , 0.0 , 0.65
Roger Nelson , Royals , 1972 , 9.0 , 4 , W , 0.55 , 0.37
Paul Splittorff , Royals , 1972 , 9.0 , 2 , W , 0.8 , 0.13
Mike Jackson , Royals , 1972 , 1.0 , 5 , L , 0.0 , 0.72
