Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Paul Splittorff , Royals , 1976 , 4.33 , 4 , L , 0.0 , 0.6
Al Fitzmorris , Royals , 1976 , 5.0 , 2 , W , 0.35 , 0.24
Dennis Leonard , Royals , 1976 , 6.0 , 3 , N , 0.29 , 0.36
Paul Splittorff , Royals , 1976 , 4.33 , 4 , L , 0.0 , 0.6
Doug Bird , Royals , 1976 , 7.0 , 2 , N , 0.46 , 0.23
Al Fitzmorris , Royals , 1976 , 5.0 , 3 , W , 0.25 , 0.36
Steve Busby , Royals , 1976 , 6.0 , 1 , L , 0.51 , 0.11
Dennis Leonard , Royals , 1976 , 5.0 , 5 , L , 0.1 , 0.62
Al Fitzmorris , Royals , 1976 , 6.33 , 1 , N , 0.51 , 0.11
Paul Splittorff , Royals , 1976 , 6.33 , 2 , W , 0.4 , 0.23
Steve Busby , Royals , 1976 , 6.33 , 6 , N , 0.08 , 0.74
Paul Splittorff , Royals , 1976 , 4.33 , 4 , L , 0.0 , 0.6
Steve Busby , Royals , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Dennis Leonard , Royals , 1976 , 10.0 , 1 , N , 0.46 , 0.05
Al Fitzmorris , Royals , 1976 , 5.33 , 2 , W , 0.35 , 0.24
Paul Splittorff , Royals , 1976 , 7.0 , 4 , W , 0.25 , 0.5
Steve Busby , Royals , 1976 , 5.0 , 3 , N , 0.25 , 0.36
Dennis Leonard , Royals , 1976 , 7.33 , 3 , W , 0.34 , 0.37
Al Fitzmorris , Royals , 1976 , 4.33 , 4 , N , 0.0 , 0.6
Paul Splittorff , Royals , 1976 , 9.0 , 3 , N , 0.7 , 0.23
Doug Bird , Royals , 1976 , 8.0 , 3 , W , 0.36 , 0.45
Steve Busby , Royals , 1976 , 4.33 , 2 , N , 0.0 , 0.38
Dennis Leonard , Royals , 1976 , 9.0 , 2 , W , 0.8 , 0.13
Al Fitzmorris , Royals , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Paul Splittorff , Royals , 1976 , 10.0 , 1 , N , 0.46 , 0.05
Doug Bird , Royals , 1976 , 3.0 , 4 , L , 0.0 , 0.62
Dennis Leonard , Royals , 1976 , 8.33 , 5 , N , 0.2 , 0.67
Al Fitzmorris , Royals , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Paul Splittorff , Royals , 1976 , 5.67 , 2 , W , 0.42 , 0.19
Doug Bird , Royals , 1976 , 7.0 , 4 , W , 0.25 , 0.5
Dennis Leonard , Royals , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Al Fitzmorris , Royals , 1976 , 6.0 , 5 , L , 0.13 , 0.61
Paul Splittorff , Royals , 1976 , 8.0 , 3 , L , 0.36 , 0.45
Doug Bird , Royals , 1976 , 2.0 , 5 , N , 0.0 , 0.75
Dennis Leonard , Royals , 1976 , 9.0 , 2 , W , 0.8 , 0.13
Al Fitzmorris , Royals , 1976 , 5.67 , 4 , N , 0.17 , 0.51
Paul Splittorff , Royals , 1976 , 7.0 , 2 , L , 0.46 , 0.23
Doug Bird , Royals , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Steve Busby , Royals , 1976 , 5.0 , 0 , N , 0.59 , 0.05
Al Fitzmorris , Royals , 1976 , 7.33 , 2 , L , 0.46 , 0.23
Dennis Leonard , Royals , 1976 , 10.67 , 2 , N , 0.29 , 0.23
Paul Splittorff , Royals , 1976 , 3.33 , 7 , L , 0.0 , 0.84
Doug Bird , Royals , 1976 , 7.67 , 2 , W , 0.56 , 0.17
Steve Busby , Royals , 1976 , 4.0 , 1 , N , 0.0 , 0.25
Dennis Leonard , Royals , 1976 , 10.0 , 2 , W , 0.29 , 0.23
Al Fitzmorris , Royals , 1976 , 6.33 , 2 , W , 0.4 , 0.23
Paul Splittorff , Royals , 1976 , 9.0 , 2 , W , 0.8 , 0.13
Doug Bird , Royals , 1976 , 10.0 , 2 , N , 0.29 , 0.23
Steve Busby , Royals , 1976 , 6.0 , 0 , W , 0.66 , 0.04
Dennis Leonard , Royals , 1976 , 9.0 , 3 , L , 0.7 , 0.23
Al Fitzmorris , Royals , 1976 , 7.33 , 3 , W , 0.34 , 0.37
Paul Splittorff , Royals , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Doug Bird , Royals , 1976 , 7.0 , 0 , W , 0.73 , 0.04
Steve Busby , Royals , 1976 , 5.0 , 2 , W , 0.35 , 0.24
Dennis Leonard , Royals , 1976 , 9.0 , 4 , W , 0.55 , 0.37
Al Fitzmorris , Royals , 1976 , 6.0 , 1 , W , 0.51 , 0.11
Paul Splittorff , Royals , 1976 , 7.33 , 7 , W , 0.08 , 0.77
Doug Bird , Royals , 1976 , 5.0 , 2 , N , 0.35 , 0.24
Dennis Leonard , Royals , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Al Fitzmorris , Royals , 1976 , 6.33 , 3 , L , 0.29 , 0.36
Mark Littell , Royals , 1976 , 2.0 , 7 , L , 0.0 , 0.88
Paul Splittorff , Royals , 1976 , 9.0 , 1 , N , 0.89 , 0.05
Steve Busby , Royals , 1976 , 4.0 , 9 , L , 0.0 , 0.92
Dennis Leonard , Royals , 1976 , 8.0 , 7 , L , 0.11 , 0.72
Al Fitzmorris , Royals , 1976 , 4.33 , 3 , L , 0.0 , 0.5
Paul Splittorff , Royals , 1976 , 6.0 , 2 , W , 0.4 , 0.23
Marty Pattin , Royals , 1976 , 7.67 , 0 , W , 0.83 , 0.03
Steve Busby , Royals , 1976 , 5.33 , 3 , N , 0.25 , 0.36
Dennis Leonard , Royals , 1976 , 7.0 , 2 , N , 0.46 , 0.23
Al Fitzmorris , Royals , 1976 , 10.0 , 0 , W , 0.37 , 0.03
Paul Splittorff , Royals , 1976 , 9.0 , 2 , W , 0.8 , 0.13
Doug Bird , Royals , 1976 , 5.67 , 2 , N , 0.42 , 0.19
Steve Busby , Royals , 1976 , 4.67 , 3 , N , 0.0 , 0.5
Dennis Leonard , Royals , 1976 , 8.67 , 3 , W , 0.55 , 0.28
Al Fitzmorris , Royals , 1976 , 5.67 , 4 , L , 0.17 , 0.51
Paul Splittorff , Royals , 1976 , 6.33 , 1 , W , 0.51 , 0.11
Doug Bird , Royals , 1976 , 7.0 , 1 , W , 0.59 , 0.11
Steve Busby , Royals , 1976 , 7.0 , 4 , L , 0.25 , 0.5
Andy Hassler , Royals , 1976 , 7.67 , 0 , N , 0.83 , 0.03
Dennis Leonard , Royals , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Al Fitzmorris , Royals , 1976 , 5.0 , 0 , W , 0.59 , 0.05
Paul Splittorff , Royals , 1976 , 4.67 , 3 , N , 0.0 , 0.5
Dennis Leonard , Royals , 1976 , 9.0 , 5 , W , 0.47 , 0.49
Doug Bird , Royals , 1976 , 9.0 , 2 , L , 0.8 , 0.13
Paul Splittorff , Royals , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Al Fitzmorris , Royals , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Andy Hassler , Royals , 1976 , 5.0 , 0 , N , 0.59 , 0.05
Marty Pattin , Royals , 1976 , 7.33 , 3 , W , 0.34 , 0.37
Dennis Leonard , Royals , 1976 , 9.0 , 4 , L , 0.55 , 0.37
Doug Bird , Royals , 1976 , 4.33 , 6 , L , 0.0 , 0.79
Al Fitzmorris , Royals , 1976 , 9.0 , 2 , L , 0.8 , 0.13
Paul Splittorff , Royals , 1976 , 6.67 , 1 , W , 0.62 , 0.09
Marty Pattin , Royals , 1976 , 6.33 , 2 , L , 0.4 , 0.23
Dennis Leonard , Royals , 1976 , 5.33 , 5 , W , 0.1 , 0.62
Doug Bird , Royals , 1976 , 0.67 , 3 , L , 0.0 , 0.71
Al Fitzmorris , Royals , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1976 , 5.0 , 2 , L , 0.35 , 0.24
Marty Pattin , Royals , 1976 , 6.33 , 2 , N , 0.4 , 0.23
Dennis Leonard , Royals , 1976 , 8.33 , 1 , W , 0.64 , 0.15
Al Fitzmorris , Royals , 1976 , 5.0 , 3 , L , 0.25 , 0.36
Andy Hassler , Royals , 1976 , 2.33 , 5 , L , 0.0 , 0.75
Marty Pattin , Royals , 1976 , 8.0 , 0 , W , 0.76 , 0.04
Al Fitzmorris , Royals , 1976 , 5.33 , 1 , W , 0.47 , 0.13
Dennis Leonard , Royals , 1976 , 7.33 , 4 , W , 0.25 , 0.5
Andy Hassler , Royals , 1976 , 7.0 , 1 , W , 0.59 , 0.11
Doug Bird , Royals , 1976 , 8.0 , 0 , W , 0.76 , 0.04
Larry Gura , Royals , 1976 , 6.0 , 2 , N , 0.4 , 0.23
Marty Pattin , Royals , 1976 , 6.0 , 3 , L , 0.29 , 0.36
Al Fitzmorris , Royals , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Dennis Leonard , Royals , 1976 , 9.0 , 2 , W , 0.8 , 0.13
Andy Hassler , Royals , 1976 , 10.0 , 1 , N , 0.46 , 0.05
Doug Bird , Royals , 1976 , 1.33 , 3 , L , 0.0 , 0.57
Al Fitzmorris , Royals , 1976 , 7.0 , 3 , L , 0.34 , 0.37
Dennis Leonard , Royals , 1976 , 7.0 , 2 , W , 0.46 , 0.23
Andy Hassler , Royals , 1976 , 7.0 , 2 , W , 0.46 , 0.23
Marty Pattin , Royals , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Doug Bird , Royals , 1976 , 8.33 , 2 , N , 0.49 , 0.3
Al Fitzmorris , Royals , 1976 , 6.67 , 4 , L , 0.24 , 0.5
Dennis Leonard , Royals , 1976 , 5.33 , 6 , L , 0.08 , 0.7
Andy Hassler , Royals , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Marty Pattin , Royals , 1976 , 7.33 , 2 , W , 0.46 , 0.23
Doug Bird , Royals , 1976 , 8.0 , 4 , W , 0.25 , 0.58
Al Fitzmorris , Royals , 1976 , 6.33 , 3 , N , 0.29 , 0.36
Dennis Leonard , Royals , 1976 , 8.0 , 2 , L , 0.49 , 0.3
Andy Hassler , Royals , 1976 , 7.0 , 1 , W , 0.59 , 0.11
Marty Pattin , Royals , 1976 , 1.33 , 4 , N , 0.0 , 0.73
Doug Bird , Royals , 1976 , 4.33 , 5 , L , 0.0 , 0.73
Al Fitzmorris , Royals , 1976 , 5.67 , 3 , W , 0.29 , 0.35
Dennis Leonard , Royals , 1976 , 1.33 , 6 , L , 0.0 , 0.85
Andy Hassler , Royals , 1976 , 6.33 , 3 , L , 0.29 , 0.36
Marty Pattin , Royals , 1976 , 6.67 , 2 , L , 0.53 , 0.18
Doug Bird , Royals , 1976 , 6.0 , 0 , L , 0.66 , 0.04
Al Fitzmorris , Royals , 1976 , 7.33 , 3 , L , 0.34 , 0.37
Dennis Leonard , Royals , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Andy Hassler , Royals , 1976 , 9.0 , 3 , L , 0.7 , 0.23
Doug Bird , Royals , 1976 , 8.67 , 5 , L , 0.42 , 0.46
Marty Pattin , Royals , 1976 , 9.0 , 2 , L , 0.8 , 0.13
Al Fitzmorris , Royals , 1976 , 4.67 , 2 , L , 0.0 , 0.4
Dennis Leonard , Royals , 1976 , 7.33 , 4 , N , 0.25 , 0.5
