Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dave McNally , Orioles , 1970 , 9.0 , 2 , W , 0.8 , 0.13
Mike Cuellar , Orioles , 1970 , 9.0 , 2 , W , 0.8 , 0.13
Tom Phoebus , Orioles , 1970 , 9.0 , 1 , W , 0.89 , 0.05
Jim Palmer , Orioles , 1970 , 5.33 , 2 , N , 0.35 , 0.24
Dave McNally , Orioles , 1970 , 8.0 , 2 , W , 0.49 , 0.3
Mike Cuellar , Orioles , 1970 , 3.0 , 4 , L , 0.0 , 0.62
Jim Palmer , Orioles , 1970 , 8.0 , 4 , L , 0.25 , 0.58
Tom Phoebus , Orioles , 1970 , 8.0 , 1 , N , 0.64 , 0.15
Dave McNally , Orioles , 1970 , 7.0 , 4 , W , 0.25 , 0.5
Mike Cuellar , Orioles , 1970 , 9.0 , 2 , W , 0.8 , 0.13
Jim Hardin , Orioles , 1970 , 3.0 , 3 , L , 0.0 , 0.47
Jim Palmer , Orioles , 1970 , 6.0 , 2 , W , 0.4 , 0.23
Dave McNally , Orioles , 1970 , 7.33 , 5 , L , 0.18 , 0.64
Mike Cuellar , Orioles , 1970 , 5.0 , 4 , N , 0.17 , 0.5
Jim Palmer , Orioles , 1970 , 6.33 , 3 , W , 0.29 , 0.36
Dave McNally , Orioles , 1970 , 0.66 , 3 , N , 0.0 , 0.51
Mike Cuellar , Orioles , 1970 , 9.0 , 2 , W , 0.8 , 0.13
Jim Palmer , Orioles , 1970 , 9.0 , 2 , W , 0.8 , 0.13
Tom Phoebus , Orioles , 1970 , 5.33 , 0 , L , 0.59 , 0.05
Dave McNally , Orioles , 1970 , 5.67 , 3 , W , 0.29 , 0.35
Mike Cuellar , Orioles , 1970 , 7.67 , 4 , L , 0.32 , 0.44
Jim Palmer , Orioles , 1970 , 9.0 , 2 , L , 0.8 , 0.13
Tom Phoebus , Orioles , 1970 , 9.0 , 2 , W , 0.8 , 0.13
Dave McNally , Orioles , 1970 , 8.33 , 1 , W , 0.64 , 0.15
Mike Cuellar , Orioles , 1970 , 4.0 , 4 , N , 0.0 , 0.6
Jim Palmer , Orioles , 1970 , 9.0 , 0 , W , 0.96 , 0.01
Tom Phoebus , Orioles , 1970 , 8.33 , 3 , W , 0.36 , 0.45
Dave McNally , Orioles , 1970 , 9.0 , 2 , W , 0.8 , 0.13
Jim Hardin , Orioles , 1970 , 4.33 , 2 , N , 0.0 , 0.38
Mike Cuellar , Orioles , 1970 , 6.33 , 4 , W , 0.19 , 0.5
