Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jim Palmer , Orioles , 1976 , 8.0 , 0 , W , 0.76 , 0.04
Ken Holtzman , Orioles , 1976 , 8.0 , 1 , W , 0.64 , 0.15
Mike Cuellar , Orioles , 1976 , 2.67 , 6 , L , 0.0 , 0.8
Ross Grimsley , Orioles , 1976 , 8.0 , 1 , L , 0.64 , 0.15
Jim Palmer , Orioles , 1976 , 4.0 , 6 , L , 0.0 , 0.79
Jim Palmer , Orioles , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Ken Holtzman , Orioles , 1976 , 10.0 , 1 , N , 0.46 , 0.05
Mike Cuellar , Orioles , 1976 , 2.33 , 5 , L , 0.0 , 0.75
Doyle Alexander , Orioles , 1976 , 5.67 , 2 , L , 0.42 , 0.19
Jim Palmer , Orioles , 1976 , 8.67 , 1 , W , 0.81 , 0.07
Ken Holtzman , Orioles , 1976 , 7.0 , 1 , N , 0.59 , 0.11
Jim Palmer , Orioles , 1976 , 7.33 , 6 , L , 0.15 , 0.69
Mike Cuellar , Orioles , 1976 , 0.66 , 1 , N , 0.0 , 0.27
Ken Holtzman , Orioles , 1976 , 9.0 , 2 , W , 0.8 , 0.13
Jim Palmer , Orioles , 1976 , 6.33 , 4 , L , 0.19 , 0.5
Ross Grimsley , Orioles , 1976 , 5.0 , 4 , L , 0.17 , 0.5
Mike Cuellar , Orioles , 1976 , 1.67 , 3 , N , 0.0 , 0.58
Ken Holtzman , Orioles , 1976 , 9.0 , 1 , L , 0.89 , 0.05
Jim Palmer , Orioles , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Mike Cuellar , Orioles , 1976 , 6.33 , 2 , N , 0.4 , 0.23
Ken Holtzman , Orioles , 1976 , 5.0 , 5 , L , 0.1 , 0.62
Jim Palmer , Orioles , 1976 , 2.67 , 4 , L , 0.0 , 0.65
Mike Cuellar , Orioles , 1976 , 6.0 , 1 , W , 0.51 , 0.11
Ken Holtzman , Orioles , 1976 , 1.67 , 5 , N , 0.0 , 0.73
Jim Palmer , Orioles , 1976 , 9.0 , 3 , W , 0.7 , 0.23
Ross Grimsley , Orioles , 1976 , 7.33 , 2 , W , 0.46 , 0.23
Mike Cuellar , Orioles , 1976 , 6.33 , 5 , L , 0.13 , 0.61
Ken Holtzman , Orioles , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Jim Palmer , Orioles , 1976 , 7.33 , 3 , N , 0.34 , 0.37
Mike Cuellar , Orioles , 1976 , 5.67 , 2 , W , 0.42 , 0.19
Jim Palmer , Orioles , 1976 , 1.0 , 3 , N , 0.0 , 0.57
Ross Grimsley , Orioles , 1976 , 2.67 , 3 , N , 0.0 , 0.52
Ken Holtzman , Orioles , 1976 , 5.67 , 4 , N , 0.17 , 0.51
Mike Cuellar , Orioles , 1976 , 1.67 , 4 , L , 0.0 , 0.67
Jim Palmer , Orioles , 1976 , 9.0 , 2 , L , 0.8 , 0.13
Doyle Alexander , Orioles , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Ross Grimsley , Orioles , 1976 , 7.33 , 4 , L , 0.25 , 0.5
Ken Holtzman , Orioles , 1976 , 7.33 , 3 , W , 0.34 , 0.37
Wayne Garland , Orioles , 1976 , 8.0 , 1 , W , 0.64 , 0.15
Jim Palmer , Orioles , 1976 , 9.0 , 2 , W , 0.8 , 0.13
Doyle Alexander , Orioles , 1976 , 8.0 , 2 , L , 0.49 , 0.3
Ken Holtzman , Orioles , 1976 , 8.0 , 4 , L , 0.25 , 0.58
Mike Cuellar , Orioles , 1976 , 7.67 , 4 , L , 0.32 , 0.44
Jim Palmer , Orioles , 1976 , 11.0 , 0 , N , 0.37 , 0.03
Doyle Alexander , Orioles , 1976 , 4.67 , 5 , N , 0.0 , 0.66
Ken Holtzman , Orioles , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Jim Palmer , Orioles , 1976 , 9.0 , 3 , L , 0.7 , 0.23
Mike Cuellar , Orioles , 1976 , 0.66 , 2 , L , 0.0 , 0.46
Ross Grimsley , Orioles , 1976 , 5.33 , 6 , L , 0.08 , 0.7
Doyle Alexander , Orioles , 1976 , 5.67 , 6 , L , 0.07 , 0.73
Ken Holtzman , Orioles , 1976 , 9.0 , 4 , L , 0.55 , 0.37
Jim Palmer , Orioles , 1976 , 6.0 , 5 , L , 0.13 , 0.61
