Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mike Boddicker , Orioles , 1987 , 7.67 , 1 , N , 0.72 , 0.08
Scott McGregor , Orioles , 1987 , 2.67 , 4 , N , 0.0 , 0.65
Ken Dixon , Orioles , 1987 , 6.67 , 4 , W , 0.24 , 0.5
Mike Flanagan , Orioles , 1987 , 2.67 , 1 , N , 0.0 , 0.28
Mike Boddicker , Orioles , 1987 , 5.0 , 3 , N , 0.25 , 0.36
Eric Bell , Orioles , 1987 , 6.33 , 1 , W , 0.51 , 0.11
Scott McGregor , Orioles , 1987 , 7.67 , 4 , L , 0.32 , 0.44
Ken Dixon , Orioles , 1987 , 5.67 , 5 , L , 0.13 , 0.61
Mike Flanagan , Orioles , 1987 , 6.33 , 3 , L , 0.29 , 0.36
Mike Boddicker , Orioles , 1987 , 7.0 , 1 , W , 0.59 , 0.11
Eric Bell , Orioles , 1987 , 5.33 , 3 , W , 0.25 , 0.36
Scott McGregor , Orioles , 1987 , 8.0 , 1 , L , 0.64 , 0.15
Ken Dixon , Orioles , 1987 , 5.67 , 2 , N , 0.42 , 0.19
Mike Flanagan , Orioles , 1987 , 8.0 , 6 , L , 0.17 , 0.73
Mike Boddicker , Orioles , 1987 , 7.33 , 1 , N , 0.59 , 0.11
Eric Bell , Orioles , 1987 , 3.67 , 3 , L , 0.0 , 0.51
Scott McGregor , Orioles , 1987 , 6.33 , 4 , L , 0.19 , 0.5
Ken Dixon , Orioles , 1987 , 1.0 , 7 , L , 0.0 , 0.94
Mike Flanagan , Orioles , 1987 , 8.0 , 5 , L , 0.2 , 0.67
Mike Boddicker , Orioles , 1987 , 9.0 , 0 , W , 0.96 , 0.01
Eric Bell , Orioles , 1987 , 2.33 , 2 , N , 0.0 , 0.43
Scott McGregor , Orioles , 1987 , 5.33 , 4 , L , 0.17 , 0.5
Mike Flanagan , Orioles , 1987 , 5.0 , 5 , L , 0.1 , 0.62
Mike Boddicker , Orioles , 1987 , 7.0 , 4 , L , 0.25 , 0.5
Eric Bell , Orioles , 1987 , 8.33 , 2 , W , 0.49 , 0.3
Scott McGregor , Orioles , 1987 , 9.0 , 0 , W , 0.96 , 0.01
Mike Flanagan , Orioles , 1987 , 6.0 , 5 , L , 0.13 , 0.61
Mike Boddicker , Orioles , 1987 , 5.0 , 2 , N , 0.35 , 0.24
Jeff Ballard , Orioles , 1987 , 2.0 , 4 , N , 0.0 , 0.59
Eric Bell , Orioles , 1987 , 6.67 , 2 , W , 0.53 , 0.18
Scott McGregor , Orioles , 1987 , 2.33 , 6 , L , 0.0 , 0.82
Mike Flanagan , Orioles , 1987 , 5.33 , 5 , N , 0.1 , 0.62
Mike Boddicker , Orioles , 1987 , 7.0 , 4 , N , 0.25 , 0.5
Jeff Ballard , Orioles , 1987 , 5.33 , 3 , N , 0.25 , 0.36
